latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-23.12811,149.47453,333.19,0.41,0.45,2024-01-19,04:04,2,low,2.0NRT,304.61,9.86,D
-23.08425,149.35353,332.22,0.4,0.45,2024-01-19,04:04,2,nominal,2.0NRT,297.19,5.85,D
-23.07687,149.34778,330.29,0.4,0.45,2024-01-19,04:04,2,low,2.0NRT,300.81,4.03,D
-23.07207,149.35081,338.45,0.4,0.45,2024-01-19,04:04,2,nominal,2.0NRT,301.29,5.74,D
-23.07281,149.34688,337.47,0.4,0.45,2024-01-19,04:04,2,nominal,2.0NRT,301.08,5.74,D
-22.76215,149.40483,343.17,0.41,0.45,2024-01-19,04:04,2,nominal,2.0NRT,300.17,8.79,D
-22.76291,149.40094,346.58,0.41,0.45,2024-01-19,04:04,2,nominal,2.0NRT,300.8,8.79,D
-22.75947,149.4046,340.62,0.41,0.45,2024-01-19,04:04,2,nominal,2.0NRT,300.51,5.4,D
-22.7602,149.4007,337.22,0.41,0.45,2024-01-19,04:04,2,nominal,2.0NRT,301.09,5.4,D
-22.6787,148.33299,333.99,0.54,0.42,2024-01-19,04:04,2,nominal,2.0NRT,297.87,8.32,D
-22.67966,148.32779,345.15,0.54,0.42,2024-01-19,04:04,2,nominal,2.0NRT,298.03,8.32,D
-22.65855,148.29053,339.11,0.54,0.42,2024-01-19,04:04,2,nominal,2.0NRT,299,6.26,D
-22.65949,148.28551,337.75,0.54,0.42,2024-01-19,04:04,2,nominal,2.0NRT,299.26,8.14,D
-22.65473,148.2896,332.25,0.54,0.42,2024-01-19,04:04,2,nominal,2.0NRT,296.45,6.26,D
-22.65565,148.28462,332.72,0.54,0.42,2024-01-19,04:04,2,nominal,2.0NRT,298.15,8.14,D
-22.64412,148.30356,330.55,0.54,0.42,2024-01-19,04:04,2,nominal,2.0NRT,297.99,5.39,D
-22.63543,148.28583,343.83,0.54,0.42,2024-01-19,04:04,2,nominal,2.0NRT,301.06,8.05,D
-22.63451,148.28406,336.34,0.54,0.42,2024-01-19,04:04,2,nominal,2.0NRT,300.12,9.33,D
-22.66599,147.50829,342.49,0.49,0.4,2024-01-19,04:04,2,nominal,2.0NRT,302.72,9.08,D
-33.01222,137.59578,342.88,0.74,0.76,2024-01-19,05:42,2,nominal,2.0NRT,308.16,13.64,D
-34.83194,116.29578,333.56,0.53,0.42,2024-01-19,05:42,2,nominal,2.0NRT,290.21,8.73,D
-32.76886,119.04756,351.65,0.4,0.37,2024-01-19,05:42,2,low,2.0NRT,322.31,35.83,D
-32.76826,119.05186,367,0.4,0.37,2024-01-19,05:42,2,low,2.0NRT,330.47,35.83,D
-32.76547,119.04688,353.86,0.4,0.37,2024-01-19,05:42,2,low,2.0NRT,329.47,35.83,D
-32.76506,119.0247,352.38,0.4,0.37,2024-01-19,05:42,2,low,2.0NRT,319.85,17.96,D
-32.76566,119.0204,352.44,0.4,0.37,2024-01-19,05:42,2,low,2.0NRT,321.07,17.96,D
-32.72078,119.04259,356.66,0.4,0.37,2024-01-19,05:42,2,low,2.0NRT,323.49,20.6,D
-32.72137,119.0383,359.02,0.4,0.37,2024-01-19,05:42,2,low,2.0NRT,332.04,20.6,D
-32.72196,119.03398,352.86,0.4,0.37,2024-01-19,05:42,2,low,2.0NRT,333.93,15.33,D
-32.71679,119.04622,355.23,0.4,0.37,2024-01-19,05:42,2,low,2.0NRT,318.81,18.79,D
-32.71798,119.03763,352.23,0.4,0.37,2024-01-19,05:42,2,low,2.0NRT,326.41,20.6,D
-32.71856,119.03334,367,0.4,0.37,2024-01-19,05:42,2,low,2.0NRT,326.48,15.33,D
-32.711,119.01088,356.89,0.4,0.37,2024-01-19,05:42,2,nominal,2.0NRT,329.07,33.14,D
-32.7104,119.01518,367,0.4,0.37,2024-01-19,05:42,2,low,2.0NRT,332.13,33.14,D
-32.70821,119.00594,348.2,0.4,0.37,2024-01-19,05:42,2,low,2.0NRT,320.3,26.46,D
-32.707,119.01452,367,0.4,0.37,2024-01-19,05:42,2,low,2.0NRT,336.67,66.05,D
-32.70761,119.01022,367,0.4,0.37,2024-01-19,05:42,2,low,2.0NRT,336.11,66.05,D
-32.70881,119.00165,352.04,0.4,0.37,2024-01-19,05:42,2,low,2.0NRT,327.5,26.46,D
-34.85643,116.32317,335.51,0.53,0.42,2024-01-19,05:42,2,nominal,2.0NRT,298.43,6.93,D
-30.20308,116.98769,346.96,0.44,0.39,2024-01-19,05:44,2,low,2.0NRT,321.84,17.07,D
-21.32132,118.11324,349.05,0.38,0.36,2024-01-19,05:46,2,nominal,2.0NRT,318.16,3.19,D
-22.7467,118.99934,347.64,0.39,0.36,2024-01-19,05:46,2,low,2.0NRT,322.52,15.55,D
-22.74816,118.96856,346.01,0.39,0.36,2024-01-19,05:46,2,low,2.0NRT,319.55,12.56,D
-21.52667,123.09933,349.41,0.57,0.43,2024-01-19,05:46,2,nominal,2.0NRT,310.81,26.31,D
-21.51875,123.09762,343.44,0.57,0.43,2024-01-19,05:46,2,nominal,2.0NRT,307.28,57.79,D
-21.67059,122.09853,348.75,0.5,0.41,2024-01-19,05:46,2,nominal,2.0NRT,296.81,30.67,D
-21.6642,122.11232,351.3,0.51,0.41,2024-01-19,05:46,2,nominal,2.0NRT,304.59,22.36,D
-21.66508,122.10748,353.53,0.5,0.41,2024-01-19,05:46,2,nominal,2.0NRT,311.4,22.36,D
-21.66046,122.11156,345.15,0.51,0.41,2024-01-19,05:46,2,nominal,2.0NRT,308,22.36,D
-21.66134,122.1067,357.15,0.5,0.41,2024-01-19,05:46,2,nominal,2.0NRT,302.53,22.36,D
-21.62961,121.57312,351.06,0.48,0.4,2024-01-19,05:46,2,nominal,2.0NRT,317.16,37.45,D
-21.62755,121.56323,367,0.48,0.4,2024-01-19,05:46,2,high,2.0NRT,320.92,49.12,D
-21.62676,121.5678,354.25,0.48,0.4,2024-01-19,05:46,2,nominal,2.0NRT,319.95,40.01,D
-21.62391,121.56251,367,0.48,0.4,2024-01-19,05:46,2,high,2.0NRT,319.27,49.12,D
-21.6247,121.55791,367,0.48,0.4,2024-01-19,05:46,2,low,2.0NRT,337.77,49.12,D
-21.62106,121.55717,356.07,0.48,0.4,2024-01-19,05:46,2,low,2.0NRT,325.93,105.1,D
-21.76099,117.90572,354.11,0.38,0.36,2024-01-19,05:46,2,nominal,2.0NRT,316.6,18,D
-21.45693,118.02684,356.31,0.38,0.36,2024-01-19,05:46,2,nominal,2.0NRT,321.03,12.67,D
-21.4575,118.02316,353.63,0.38,0.36,2024-01-19,05:46,2,nominal,2.0NRT,321.96,12.67,D
-21.39564,118.02743,354.84,0.38,0.36,2024-01-19,05:46,2,nominal,2.0NRT,318.38,29.51,D
-21.39233,118.02684,353.54,0.38,0.36,2024-01-19,05:46,2,low,2.0NRT,324.29,29.51,D
-21.3929,118.02316,367,0.38,0.36,2024-01-19,05:46,2,low,2.0NRT,332.2,150.3,D
-21.38959,118.02257,354.75,0.38,0.36,2024-01-19,05:46,2,nominal,2.0NRT,321.82,94.85,D
-21.38798,118.0109,357.22,0.38,0.36,2024-01-19,05:46,2,nominal,2.0NRT,317.31,93.27,D
-21.36354,118.14713,352.47,0.38,0.36,2024-01-19,05:46,2,low,2.0NRT,322.84,10.75,D
-21.3824,118.02508,355.52,0.38,0.36,2024-01-19,05:46,2,nominal,2.0NRT,324.83,35.74,D
-21.3841,118.01402,355.13,0.38,0.36,2024-01-19,05:46,2,nominal,2.0NRT,315.53,29.52,D
-21.38023,118.01712,356.34,0.38,0.36,2024-01-19,05:46,2,nominal,2.0NRT,319.56,38.74,D
-21.37122,118.05348,353.36,0.38,0.36,2024-01-19,05:46,2,nominal,2.0NRT,322.94,19.57,D
-21.37692,118.01654,352.67,0.38,0.36,2024-01-19,05:46,2,nominal,2.0NRT,317.18,38.04,D
-21.35418,118.14166,347.27,0.38,0.36,2024-01-19,05:46,2,low,2.0NRT,319.99,8.86,D
-21.36859,118.02645,354.78,0.38,0.36,2024-01-19,05:46,2,nominal,2.0NRT,316.68,14.63,D
-21.36414,118.03326,355.22,0.38,0.36,2024-01-19,05:46,2,nominal,2.0NRT,317.6,20.27,D
-21.35752,118.03209,355.37,0.38,0.36,2024-01-19,05:46,2,low,2.0NRT,315.99,20.99,D
-21.35364,118.0352,350.07,0.38,0.36,2024-01-19,05:46,2,nominal,2.0NRT,316.37,26.57,D
-21.3349,118.13441,348.65,0.38,0.36,2024-01-19,05:46,2,low,2.0NRT,319.54,6.4,D
-21.34919,118.04202,348.9,0.38,0.36,2024-01-19,05:46,2,nominal,2.0NRT,317.4,25.11,D
-21.3397,118.08232,367,0.38,0.36,2024-01-19,05:46,2,high,2.0NRT,317.6,6.58,D
-21.34312,118.06015,367,0.38,0.36,2024-01-19,05:46,2,high,2.0NRT,318.96,22.18,D
-21.34369,118.05646,367,0.38,0.36,2024-01-19,05:46,2,high,2.0NRT,317.45,22.18,D
-21.34084,118.07493,350.94,0.38,0.36,2024-01-19,05:46,2,nominal,2.0NRT,318.58,12.59,D
-21.34198,118.06754,355.85,0.38,0.36,2024-01-19,05:46,2,nominal,2.0NRT,319.3,10.31,D
-21.34255,118.06385,356.02,0.38,0.36,2024-01-19,05:46,2,nominal,2.0NRT,317.11,10.31,D
-21.33354,118.10021,351.15,0.38,0.36,2024-01-19,05:46,2,nominal,2.0NRT,319.39,7.06,D
-21.33582,118.08543,353.81,0.38,0.36,2024-01-19,05:46,2,nominal,2.0NRT,320.16,6.01,D
-21.33137,118.09225,348.95,0.38,0.36,2024-01-19,05:46,2,nominal,2.0NRT,317.67,1.83,D
-21.32075,118.11695,350.62,0.38,0.36,2024-01-19,05:46,2,nominal,2.0NRT,317.94,3.19,D
-21.32189,118.10954,353.17,0.38,0.36,2024-01-19,05:46,2,nominal,2.0NRT,317.8,3.33,D
-21.32246,118.10586,354,0.38,0.36,2024-01-19,05:46,2,nominal,2.0NRT,318.82,3.33,D
-21.32303,118.10215,347.62,0.38,0.36,2024-01-19,05:46,2,nominal,2.0NRT,316.53,1.35,D
-20.78987,119.0003,344.76,0.4,0.37,2024-01-19,05:46,2,nominal,2.0NRT,313.86,3.71,D
-20.78194,119.00665,346.41,0.4,0.37,2024-01-19,05:46,2,nominal,2.0NRT,313.54,4.61,D
-18.56993,122.21658,332.52,0.57,0.43,2024-01-19,05:46,2,nominal,2.0NRT,291.88,5.09,D
-18.57092,122.21124,343.27,0.57,0.43,2024-01-19,05:46,2,nominal,2.0NRT,290.94,5.09,D
-18.57266,122.20901,337.27,0.57,0.43,2024-01-19,05:46,2,nominal,2.0NRT,290.36,5.39,D
-18.56775,122.21357,338.19,0.57,0.43,2024-01-19,05:46,2,nominal,2.0NRT,291.19,4.41,D
-18.38991,123.10182,351.72,0.43,0.46,2024-01-19,05:46,2,nominal,2.0NRT,298.36,13.32,D
-18.08892,122.74979,337.31,0.42,0.45,2024-01-19,05:46,2,nominal,2.0NRT,297.58,4.87,D
-18.08552,122.74509,345.37,0.42,0.45,2024-01-19,05:46,2,nominal,2.0NRT,297.52,8.08,D
-18.07729,122.74343,336.48,0.42,0.45,2024-01-19,05:46,2,nominal,2.0NRT,298.56,3.71,D
-18.07318,122.74261,336.05,0.42,0.45,2024-01-19,05:46,2,nominal,2.0NRT,298.51,3.71,D
-18.06834,122.74568,337.46,0.42,0.45,2024-01-19,05:46,2,nominal,2.0NRT,297.95,7.68,D
-18.06349,122.74877,336.85,0.42,0.45,2024-01-19,05:46,2,nominal,2.0NRT,296.59,5.48,D
-17.32448,122.20401,346.83,0.4,0.44,2024-01-19,05:46,2,nominal,2.0NRT,293.48,111.12,D
-17.32582,122.19663,344.05,0.4,0.44,2024-01-19,05:46,2,nominal,2.0NRT,296.16,14.6,D
-17.32112,122.19953,367,0.4,0.44,2024-01-19,05:46,2,high,2.0NRT,297.12,17.99,D
-17.31978,122.20691,345.01,0.4,0.44,2024-01-19,05:46,2,nominal,2.0NRT,294.6,10.02,D
-17.32179,122.19585,342.61,0.4,0.44,2024-01-19,05:46,2,nominal,2.0NRT,296.66,8.23,D
-17.31574,122.20612,350.77,0.4,0.44,2024-01-19,05:46,2,nominal,2.0NRT,296.37,10.02,D
-17.31976,122.184,336.15,0.4,0.44,2024-01-19,05:46,2,nominal,2.0NRT,292.99,3.73,D
-17.32043,122.18032,351.96,0.4,0.44,2024-01-19,05:46,2,nominal,2.0NRT,296.11,9.11,D
-17.31707,122.17586,367,0.4,0.44,2024-01-19,05:46,2,high,2.0NRT,296.71,10.18,D
-17.30969,122.21643,333.05,0.4,0.44,2024-01-19,05:46,2,nominal,2.0NRT,292.09,4.33,D
-17.31306,122.19794,338.28,0.4,0.44,2024-01-19,05:46,2,nominal,2.0NRT,292.31,7.78,D
-17.3144,122.19055,348.43,0.4,0.44,2024-01-19,05:46,2,nominal,2.0NRT,295.83,8.39,D
-17.3164,122.17953,347.83,0.4,0.44,2024-01-19,05:46,2,nominal,2.0NRT,296.17,10.18,D
-17.30768,122.20454,352.21,0.4,0.44,2024-01-19,05:46,2,nominal,2.0NRT,293.35,12.96,D
-17.30433,122.17712,334.79,0.4,0.44,2024-01-19,05:46,2,nominal,2.0NRT,294.84,4.02,D
-17.29019,122.20875,352.47,0.4,0.44,2024-01-19,05:46,2,nominal,2.0NRT,296.26,12.76,D
-17.29087,122.20506,342.8,0.4,0.44,2024-01-19,05:46,2,nominal,2.0NRT,294.5,5.44,D
-17.29155,122.20136,336.68,0.4,0.44,2024-01-19,05:46,2,nominal,2.0NRT,291.33,5.44,D
-16.68311,122.80179,348.95,0.44,0.46,2024-01-19,05:46,2,nominal,2.0NRT,294.25,11.26,D
-16.67813,122.80502,351.29,0.44,0.46,2024-01-19,05:46,2,nominal,2.0NRT,294.14,11.26,D
-16.68189,122.78456,331.25,0.44,0.46,2024-01-19,05:46,2,nominal,2.0NRT,294.97,7.07,D
-16.67465,122.80008,343.04,0.44,0.46,2024-01-19,05:46,2,nominal,2.0NRT,291.26,6.27,D
-23.75703,151.19142,299.49,0.46,0.39,2024-01-19,15:16,2,nominal,2.0NRT,277.54,0.89,N
-22.89895,148.77357,308.9,0.39,0.36,2024-01-19,15:16,2,nominal,2.0NRT,292.79,1.53,N
-22.68489,148.32988,298.74,0.38,0.36,2024-01-19,15:16,2,nominal,2.0NRT,276.65,0.49,N
-22.68158,148.33047,297.61,0.38,0.36,2024-01-19,15:16,2,nominal,2.0NRT,274.82,0.49,N
-22.67223,148.33595,299.22,0.38,0.36,2024-01-19,15:16,2,nominal,2.0NRT,275.08,0.91,N
-22.29819,149.45923,313.4,0.4,0.37,2024-01-19,15:16,2,nominal,2.0NRT,292.81,2.19,N
-22.29763,149.4554,305.94,0.4,0.37,2024-01-19,15:16,2,nominal,2.0NRT,292.48,1.42,N
-21.92756,148.03311,302.84,0.38,0.36,2024-01-19,15:16,2,nominal,2.0NRT,286.22,0.64,N
-21.82426,149.08029,308,0.39,0.36,2024-01-19,15:16,2,nominal,2.0NRT,292.25,0.95,N
-21.82094,149.08086,315.74,0.39,0.36,2024-01-19,15:16,2,nominal,2.0NRT,292.2,1.38,N
-21.82037,149.07713,310.91,0.39,0.36,2024-01-19,15:16,2,nominal,2.0NRT,292.63,1.3,N
-23.76907,151.19872,296.63,0.46,0.39,2024-01-19,15:16,2,nominal,2.0NRT,276.19,0.88,N
-30.35004,151.38397,302.48,0.56,0.43,2024-01-19,15:18,2,nominal,2.0NRT,288.97,0.89,N
-25.87098,139.85278,295.54,0.5,0.49,2024-01-19,15:18,2,nominal,2.0NRT,283.74,3.65,N
-27.277,145.75256,309.71,0.39,0.36,2024-01-19,15:18,2,nominal,2.0NRT,293.65,2.57,N
-28.75457,148.36313,301.55,0.41,0.37,2024-01-19,15:18,2,nominal,2.0NRT,291.18,0.64,N
-29.11428,149.68715,315.3,0.45,0.39,2024-01-19,15:18,2,nominal,2.0NRT,291.62,2.32,N
-29.42594,151.47971,309.17,0.55,0.43,2024-01-19,15:18,2,nominal,2.0NRT,290.17,1.18,N
-29.42986,151.4791,311.34,0.55,0.43,2024-01-19,15:18,2,nominal,2.0NRT,290.34,1.37,N
-29.47297,150.30571,316.83,0.48,0.4,2024-01-19,15:18,2,nominal,2.0NRT,291.66,2.31,N
-30.49667,151.40974,299.41,0.56,0.43,2024-01-19,15:18,2,nominal,2.0NRT,289.32,0.71,N
-30.26484,149.36783,306.43,0.45,0.39,2024-01-19,15:18,2,nominal,2.0NRT,288.78,0.9,N
-32.00908,150.41078,296.36,0.52,0.41,2024-01-19,15:18,2,nominal,2.0NRT,279.29,0.55,N
-33.00789,137.57832,326.31,0.48,0.48,2024-01-19,15:20,2,nominal,2.0NRT,292.25,2.06,N
-33.00465,137.58467,304.9,0.48,0.48,2024-01-19,15:20,2,nominal,2.0NRT,292.55,2.74,N
-37.83244,144.78912,330.78,0.39,0.36,2024-01-19,15:20,2,nominal,2.0NRT,282.72,5.01,N
-37.78536,144.72714,304.23,0.39,0.36,2024-01-19,15:20,2,nominal,2.0NRT,282.57,0.83,N
-33.01664,137.59698,311.23,0.48,0.48,2024-01-19,15:20,2,nominal,2.0NRT,292.95,3.86,N
-33.0112,137.59335,302.74,0.48,0.48,2024-01-19,15:20,2,nominal,2.0NRT,292.42,3.86,N
-33.01231,137.59834,338.11,0.48,0.48,2024-01-19,15:20,2,nominal,2.0NRT,292.38,3.86,N
-32.99598,137.58734,315.44,0.48,0.48,2024-01-19,15:20,2,nominal,2.0NRT,293.63,2.09,N
-33.00355,137.57965,317.06,0.48,0.48,2024-01-19,15:20,2,nominal,2.0NRT,291.8,3.03,N
-17.28222,122.19935,307.85,0.41,0.37,2024-01-19,16:56,2,nominal,2.0NRT,290.66,1.48,N
-17.349,123.65984,302.64,0.38,0.36,2024-01-19,16:56,2,nominal,2.0NRT,280.37,0.49,N
-17.28901,122.19815,303.92,0.41,0.37,2024-01-19,16:56,2,nominal,2.0NRT,289.84,1.09,N
-17.69835,123.28826,296.41,0.39,0.36,2024-01-19,16:56,2,nominal,2.0NRT,277.91,0.89,N
-17.28285,122.20316,307.79,0.41,0.37,2024-01-19,16:56,2,nominal,2.0NRT,290.56,1.48,N
-17.28965,122.20196,309.24,0.41,0.37,2024-01-19,16:56,2,nominal,2.0NRT,291.26,1.09,N
