latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
48.18683,-64.92158,300.9,0.39,0.36,2024-08-30,06:29,N21,nominal,2.0NRT,284.09,0.96,N
48.25475,-79.02083,321.13,0.34,0.56,2024-08-30,06:29,N21,nominal,2.0NRT,284.66,1.95,N
45.5945,-65.78553,295.54,0.39,0.36,2024-08-30,06:29,N21,nominal,2.0NRT,281.96,0.68,N
45.6421,-73.52357,301.75,0.53,0.42,2024-08-30,06:31,N21,nominal,2.0NRT,290.11,1.71,N
45.33942,-73.52541,299.33,0.53,0.42,2024-08-30,06:31,N21,nominal,2.0NRT,287.19,0.98,N
45.18372,-72.81699,316,0.49,0.4,2024-08-30,06:31,N21,nominal,2.0NRT,285.54,2.47,N
45.11202,-73.00774,297.17,0.5,0.41,2024-08-30,06:31,N21,nominal,2.0NRT,285.71,0.73,N
45.30586,-74.99271,295.86,0.41,0.45,2024-08-30,06:31,N21,nominal,2.0NRT,283.87,0.83,N
44.16777,-76.80354,301.23,0.48,0.48,2024-08-30,06:31,N21,nominal,2.0NRT,287.6,1.61,N
43.24736,-70.96027,297.78,0.41,0.37,2024-08-30,06:31,N21,nominal,2.0NRT,283.82,0.5,N
43.28893,-79.98476,298.26,0.34,0.56,2024-08-30,06:31,N21,nominal,2.0NRT,286.73,1.19,N
43.27393,-79.79646,341.64,0.33,0.55,2024-08-30,06:31,N21,nominal,2.0NRT,290.58,5.71,N
43.27436,-79.80464,300.55,0.33,0.56,2024-08-30,06:31,N21,nominal,2.0NRT,288.83,2.22,N
43.26925,-79.80513,325.84,0.33,0.56,2024-08-30,06:31,N21,nominal,2.0NRT,291.11,2.22,N
43.26435,-79.8098,324.45,0.33,0.56,2024-08-30,06:31,N21,nominal,2.0NRT,291.8,1.75,N
43.26413,-79.80567,304.26,0.33,0.56,2024-08-30,06:31,N21,nominal,2.0NRT,289.55,1.75,N
43.25923,-79.8103,315.31,0.33,0.56,2024-08-30,06:31,N21,nominal,2.0NRT,289.38,1.75,N
43.25794,-79.78561,299.12,0.33,0.55,2024-08-30,06:31,N21,nominal,2.0NRT,288.77,0.56,N
43.27103,-79.79514,323.5,0.33,0.55,2024-08-30,06:31,N21,nominal,2.0NRT,288.84,2.2,N
43.27151,-79.80329,310.94,0.33,0.55,2024-08-30,06:31,N21,nominal,2.0NRT,291.06,1.79,N
43.27127,-79.79921,310.34,0.33,0.55,2024-08-30,06:31,N21,nominal,2.0NRT,288.72,2.2,N
43.26663,-79.80792,317.98,0.33,0.55,2024-08-30,06:31,N21,nominal,2.0NRT,292.27,1.79,N
43.26639,-79.80382,313.52,0.33,0.55,2024-08-30,06:31,N21,nominal,2.0NRT,288.68,1.79,N
43.26152,-79.80843,337.89,0.33,0.55,2024-08-30,06:31,N21,nominal,2.0NRT,292.67,3.73,N
43.08138,-77.37962,297.86,0.5,0.49,2024-08-30,06:31,N21,nominal,2.0NRT,287.69,0.78,N
43.06885,-80.85632,297.81,0.38,0.58,2024-08-30,06:31,N21,nominal,2.0NRT,286.56,1.08,N
42.94593,-82.41669,307.85,0.45,0.63,2024-08-30,06:31,N21,nominal,2.0NRT,289.44,2.46,N
42.94616,-82.41746,307.62,0.45,0.63,2024-08-30,06:31,N21,nominal,2.0NRT,290.09,2.17,N
42.80878,-80.09725,303.8,0.34,0.56,2024-08-30,06:31,N21,nominal,2.0NRT,288.06,0.97,N
42.80856,-80.09307,306.13,0.34,0.56,2024-08-30,06:31,N21,nominal,2.0NRT,288.25,0.97,N
42.80361,-80.09777,339.4,0.34,0.56,2024-08-30,06:31,N21,nominal,2.0NRT,290.15,3.38,N
42.80407,-80.10621,299.85,0.34,0.56,2024-08-30,06:31,N21,nominal,2.0NRT,286.83,1.98,N
42.80384,-80.10199,316.63,0.34,0.56,2024-08-30,06:31,N21,nominal,2.0NRT,287.51,1.98,N
42.79867,-80.10253,300.71,0.34,0.56,2024-08-30,06:31,N21,nominal,2.0NRT,288.73,1.98,N
42.79821,-80.09412,319.94,0.34,0.56,2024-08-30,06:31,N21,nominal,2.0NRT,288.37,3.38,N
42.77367,-82.48189,299.92,0.45,0.63,2024-08-30,06:31,N21,nominal,2.0NRT,289.59,0.61,N
41.7488,-71.10881,297.78,0.41,0.37,2024-08-30,06:31,N21,nominal,2.0NRT,284.52,0.36,N
41.80236,-71.53126,303.59,0.42,0.37,2024-08-30,06:31,N21,nominal,2.0NRT,285.07,0.9,N
42.31118,-82.05193,303.91,0.43,0.62,2024-08-30,06:31,N21,nominal,2.0NRT,289.03,0.86,N
42.30703,-83.15482,303.48,0.49,0.65,2024-08-30,06:31,N21,nominal,2.0NRT,289.6,1.08,N
42.30103,-83.15511,303.48,0.49,0.65,2024-08-30,06:31,N21,nominal,2.0NRT,289.5,2.44,N
42.28935,-83.16769,306.17,0.49,0.65,2024-08-30,06:31,N21,nominal,2.0NRT,289.3,2.53,N
42.2818,-83.11446,303.98,0.49,0.65,2024-08-30,06:31,N21,nominal,2.0NRT,289.5,0.79,N
41.64164,-87.13628,307.48,0.79,0.78,2024-08-30,06:31,N21,nominal,2.0NRT,269.71,3.44,N
41.63445,-87.13603,301.13,0.79,0.78,2024-08-30,06:31,N21,nominal,2.0NRT,269.38,3.44,N
41.56933,-84.04844,320.32,0.54,0.68,2024-08-30,06:31,N21,nominal,2.0NRT,288.79,3.17,N
41.56949,-84.05497,302.65,0.54,0.68,2024-08-30,06:31,N21,nominal,2.0NRT,288.53,2.68,N
41.56919,-84.04196,305.76,0.54,0.68,2024-08-30,06:31,N21,nominal,2.0NRT,287.97,3.17,N
41.46241,-81.67591,338.15,0.4,0.6,2024-08-30,06:31,N21,nominal,2.0NRT,291.52,3.11,N
41.46219,-81.67094,302.5,0.4,0.6,2024-08-30,06:31,N21,nominal,2.0NRT,289.93,3.11,N
41.45685,-81.6763,316.77,0.4,0.6,2024-08-30,06:31,N21,nominal,2.0NRT,290.37,2.94,N
41.4513,-81.67667,338.06,0.4,0.6,2024-08-30,06:31,N21,nominal,2.0NRT,291.74,2.94,N
41.56502,-84.04485,339.28,0.54,0.68,2024-08-30,06:31,N21,nominal,2.0NRT,288.74,6.5,N
41.46298,-81.67482,337.18,0.4,0.6,2024-08-30,06:31,N21,nominal,2.0NRT,291.34,3.52,N
41.46321,-81.67974,308.15,0.4,0.6,2024-08-30,06:31,N21,nominal,2.0NRT,290.43,4.72,N
41.45743,-81.67517,309.83,0.4,0.6,2024-08-30,06:31,N21,nominal,2.0NRT,290.19,3.52,N
41.45187,-81.67552,327.72,0.4,0.6,2024-08-30,06:31,N21,nominal,2.0NRT,290.84,3.93,N
41.45211,-81.68051,304.73,0.4,0.6,2024-08-30,06:31,N21,nominal,2.0NRT,289.87,3.34,N
41.46541,-83.37024,302.82,0.5,0.65,2024-08-30,06:31,N21,nominal,2.0NRT,288.88,2.28,N
41.46523,-83.36427,305.34,0.5,0.65,2024-08-30,06:31,N21,nominal,2.0NRT,288.87,2.59,N
41.217,-80.51122,314.5,0.35,0.57,2024-08-30,06:31,N21,nominal,2.0NRT,291.98,1.24,N
41.37193,-84.92508,300.49,0.6,0.7,2024-08-30,06:31,N21,nominal,2.0NRT,288.34,1.18,N
41.37178,-84.91785,299.16,0.6,0.7,2024-08-30,06:31,N21,nominal,2.0NRT,287.75,1.18,N
41.20752,-80.81703,308.3,0.36,0.57,2024-08-30,06:31,N21,nominal,2.0NRT,291.76,0.82,N
41.22142,-83.21241,302.01,0.49,0.65,2024-08-30,06:31,N21,nominal,2.0NRT,289.12,1.73,N
41.22481,-83.21001,313.91,0.48,0.65,2024-08-30,06:31,N21,nominal,2.0NRT,289.87,2.52,N
41.11935,-85.35224,300.14,0.63,0.72,2024-08-30,06:31,N21,nominal,2.0NRT,288.01,1.2,N
40.83032,-80.31856,313.82,0.34,0.56,2024-08-30,06:31,N21,nominal,2.0NRT,290.32,2.17,N
40.75407,-81.44106,322.08,0.39,0.59,2024-08-30,06:31,N21,nominal,2.0NRT,291.17,4.17,N
40.75362,-81.43181,319.06,0.39,0.59,2024-08-30,06:31,N21,nominal,2.0NRT,290.11,1.65,N
40.79057,-82.52853,302.44,0.44,0.63,2024-08-30,06:31,N21,nominal,2.0NRT,290.31,0.87,N
40.73167,-86.43547,304.74,0.72,0.75,2024-08-30,06:31,N21,nominal,2.0NRT,287.17,1.55,N
40.57037,-83.13993,302.58,0.48,0.64,2024-08-30,06:31,N21,nominal,2.0NRT,290.41,1.14,N
39.97609,-86.83907,301.15,0.75,0.77,2024-08-30,06:31,N21,nominal,2.0NRT,288.97,2.31,N
39.84033,-83.11601,305.53,0.47,0.64,2024-08-30,06:31,N21,nominal,2.0NRT,290.52,0.72,N
39.73046,-82.14973,302.74,0.41,0.61,2024-08-30,06:31,N21,nominal,2.0NRT,291.61,0.91,N
41.56309,-84.04874,300.54,0.54,0.68,2024-08-30,06:31,N21,nominal,2.0NRT,287.88,3.17,N
45.62139,-71.60296,296.11,0.45,0.39,2024-08-30,06:31,N21,nominal,2.0NRT,283,0.77,N
45.77987,-73.91358,297.02,0.55,0.43,2024-08-30,06:31,N21,nominal,2.0NRT,283.02,0.89,N
45.83821,-73.24744,298.86,0.52,0.42,2024-08-30,06:31,N21,nominal,2.0NRT,287.77,1.48,N
45.83892,-73.25415,301.71,0.52,0.42,2024-08-30,06:31,N21,nominal,2.0NRT,286.77,1.26,N
45.83775,-73.25395,306.68,0.52,0.42,2024-08-30,06:31,N21,nominal,2.0NRT,286.73,2.6,N
46.57407,-80.79362,299.69,0.4,0.6,2024-08-30,06:31,N21,nominal,2.0NRT,283.39,1.06,N
46.04242,-73.14237,310.78,0.52,0.41,2024-08-30,06:31,N21,nominal,2.0NRT,288.28,3.35,N
46.04137,-73.14104,300.96,0.52,0.41,2024-08-30,06:31,N21,nominal,2.0NRT,287.39,0.8,N
46.04516,-73.14025,305.65,0.52,0.41,2024-08-30,06:31,N21,nominal,2.0NRT,288.86,0.8,N
46.57395,-80.79431,298.47,0.4,0.6,2024-08-30,06:31,N21,nominal,2.0NRT,283.33,1.2,N
45.82063,-73.26477,297.33,0.52,0.42,2024-08-30,06:31,N21,nominal,2.0NRT,286.7,0.98,N
33.96455,-81.04941,304.64,0.63,0.54,2024-08-30,06:33,N21,nominal,2.0NRT,291.65,1.11,N
33.01236,-79.88655,336.11,0.53,0.5,2024-08-30,06:33,N21,nominal,2.0NRT,294.6,7.25,N
36.6002,-87.3525,303.41,0.77,0.77,2024-08-30,06:33,N21,nominal,2.0NRT,286.14,1.09,N
35.97722,-83.9575,303.09,0.49,0.65,2024-08-30,06:33,N21,nominal,2.0NRT,289.23,0.88,N
35.09323,-81.71604,339.63,0.36,0.57,2024-08-30,06:33,N21,nominal,2.0NRT,290.57,4.74,N
38.75941,-84.99738,310.12,0.58,0.7,2024-08-30,06:33,N21,nominal,2.0NRT,289.11,2.7,N
34.94019,-85.70245,304.28,0.61,0.71,2024-08-30,06:33,N21,nominal,2.0NRT,288.25,2.76,N
32.98986,-83.47169,312.12,0.43,0.62,2024-08-30,06:33,N21,nominal,2.0NRT,288.46,2.14,N
