latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
41.11821,-85.35187,331.79,0.42,0.61,2024-06-21,06:44,N21,nominal,2.0NRT,292.62,4.52,N
40.15207,-74.7691,331.22,0.41,0.37,2024-06-21,06:44,N21,nominal,2.0NRT,292.98,2.78,N
40.13641,-74.80682,313.44,0.41,0.37,2024-06-21,06:44,N21,nominal,2.0NRT,292.78,1.13,N
40.02552,-74.25004,314.97,0.4,0.37,2024-06-21,06:44,N21,nominal,2.0NRT,292.77,1.14,N
40.07143,-74.77139,302.37,0.4,0.37,2024-06-21,06:44,N21,nominal,2.0NRT,292.06,0.49,N
40.75469,-81.4331,307.3,0.52,0.5,2024-06-21,06:44,N21,nominal,2.0NRT,290.46,2.13,N
40.75058,-81.43981,314.27,0.52,0.5,2024-06-21,06:44,N21,nominal,2.0NRT,290.3,1.41,N
40.22975,-76.83868,307.46,0.47,0.4,2024-06-21,06:44,N21,nominal,2.0NRT,294.32,1.75,N
40.89161,-86.69569,304.08,0.5,0.66,2024-06-21,06:44,N21,nominal,2.0NRT,289.67,0.77,N
40.72206,-84.12894,304.08,0.36,0.58,2024-06-21,06:44,N21,nominal,2.0NRT,293.06,1.89,N
40.7345,-86.4333,307.01,0.48,0.65,2024-06-21,06:44,N21,nominal,2.0NRT,290.76,1.87,N
40.56933,-83.1401,311.62,0.32,0.55,2024-06-21,06:44,N21,nominal,2.0NRT,292.28,1.64,N
39.96247,-76.59872,312.87,0.46,0.39,2024-06-21,06:44,N21,nominal,2.0NRT,291.92,1.24,N
39.93924,-76.81356,310.55,0.46,0.39,2024-06-21,06:44,N21,nominal,2.0NRT,293.36,1.98,N
40.3103,-80.60966,312.44,0.47,0.47,2024-06-21,06:44,N21,nominal,2.0NRT,290.41,2.97,N
39.97277,-78.99445,299.33,0.38,0.44,2024-06-21,06:44,N21,nominal,2.0NRT,288.81,0.56,N
39.58846,-75.63556,306.56,0.42,0.38,2024-06-21,06:44,N21,nominal,2.0NRT,296.09,1.75,N
39.58502,-75.63631,306.55,0.42,0.38,2024-06-21,06:44,N21,nominal,2.0NRT,295.5,1.45,N
39.42389,-74.54118,304.12,0.4,0.37,2024-06-21,06:44,N21,nominal,2.0NRT,291.9,0.59,N
42.28082,-83.11431,307.06,0.33,0.55,2024-06-21,06:44,N21,nominal,2.0NRT,288.41,0.76,N
42.28059,-83.11031,300.95,0.33,0.55,2024-06-21,06:44,N21,nominal,2.0NRT,288.61,0.77,N
41.96264,-79.28468,307.06,0.42,0.45,2024-06-21,06:44,N21,nominal,2.0NRT,290.17,1.69,N
42.01326,-80.13356,305.7,0.46,0.47,2024-06-21,06:44,N21,nominal,2.0NRT,290,0.44,N
42.08715,-83.42334,300.71,0.34,0.56,2024-06-21,06:44,N21,nominal,2.0NRT,287.94,0.39,N
41.89259,-83.35529,303.4,0.34,0.56,2024-06-21,06:44,N21,nominal,2.0NRT,289.79,1.36,N
41.63268,-83.50095,305.18,0.34,0.56,2024-06-21,06:44,N21,nominal,2.0NRT,291.54,1.29,N
40.85627,-75.26476,303.29,0.42,0.38,2024-06-21,06:44,N21,nominal,2.0NRT,291.49,0.71,N
40.65263,-74.1116,307.31,0.4,0.37,2024-06-21,06:44,N21,nominal,2.0NRT,293.19,1.77,N
41.45812,-81.67761,319.18,0.54,0.51,2024-06-21,06:44,N21,nominal,2.0NRT,290.87,4.03,N
41.4628,-81.67705,321.05,0.54,0.51,2024-06-21,06:44,N21,nominal,2.0NRT,290.92,4.03,N
41.45345,-81.67818,321.33,0.54,0.51,2024-06-21,06:44,N21,nominal,2.0NRT,290.44,4.58,N
33.21604,-86.78979,302.81,0.44,0.62,2024-06-21,06:46,N21,nominal,2.0NRT,292.31,1.5,N
33.23377,-87.51213,309.73,0.49,0.65,2024-06-21,06:46,N21,nominal,2.0NRT,292.13,1.71,N
33.23348,-87.50677,305.44,0.49,0.65,2024-06-21,06:46,N21,nominal,2.0NRT,291.65,1.71,N
33.22779,-87.51258,319.77,0.49,0.65,2024-06-21,06:46,N21,nominal,2.0NRT,291.54,2.32,N
33.10124,-86.63588,301.67,0.43,0.62,2024-06-21,06:46,N21,nominal,2.0NRT,290.32,0.42,N
33.10583,-86.80389,303.03,0.44,0.62,2024-06-21,06:46,N21,nominal,2.0NRT,292.67,1.52,N
33.10555,-86.79906,310.76,0.44,0.62,2024-06-21,06:46,N21,nominal,2.0NRT,293.29,1.52,N
33.08863,-86.80517,308.52,0.44,0.62,2024-06-21,06:46,N21,nominal,2.0NRT,293.08,1.78,N
32.23729,-81.05557,306.62,0.4,0.44,2024-06-21,06:46,N21,nominal,2.0NRT,292.22,0.98,N
32.6823,-86.42118,301.71,0.41,0.61,2024-06-21,06:46,N21,nominal,2.0NRT,290.58,0.88,N
34.64052,-87.09327,324.12,0.47,0.64,2024-06-21,06:46,N21,nominal,2.0NRT,292.43,3.06,N
39.59672,-80.10064,300.03,0.43,0.46,2024-06-21,06:46,N21,nominal,2.0NRT,289.19,0.59,N
39.97349,-86.83865,301.94,0.5,0.66,2024-06-21,06:46,N21,nominal,2.0NRT,291.57,0.91,N
39.77861,-83.96816,303.74,0.35,0.57,2024-06-21,06:46,N21,nominal,2.0NRT,292.39,0.81,N
39.87502,-86.48744,315.98,0.48,0.65,2024-06-21,06:46,N21,nominal,2.0NRT,293.56,3.04,N
39.87156,-86.48605,315.18,0.48,0.65,2024-06-21,06:46,N21,nominal,2.0NRT,292.29,1.95,N
39.3326,-81.3643,305.21,0.5,0.49,2024-06-21,06:46,N21,nominal,2.0NRT,291.43,0.76,N
39.335,-81.3655,303.19,0.5,0.49,2024-06-21,06:46,N21,nominal,2.0NRT,291.26,1.02,N
38.8459,-76.78344,301.44,0.45,0.39,2024-06-21,06:46,N21,nominal,2.0NRT,291.4,0.59,N
39.48595,-84.38728,311.73,0.36,0.58,2024-06-21,06:46,N21,nominal,2.0NRT,293.56,1.41,N
39.48452,-84.36187,314.51,0.36,0.58,2024-06-21,06:46,N21,nominal,2.0NRT,292.76,2.05,N
39.48018,-84.37927,311.86,0.36,0.58,2024-06-21,06:46,N21,nominal,2.0NRT,292.71,1.61,N
39.4698,-84.38448,323.48,0.36,0.58,2024-06-21,06:46,N21,nominal,2.0NRT,292.37,2.26,N
39.47073,-84.40145,309.55,0.37,0.58,2024-06-21,06:46,N21,nominal,2.0NRT,293.79,1.57,N
39.0794,-79.69302,306.51,0.41,0.45,2024-06-21,06:46,N21,nominal,2.0NRT,290.41,1.14,N
39.07977,-79.69145,304.68,0.41,0.45,2024-06-21,06:46,N21,nominal,2.0NRT,290.29,1.04,N
38.77726,-79.39285,308.13,0.39,0.44,2024-06-21,06:46,N21,nominal,2.0NRT,289.13,0.92,N
38.9355,-82.26012,300.67,0.55,0.51,2024-06-21,06:46,N21,nominal,2.0NRT,290.03,1.19,N
38.83348,-84.242,320.96,0.35,0.57,2024-06-21,06:46,N21,nominal,2.0NRT,291.79,2.93,N
38.83325,-84.23817,304.38,0.35,0.57,2024-06-21,06:46,N21,nominal,2.0NRT,291.19,2.51,N
38.76484,-84.99955,301.83,0.39,0.59,2024-06-21,06:46,N21,nominal,2.0NRT,291.18,1.53,N
38.60051,-82.82444,307.39,0.59,0.53,2024-06-21,06:46,N21,nominal,2.0NRT,293.46,2.32,N
38.59616,-82.83179,309.04,0.59,0.53,2024-06-21,06:46,N21,nominal,2.0NRT,294.27,2.49,N
38.60151,-82.82478,303.16,0.59,0.53,2024-06-21,06:46,N21,nominal,2.0NRT,292.97,2.1,N
38.5972,-82.83212,309.53,0.59,0.53,2024-06-21,06:46,N21,nominal,2.0NRT,294.48,2.1,N
38.62205,-83.66883,306.38,0.33,0.55,2024-06-21,06:46,N21,nominal,2.0NRT,291.41,0.88,N
38.83789,-90.06546,297.63,0.74,0.76,2024-06-21,06:46,N21,nominal,2.0NRT,281.23,5.25,N
37.85033,-76.54121,303.64,0.43,0.38,2024-06-21,06:46,N21,nominal,2.0NRT,290.76,0.55,N
38.69525,-90.13487,309.75,0.75,0.77,2024-06-21,06:46,N21,nominal,2.0NRT,292.58,3.47,N
37.96077,-81.32381,301.11,0.48,0.48,2024-06-21,06:46,N21,nominal,2.0NRT,291.09,2.08,N
38.00254,-86.14321,303.9,0.44,0.63,2024-06-21,06:46,N21,nominal,2.0NRT,291.4,0.69,N
37.43464,-78.89927,305.12,0.53,0.42,2024-06-21,06:46,N21,nominal,2.0NRT,289.4,0.66,N
37.4308,-78.89993,300.44,0.53,0.42,2024-06-21,06:46,N21,nominal,2.0NRT,289.54,0.66,N
37.18233,-77.44447,306.4,0.46,0.39,2024-06-21,06:46,N21,nominal,2.0NRT,292.99,1.16,N
37.17939,-77.45028,310.74,0.46,0.39,2024-06-21,06:46,N21,nominal,2.0NRT,294.09,1.84,N
37.96838,-90.07876,308.82,0.73,0.76,2024-06-21,06:46,N21,nominal,2.0NRT,290.5,2.7,N
37.96996,-90.07615,300.72,0.73,0.76,2024-06-21,06:46,N21,nominal,2.0NRT,289.83,1.68,N
37.27379,-79.99757,318.29,0.4,0.44,2024-06-21,06:46,N21,nominal,2.0NRT,292.49,2.13,N
36.95065,-77.95766,330.48,0.48,0.4,2024-06-21,06:46,N21,nominal,2.0NRT,291.66,2.65,N
36.947,-77.95832,305.04,0.48,0.4,2024-06-21,06:46,N21,nominal,2.0NRT,291.15,2.65,N
36.95038,-77.95464,330.98,0.48,0.4,2024-06-21,06:46,N21,nominal,2.0NRT,291.63,4.76,N
36.94673,-77.95528,303.45,0.48,0.4,2024-06-21,06:46,N21,nominal,2.0NRT,290.98,1.32,N
37.23172,-82.03926,314.62,0.51,0.5,2024-06-21,06:46,N21,nominal,2.0NRT,291.67,2.13,N
36.35626,-76.80765,328.81,0.43,0.38,2024-06-21,06:46,N21,nominal,2.0NRT,293.83,4.21,N
36.35343,-76.81309,303.77,0.43,0.38,2024-06-21,06:46,N21,nominal,2.0NRT,293.15,1.22,N
35.87807,-76.45523,316.95,0.42,0.37,2024-06-21,06:46,N21,nominal,2.0NRT,290.85,1.95,N
36.70654,-90.77149,305.34,0.79,0.78,2024-06-21,06:46,N21,nominal,2.0NRT,289.01,1.81,N
36.71133,-90.77203,299.51,0.79,0.78,2024-06-21,06:46,N21,nominal,2.0NRT,288.58,1.88,N
35.65804,-77.15013,301.01,0.43,0.38,2024-06-21,06:46,N21,nominal,2.0NRT,290.23,0.65,N
35.97665,-83.95872,307.6,0.32,0.55,2024-06-21,06:46,N21,nominal,2.0NRT,292.22,0.97,N
35.50392,-80.33262,312.73,0.4,0.44,2024-06-21,06:46,N21,nominal,2.0NRT,292.45,2.61,N
35.70792,-84.35955,306.68,0.33,0.56,2024-06-21,06:46,N21,nominal,2.0NRT,289.9,0.55,N
35.94398,-89.71441,309.22,0.68,0.74,2024-06-21,06:46,N21,nominal,2.0NRT,291.58,2.28,N
35.93716,-89.71468,308.58,0.68,0.74,2024-06-21,06:46,N21,nominal,2.0NRT,291.63,1.55,N
35.89094,-89.78484,304.36,0.69,0.74,2024-06-21,06:46,N21,nominal,2.0NRT,291.32,2.35,N
35.34302,-80.82731,307.33,0.42,0.45,2024-06-21,06:46,N21,nominal,2.0NRT,292.46,0.86,N
35.88984,-89.78236,308.3,0.69,0.74,2024-06-21,06:46,N21,nominal,2.0NRT,291.52,2.59,N
35.80151,-88.13666,304.15,0.55,0.68,2024-06-21,06:46,N21,nominal,2.0NRT,291.07,0.92,N
35.72882,-88.81196,302.4,0.6,0.71,2024-06-21,06:46,N21,nominal,2.0NRT,290.98,1.23,N
35.64507,-89.93792,308.48,0.7,0.75,2024-06-21,06:46,N21,nominal,2.0NRT,291.18,2.96,N
34.54669,-79.79329,323.62,0.55,0.42,2024-06-21,06:46,N21,nominal,2.0NRT,290.8,3.89,N
34.30779,-78.56229,305.01,0.48,0.4,2024-06-21,06:46,N21,nominal,2.0NRT,291.19,0.74,N
34.94161,-85.70559,305.05,0.39,0.6,2024-06-21,06:46,N21,nominal,2.0NRT,290.81,1.2,N
34.37456,-79.88943,306.4,0.55,0.43,2024-06-21,06:46,N21,nominal,2.0NRT,291.9,2.02,N
34.37396,-79.89015,305.54,0.55,0.43,2024-06-21,06:46,N21,nominal,2.0NRT,291.55,1.78,N
34.15018,-79.5612,307.84,0.53,0.42,2024-06-21,06:46,N21,nominal,2.0NRT,293.63,1.7,N
34.80542,-88.32746,308.36,0.56,0.69,2024-06-21,06:46,N21,nominal,2.0NRT,291.35,2.85,N
34.80204,-88.32408,313.33,0.56,0.69,2024-06-21,06:46,N21,nominal,2.0NRT,292.01,2.28,N
34.64001,-87.08296,306.5,0.47,0.64,2024-06-21,06:46,N21,nominal,2.0NRT,291.55,3.97,N
34.64229,-87.09494,309.77,0.47,0.64,2024-06-21,06:46,N21,nominal,2.0NRT,291.42,2.41,N
34.64201,-87.08981,308.57,0.47,0.64,2024-06-21,06:46,N21,nominal,2.0NRT,291.91,2.41,N
34.63582,-87.08497,314.26,0.47,0.64,2024-06-21,06:46,N21,nominal,2.0NRT,291.9,2.38,N
34.50006,-86.31126,302.08,0.42,0.61,2024-06-21,06:46,N21,nominal,2.0NRT,291.46,1.6,N
34.49981,-86.3068,313.97,0.42,0.61,2024-06-21,06:46,N21,nominal,2.0NRT,291.37,1.6,N
34.50222,-86.30802,326.54,0.42,0.61,2024-06-21,06:46,N21,nominal,2.0NRT,291.95,2.69,N
33.96324,-81.05347,305.27,0.42,0.45,2024-06-21,06:46,N21,nominal,2.0NRT,293.49,1.41,N
34.31765,-86.02863,306.26,0.41,0.6,2024-06-21,06:46,N21,nominal,2.0NRT,289.37,0.68,N
33.7742,-82.24487,311.05,0.48,0.48,2024-06-21,06:46,N21,nominal,2.0NRT,294.41,3.58,N
33.77075,-82.25592,320.47,0.48,0.48,2024-06-21,06:46,N21,nominal,2.0NRT,294.68,5.04,N
33.76979,-82.24552,328.41,0.48,0.48,2024-06-21,06:46,N21,nominal,2.0NRT,294.64,6.12,N
33.01358,-79.8845,343.3,0.53,0.42,2024-06-21,06:46,N21,nominal,2.0NRT,293.63,11.66,N
33.00528,-79.8801,305.91,0.53,0.42,2024-06-21,06:46,N21,nominal,2.0NRT,293.49,1.81,N
33.58357,-86.78042,303.27,0.44,0.63,2024-06-21,06:46,N21,nominal,2.0NRT,292.73,0.73,N
33.54474,-86.80722,312.81,0.44,0.63,2024-06-21,06:46,N21,nominal,2.0NRT,292.83,1.43,N
33.36429,-86.91301,321.46,0.45,0.63,2024-06-21,06:46,N21,nominal,2.0NRT,291.93,2.9,N
33.44471,-88.58366,301.44,0.56,0.69,2024-06-21,06:46,N21,nominal,2.0NRT,290.72,1.54,N
33.36402,-86.9081,313.82,0.45,0.63,2024-06-21,06:46,N21,nominal,2.0NRT,292.1,2.9,N
33.43788,-88.57198,310.22,0.56,0.69,2024-06-21,06:46,N21,nominal,2.0NRT,290.92,2.13,N
33.3635,-86.90987,337.27,0.45,0.63,2024-06-21,06:46,N21,nominal,2.0NRT,292.67,4.32,N
33.44773,-88.5714,301.87,0.56,0.69,2024-06-21,06:46,N21,nominal,2.0NRT,291.36,1.57,N
33.4414,-88.57186,309.5,0.56,0.69,2024-06-21,06:46,N21,nominal,2.0NRT,290.8,1.57,N
32.18962,-82.64438,307.26,0.49,0.48,2024-06-21,06:48,N21,nominal,2.0NRT,290.97,0.99,N
32.1904,-82.64233,309.47,0.49,0.48,2024-06-21,06:48,N21,nominal,2.0NRT,290.84,1.21,N
32.12778,-82.28429,303.33,0.46,0.47,2024-06-21,06:48,N21,nominal,2.0NRT,291.48,0.54,N
32.05944,-86.66457,312.13,0.42,0.61,2024-06-21,06:48,N21,nominal,2.0NRT,292,1.35,N
31.55934,-82.26607,311.23,0.46,0.47,2024-06-21,06:48,N21,nominal,2.0NRT,291.72,2.23,N
31.95515,-90.83886,304.16,0.75,0.77,2024-06-21,06:48,N21,nominal,2.0NRT,290.78,1.82,N
31.95713,-90.83665,306.28,0.75,0.77,2024-06-21,06:48,N21,nominal,2.0NRT,291.02,1.68,N
30.48106,-91.18394,302.91,0.77,0.77,2024-06-21,06:48,N21,nominal,2.0NRT,289.56,3.09,N
30.32723,-91.28076,301.34,0.77,0.78,2024-06-21,06:48,N21,nominal,2.0NRT,288.89,1.25,N
29.99897,-90.40021,306.37,0.68,0.74,2024-06-21,06:48,N21,nominal,2.0NRT,287.82,3.42,N
29.99737,-90.40029,305,0.68,0.74,2024-06-21,06:48,N21,nominal,2.0NRT,287.88,4.01,N
27.54273,-82.53175,305.43,0.42,0.45,2024-06-21,06:48,N21,nominal,2.0NRT,290.58,0.88,N
27.49552,-82.33804,302.23,0.41,0.45,2024-06-21,06:48,N21,nominal,2.0NRT,291.15,0.9,N
27.49505,-82.33389,306.7,0.41,0.45,2024-06-21,06:48,N21,nominal,2.0NRT,291.1,0.9,N
27.49142,-82.33865,305.53,0.41,0.45,2024-06-21,06:48,N21,nominal,2.0NRT,291.77,0.9,N
27.49095,-82.3345,305.27,0.41,0.45,2024-06-21,06:48,N21,nominal,2.0NRT,291.64,0.9,N
26.28055,-80.15263,317.07,0.46,0.39,2024-06-21,06:48,N21,nominal,2.0NRT,292.7,2.04,N
25.85809,-80.34383,313.6,0.47,0.39,2024-06-21,06:48,N21,nominal,2.0NRT,293.06,1.51,N
19.44465,-92.09393,340,0.7,0.75,2024-06-21,06:50,N21,nominal,2.0NRT,279.2,14.77,N
19.44412,-92.08732,338.43,0.7,0.75,2024-06-21,06:50,N21,nominal,2.0NRT,273.27,14.77,N
19.45039,-92.09384,325.13,0.7,0.75,2024-06-21,06:52,N21,nominal,2.0NRT,280.43,21.6,N
19.44982,-92.08724,343.97,0.7,0.75,2024-06-21,06:52,N21,nominal,2.0NRT,277.16,10.94,N
19.44297,-92.08782,306.43,0.7,0.75,2024-06-21,06:52,N21,nominal,2.0NRT,272.77,10.94,N
19.39117,-92.04597,324.39,0.69,0.74,2024-06-21,06:52,N21,nominal,2.0NRT,276.95,10.99,N
49.75983,-97.19067,298.74,0.41,0.37,2024-06-21,08:24,N21,nominal,2.0NRT,282.42,0.53,N
41.88893,-83.35487,301.28,0.44,0.62,2024-06-21,08:24,N21,nominal,2.0NRT,288.68,0.86,N
41.89175,-83.35561,302.3,0.44,0.62,2024-06-21,08:24,N21,nominal,2.0NRT,288.31,1.67,N
48.6629,-103.57404,298.73,0.44,0.46,2024-06-21,08:24,N21,nominal,2.0NRT,283.61,0.53,N
48.65962,-103.57504,297.21,0.44,0.46,2024-06-21,08:24,N21,nominal,2.0NRT,283.52,0.45,N
48.20074,-103.66279,295,0.44,0.46,2024-06-21,08:24,N21,nominal,2.0NRT,282.45,0.63,N
48.02488,-104.02405,298.57,0.46,0.47,2024-06-21,08:24,N21,nominal,2.0NRT,284.66,0.64,N
47.96318,-103.2734,299.3,0.42,0.45,2024-06-21,08:24,N21,nominal,2.0NRT,284.6,0.65,N
43.26509,-79.81095,306.07,0.59,0.7,2024-06-21,08:24,N21,nominal,2.0NRT,283.38,3.66,N
47.97415,-104.04549,302.35,0.46,0.47,2024-06-21,08:24,N21,nominal,2.0NRT,284.38,0.71,N
47.87618,-103.11654,296.53,0.41,0.45,2024-06-21,08:24,N21,nominal,2.0NRT,282.47,0.64,N
47.78806,-103.31441,312.9,0.42,0.45,2024-06-21,08:24,N21,nominal,2.0NRT,280.43,1.13,N
43.06937,-80.85944,308.45,0.53,0.67,2024-06-21,08:24,N21,nominal,2.0NRT,287.05,2.08,N
43.06852,-80.85889,308.94,0.53,0.67,2024-06-21,08:24,N21,nominal,2.0NRT,286.73,1.74,N
42.8132,-80.09631,318.29,0.59,0.7,2024-06-21,08:24,N21,nominal,2.0NRT,286.7,5.45,N
42.80731,-80.09988,332.13,0.59,0.7,2024-06-21,08:24,N21,nominal,2.0NRT,287.2,5.45,N
42.80519,-80.09329,301.8,0.59,0.7,2024-06-21,08:24,N21,nominal,2.0NRT,286.87,5.96,N
42.80141,-80.10342,325.9,0.59,0.7,2024-06-21,08:24,N21,nominal,2.0NRT,287.16,5.85,N
42.96796,-81.86877,299.43,0.48,0.65,2024-06-21,08:24,N21,nominal,2.0NRT,287.81,0.65,N
42.94826,-82.41998,298.46,0.45,0.63,2024-06-21,08:24,N21,nominal,2.0NRT,287.99,1.77,N
42.90146,-82.45248,298.06,0.45,0.63,2024-06-21,08:24,N21,nominal,2.0NRT,288.02,0.95,N
42.76175,-82.45329,299.6,0.46,0.63,2024-06-21,08:24,N21,nominal,2.0NRT,287.82,0.93,N
42.77447,-82.48083,300.34,0.45,0.63,2024-06-21,08:24,N21,nominal,2.0NRT,287.83,0.6,N
