latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
45.973,-85.87474,298.42,0.47,0.48,2024-07-11,07:07,N21,nominal,2.0NRT,286.27,0.39,N
46.50746,-84.40833,302.35,0.41,0.45,2024-07-11,07:07,N21,nominal,2.0NRT,285.94,1.35,N
46.51737,-84.37939,302.1,0.41,0.45,2024-07-11,07:07,N21,nominal,2.0NRT,286.35,0.85,N
46.52047,-84.38273,319.17,0.41,0.45,2024-07-11,07:07,N21,nominal,2.0NRT,286.41,2.58,N
46.52001,-84.37737,330.15,0.41,0.45,2024-07-11,07:07,N21,nominal,2.0NRT,288.1,2.99,N
46.52365,-84.37123,309.04,0.41,0.45,2024-07-11,07:07,N21,nominal,2.0NRT,287.11,2.99,N
48.25234,-79.02377,328.68,0.42,0.37,2024-07-11,07:07,N21,nominal,2.0NRT,276.91,4.25,N
48.53629,-71.7533,300.67,0.44,0.38,2024-07-11,07:07,N21,nominal,2.0NRT,286.46,0.51,N
41.22325,-83.20959,318.78,0.48,0.4,2024-07-11,07:09,N21,nominal,2.0NRT,289.22,2.97,N
41.63008,-87.38277,299.83,0.5,0.49,2024-07-11,07:09,N21,nominal,2.0NRT,286.99,1.16,N
41.62959,-87.37673,303.26,0.5,0.49,2024-07-11,07:09,N21,nominal,2.0NRT,287.79,1.16,N
41.6291,-87.3707,312.16,0.5,0.49,2024-07-11,07:09,N21,nominal,2.0NRT,288.64,1.78,N
41.62862,-87.36465,310.89,0.5,0.49,2024-07-11,07:09,N21,nominal,2.0NRT,288.59,1.78,N
41.6241,-87.36523,301.3,0.5,0.49,2024-07-11,07:09,N21,nominal,2.0NRT,286.73,1.78,N
41.62263,-87.34711,307.5,0.5,0.49,2024-07-11,07:09,N21,nominal,2.0NRT,287.48,1.81,N
41.61666,-87.3296,322.86,0.5,0.49,2024-07-11,07:09,N21,nominal,2.0NRT,289.44,3.48,N
41.61216,-87.33022,330.89,0.5,0.49,2024-07-11,07:09,N21,nominal,2.0NRT,289.01,3.48,N
41.37172,-84.91681,300.11,0.57,0.43,2024-07-11,07:09,N21,nominal,2.0NRT,288.57,2.34,N
41.36845,-84.92429,326.07,0.57,0.43,2024-07-11,07:09,N21,nominal,2.0NRT,290.11,2.34,N
41.36776,-84.91752,300.98,0.57,0.43,2024-07-11,07:09,N21,nominal,2.0NRT,288.87,2.34,N
41.36449,-84.925,308.99,0.57,0.43,2024-07-11,07:09,N21,nominal,2.0NRT,287.86,1.75,N
41.09461,-83.4178,299.52,0.49,0.4,2024-07-11,07:09,N21,nominal,2.0NRT,286.91,0.47,N
39.96372,-76.59486,316.16,0.41,0.37,2024-07-11,07:09,N21,nominal,2.0NRT,290.48,1.07,N
41.11769,-85.35138,309.7,0.39,0.44,2024-07-11,07:09,N21,nominal,2.0NRT,288.58,1.19,N
40.79781,-82.5285,300.82,0.45,0.39,2024-07-11,07:09,N21,nominal,2.0NRT,286.92,0.76,N
39.93826,-76.81322,312.1,0.41,0.37,2024-07-11,07:09,N21,nominal,2.0NRT,293.83,1.77,N
41.48069,-90.83353,297.66,0.38,0.59,2024-07-11,07:09,N21,nominal,2.0NRT,280.22,0.45,N
41.46259,-90.6852,303.35,0.38,0.58,2024-07-11,07:09,N21,nominal,2.0NRT,286.09,0.86,N
40.7194,-84.12376,301.75,0.52,0.41,2024-07-11,07:09,N21,nominal,2.0NRT,290.95,1.57,N
40.5701,-83.13921,317.73,0.47,0.4,2024-07-11,07:09,N21,nominal,2.0NRT,288.75,2.33,N
39.56119,-77.17315,313.5,0.4,0.37,2024-07-11,07:09,N21,nominal,2.0NRT,292.67,1.73,N
39.73117,-82.14813,305.43,0.43,0.38,2024-07-11,07:09,N21,nominal,2.0NRT,287.21,0.83,N
39.77782,-83.96888,299.71,0.5,0.41,2024-07-11,07:09,N21,nominal,2.0NRT,289.63,0.72,N
39.29618,-80.82083,299.14,0.4,0.37,2024-07-11,07:09,N21,nominal,2.0NRT,288.77,0.37,N
39.97793,-86.83866,301.9,0.45,0.47,2024-07-11,07:09,N21,nominal,2.0NRT,287.85,0.77,N
39.97362,-86.83929,329.54,0.45,0.47,2024-07-11,07:09,N21,nominal,2.0NRT,287.79,2.79,N
39.97314,-86.83396,302.1,0.45,0.47,2024-07-11,07:09,N21,nominal,2.0NRT,288.84,2.52,N
39.36822,-81.52777,309.1,0.41,0.37,2024-07-11,07:09,N21,nominal,2.0NRT,290.46,1.49,N
38.67487,-77.95193,302.08,0.4,0.37,2024-07-11,07:09,N21,nominal,2.0NRT,290.97,0.61,N
39.7533,-86.76849,298.36,0.45,0.47,2024-07-11,07:09,N21,nominal,2.0NRT,287.22,0.73,N
39.48142,-84.37532,321.08,0.51,0.41,2024-07-11,07:09,N21,nominal,2.0NRT,289.67,2.95,N
41.63505,-87.13194,302.11,0.49,0.49,2024-07-11,07:09,N21,nominal,2.0NRT,289,1.48,N
41.62706,-87.14503,306.97,0.49,0.49,2024-07-11,07:09,N21,nominal,2.0NRT,288.43,2.02,N
41.64275,-87.40947,311.19,0.51,0.49,2024-07-11,07:09,N21,nominal,2.0NRT,288.76,2.73,N
41.63822,-87.41005,311.61,0.51,0.49,2024-07-11,07:09,N21,nominal,2.0NRT,288.09,1.66,N
