latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
45.97324,-85.87554,297.43,0.34,0.56,2024-06-15,06:57,N21,nominal,2.0NRT,279.95,0.83,N
45.31559,-85.30228,297.98,0.63,0.54,2024-06-15,06:57,N21,nominal,2.0NRT,285.67,2.06,N
45.4452,-91.14501,296.73,0.61,0.71,2024-06-15,06:57,N21,nominal,2.0NRT,282.84,0.89,N
45.07131,-83.40868,301.5,0.5,0.49,2024-06-15,06:57,N21,nominal,2.0NRT,284.27,2.83,N
45.07085,-83.40228,318.12,0.5,0.49,2024-06-15,06:57,N21,nominal,2.0NRT,285.25,2.83,N
45.06953,-83.40445,307.26,0.5,0.49,2024-06-15,06:57,N21,nominal,2.0NRT,284.45,1.67,N
44.52478,-78.75933,295.97,0.47,0.4,2024-06-15,06:57,N21,nominal,2.0NRT,282.71,0.84,N
44.16573,-76.80092,304.83,0.41,0.37,2024-06-15,06:57,N21,nominal,2.0NRT,287.51,0.9,N
44.05418,-77.12315,305.2,0.41,0.37,2024-06-15,06:57,N21,nominal,2.0NRT,286.93,0.94,N
43.49131,-79.62466,302.39,0.49,0.4,2024-06-15,06:57,N21,nominal,2.0NRT,286.73,1.03,N
43.05997,-77.93407,296.02,0.43,0.38,2024-06-15,06:57,N21,nominal,2.0NRT,284.67,0.46,N
43.27213,-79.79663,320.61,0.5,0.41,2024-06-15,06:57,N21,nominal,2.0NRT,289.4,2.17,N
43.2929,-79.98537,306.12,0.5,0.41,2024-06-15,06:57,N21,nominal,2.0NRT,286.59,1.74,N
43.27348,-79.80875,302.41,0.5,0.41,2024-06-15,06:57,N21,nominal,2.0NRT,287.97,1.49,N
43.2728,-79.80268,307.07,0.5,0.41,2024-06-15,06:57,N21,nominal,2.0NRT,290.16,2.17,N
43.26977,-79.80949,320.71,0.5,0.41,2024-06-15,06:57,N21,nominal,2.0NRT,289.04,1.49,N
43.2691,-79.80344,308.83,0.5,0.41,2024-06-15,06:57,N21,nominal,2.0NRT,289.07,2.17,N
43.26606,-79.81027,301.46,0.5,0.41,2024-06-15,06:57,N21,nominal,2.0NRT,288.3,2.56,N
43.26538,-79.80421,317.53,0.5,0.41,2024-06-15,06:57,N21,nominal,2.0NRT,289.85,2.38,N
43.26235,-79.81105,327.3,0.5,0.41,2024-06-15,06:57,N21,nominal,2.0NRT,290.78,2.56,N
43.26168,-79.80497,307.06,0.5,0.41,2024-06-15,06:57,N21,nominal,2.0NRT,288.58,2.38,N
42.8513,-77.07644,297.22,0.41,0.37,2024-06-15,06:57,N21,nominal,2.0NRT,285.47,0.27,N
43.07006,-80.85666,307.41,0.55,0.42,2024-06-15,06:57,N21,nominal,2.0NRT,283.76,2.6,N
42.05164,-73.97901,304.68,0.39,0.36,2024-06-15,06:57,N21,nominal,2.0NRT,288.24,0.34,N
42.81561,-80.09436,301.74,0.5,0.41,2024-06-15,06:57,N21,nominal,2.0NRT,286.22,1.2,N
42.81187,-80.09511,304.85,0.5,0.41,2024-06-15,06:57,N21,nominal,2.0NRT,286.26,1.2,N
42.80814,-80.09586,299.11,0.5,0.41,2024-06-15,06:57,N21,nominal,2.0NRT,286.92,1.2,N
42.80441,-80.09663,328.71,0.5,0.41,2024-06-15,06:57,N21,nominal,2.0NRT,289.92,4.52,N
42.80136,-80.10352,312.32,0.5,0.41,2024-06-15,06:57,N21,nominal,2.0NRT,287.28,3,N
42.96726,-81.8695,305.64,0.4,0.44,2024-06-15,06:57,N21,nominal,2.0NRT,283.44,1.33,N
42.94993,-82.41922,298.23,0.43,0.46,2024-06-15,06:57,N21,nominal,2.0NRT,287.8,1.09,N
42.81918,-81.32691,296.18,0.57,0.43,2024-06-15,06:57,N21,nominal,2.0NRT,282.84,1.1,N
42.90075,-82.45009,297.83,0.43,0.46,2024-06-15,06:57,N21,nominal,2.0NRT,286.64,0.67,N
42.88293,-85.24764,296.01,0.59,0.53,2024-06-15,06:57,N21,nominal,2.0NRT,285.53,0.74,N
42.31224,-82.05087,305.76,0.4,0.44,2024-06-15,06:57,N21,nominal,2.0NRT,282.99,1.26,N
42.30759,-83.15483,299.31,0.46,0.47,2024-06-15,06:57,N21,nominal,2.0NRT,286.65,0.9,N
42.30281,-83.14996,297.88,0.46,0.47,2024-06-15,06:57,N21,nominal,2.0NRT,286.99,2.01,N
42.2908,-83.16301,333.63,0.46,0.47,2024-06-15,06:57,N21,nominal,2.0NRT,288.84,5.8,N
42.28235,-83.11398,309.64,0.45,0.47,2024-06-15,06:57,N21,nominal,2.0NRT,287.83,1.91,N
42.26849,-83.43488,296.49,0.47,0.48,2024-06-15,06:57,N21,nominal,2.0NRT,282.82,0.35,N
42.08986,-83.42217,296.2,0.47,0.48,2024-06-15,06:57,N21,nominal,2.0NRT,284.62,0.83,N
41.7521,-81.28465,303.23,0.55,0.43,2024-06-15,06:57,N21,nominal,2.0NRT,287.78,1.55,N
40.85823,-75.26101,300.05,0.38,0.36,2024-06-15,06:57,N21,nominal,2.0NRT,286.74,0.36,N
42.14273,-89.07944,296.92,0.46,0.64,2024-06-15,06:57,N21,nominal,2.0NRT,283.73,1.04,N
40.63633,-74.22282,312.22,0.39,0.36,2024-06-15,06:57,N21,nominal,2.0NRT,292.86,1.84,N
40.58984,-74.21054,306.31,0.39,0.36,2024-06-15,06:57,N21,nominal,2.0NRT,288.53,0.86,N
40.63556,-74.21825,306.7,0.39,0.36,2024-06-15,06:57,N21,nominal,2.0NRT,291.12,1.43,N
48.25301,-79.01954,297.54,0.52,0.42,2024-06-15,06:57,N21,nominal,2.0NRT,280.35,0.98,N
46.04445,-73.14317,317.97,0.38,0.36,2024-06-15,06:57,N21,nominal,2.0NRT,287.03,1.7,N
46.04366,-73.13829,311.96,0.38,0.36,2024-06-15,06:57,N21,nominal,2.0NRT,285,1.7,N
46.04119,-73.14426,297.94,0.38,0.36,2024-06-15,06:57,N21,nominal,2.0NRT,284.07,0.38,N
45.83854,-73.25117,306.11,0.38,0.36,2024-06-15,06:57,N21,nominal,2.0NRT,284.12,1.11,N
45.83529,-73.25224,309.05,0.38,0.36,2024-06-15,06:57,N21,nominal,2.0NRT,282.74,1.11,N
45.81991,-73.26518,299.4,0.38,0.36,2024-06-15,06:57,N21,nominal,2.0NRT,284.61,0.96,N
45.78189,-73.91256,302.56,0.38,0.36,2024-06-15,06:57,N21,nominal,2.0NRT,279.06,0.97,N
45.64194,-73.52625,299.13,0.38,0.36,2024-06-15,06:57,N21,nominal,2.0NRT,285.9,0.9,N
46.72907,-92.0809,306.9,0.69,0.74,2024-06-15,06:57,N21,nominal,2.0NRT,282.4,2.81,N
46.52339,-84.38297,301.14,0.58,0.52,2024-06-15,06:57,N21,nominal,2.0NRT,278.88,2.46,N
46.52295,-84.37535,312.71,0.58,0.52,2024-06-15,06:57,N21,nominal,2.0NRT,281.05,2.46,N
45.33945,-73.52213,306.07,0.38,0.36,2024-06-15,06:57,N21,nominal,2.0NRT,285.73,1.3,N
46.51464,-84.39924,310.51,0.58,0.52,2024-06-15,06:57,N21,nominal,2.0NRT,277.2,3.21,N
46.51421,-84.39173,306.11,0.58,0.52,2024-06-15,06:57,N21,nominal,2.0NRT,277.45,3.21,N
46.51916,-84.38223,312.38,0.58,0.52,2024-06-15,06:57,N21,nominal,2.0NRT,277.87,4.37,N
46.51867,-84.37463,317.65,0.58,0.52,2024-06-15,06:57,N21,nominal,2.0NRT,280.89,3.52,N
46.5153,-84.39787,328.06,0.58,0.52,2024-06-15,06:57,N21,nominal,2.0NRT,278.22,3.91,N
46.72863,-92.07681,311.02,0.69,0.74,2024-06-15,06:57,N21,nominal,2.0NRT,282.86,4.38,N
45.11152,-73.01184,304.85,0.39,0.36,2024-06-15,06:57,N21,nominal,2.0NRT,284.51,1.02,N
38.17962,-90.33868,304.43,0.51,0.66,2024-06-15,06:59,N21,nominal,2.0NRT,292.63,1.4,N
30.68486,-81.55704,303.95,0.43,0.38,2024-06-15,06:59,N21,nominal,2.0NRT,293.86,0.91,N
30.68321,-81.55513,305.01,0.43,0.38,2024-06-15,06:59,N21,nominal,2.0NRT,294,0.57,N
31.14816,-87.98872,324.48,0.32,0.55,2024-06-15,06:59,N21,nominal,2.0NRT,295.09,4.56,N
31.14788,-87.9854,336.61,0.32,0.55,2024-06-15,06:59,N21,nominal,2.0NRT,295.18,4.6,N
