latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
45.83854,-73.2505,312.76,0.7,0.75,2024-06-19,05:40,N21,nominal,2.0NRT,282.11,3.56,N
45.83845,-73.25236,315.34,0.7,0.75,2024-06-19,05:40,N21,nominal,2.0NRT,281.9,3.33,N
45.83949,-73.24863,305.48,0.56,0.43,2024-06-19,07:20,N21,nominal,2.0NRT,294.39,2.56,N
46.04103,-73.14286,303.98,0.56,0.43,2024-06-19,07:20,N21,nominal,2.0NRT,293.24,1.26,N
46.0448,-73.1411,313.13,0.56,0.43,2024-06-19,07:20,N21,nominal,2.0NRT,293.58,2.35,N
48.18525,-64.92199,312.85,0.37,0.58,2024-06-19,07:20,N21,nominal,2.0NRT,287.2,1.54,N
48.18428,-64.91985,300.41,0.37,0.58,2024-06-19,07:20,N21,nominal,2.0NRT,286.69,0.76,N
48.18563,-64.92435,299.51,0.37,0.58,2024-06-19,07:20,N21,nominal,2.0NRT,286.68,0.76,N
45.7811,-73.91071,303.54,0.53,0.42,2024-06-19,07:20,N21,nominal,2.0NRT,291.23,0.74,N
45.83572,-73.25038,315.02,0.56,0.43,2024-06-19,07:20,N21,nominal,2.0NRT,293.76,2.56,N
46.51919,-84.38025,306.1,0.46,0.39,2024-06-19,07:20,N21,nominal,2.0NRT,286.46,1.31,N
46.52208,-84.37336,305.28,0.46,0.39,2024-06-19,07:20,N21,nominal,2.0NRT,289.98,1.31,N
46.52277,-84.37937,309.02,0.46,0.39,2024-06-19,07:20,N21,nominal,2.0NRT,287.71,1.31,N
45.30492,-74.994,305.17,0.49,0.4,2024-06-19,07:20,N21,nominal,2.0NRT,288.35,0.82,N
46.47733,-81.05286,304.79,0.39,0.36,2024-06-19,07:20,N21,nominal,2.0NRT,291.43,0.67,N
46.48825,-81.03384,329.03,0.39,0.36,2024-06-19,07:20,N21,nominal,2.0NRT,295.04,5.53,N
46.5755,-80.79047,323.88,0.39,0.36,2024-06-19,07:20,N21,nominal,2.0NRT,291.42,2.26,N
45.78198,-73.90987,305.27,0.53,0.42,2024-06-19,07:20,N21,nominal,2.0NRT,291.41,0.82,N
40.64318,-89.64275,315.12,0.44,0.46,2024-06-19,07:22,N21,nominal,2.0NRT,292.59,2.35,N
39.59657,-80.10224,313.58,0.41,0.37,2024-06-19,07:22,N21,nominal,2.0NRT,276.89,1.83,N
39.47547,-79.06723,297.85,0.43,0.38,2024-06-19,07:22,N21,nominal,2.0NRT,284.91,0.47,N
39.43245,-77.97646,307.05,0.47,0.4,2024-06-19,07:22,N21,nominal,2.0NRT,293.3,1.93,N
40.31293,-80.60624,296.24,0.39,0.36,2024-06-19,07:22,N21,nominal,2.0NRT,262.84,0.86,N
39.58256,-75.63605,302.11,0.4,0.44,2024-06-19,07:22,N21,nominal,2.0NRT,290.13,0.93,N
39.58648,-75.63463,304.57,0.4,0.44,2024-06-19,07:22,N21,nominal,2.0NRT,290.87,1.13,N
39.5904,-75.63317,303.06,0.4,0.44,2024-06-19,07:22,N21,nominal,2.0NRT,290.5,1.13,N
39.93969,-76.81229,303.33,0.52,0.41,2024-06-19,07:22,N21,nominal,2.0NRT,289.87,1.48,N
39.96235,-76.59377,302.04,0.53,0.42,2024-06-19,07:22,N21,nominal,2.0NRT,288.88,0.76,N
40.23067,-76.84005,306.38,0.51,0.41,2024-06-19,07:22,N21,nominal,2.0NRT,292.63,1.55,N
40.02317,-74.252,296.24,0.45,0.47,2024-06-19,07:22,N21,nominal,2.0NRT,274.97,0.41,N
40.15417,-74.77024,314,0.42,0.46,2024-06-19,07:22,N21,nominal,2.0NRT,282.83,1.47,N
40.88965,-77.70958,305.88,0.46,0.39,2024-06-19,07:22,N21,nominal,2.0NRT,292.17,1.25,N
40.66774,-76.37769,308.63,0.53,0.42,2024-06-19,07:22,N21,nominal,2.0NRT,290.43,1.32,N
40.71702,-75.39845,295.72,0.39,0.44,2024-06-19,07:22,N21,nominal,2.0NRT,270.02,0.59,N
