latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
46.75989,-71.19302,297.86,0.46,0.47,2024-06-12,06:10,N21,nominal,2.0NRT,286.83,1.01,N
48.18636,-64.92172,307.26,0.42,0.38,2024-06-12,06:10,N21,nominal,2.0NRT,285.68,1.55,N
48.25134,-79.02737,296.96,0.56,0.69,2024-06-12,06:10,N21,nominal,2.0NRT,274.55,2.57,N
48.25131,-79.01972,307.48,0.56,0.69,2024-06-12,06:10,N21,nominal,2.0NRT,275.98,2.69,N
48.2553,-79.02559,309.46,0.56,0.69,2024-06-12,06:10,N21,nominal,2.0NRT,274.48,3.91,N
45.28017,-66.01328,297.23,0.42,0.38,2024-06-12,06:12,N21,nominal,2.0NRT,285.8,0.88,N
43.26469,-79.81253,295.42,0.59,0.7,2024-06-12,06:12,N21,nominal,2.0NRT,260.38,2.17,N
40.89165,-77.7091,313.05,0.44,0.62,2024-06-12,06:12,N21,nominal,2.0NRT,282.07,2.91,N
40.89184,-77.71435,296.29,0.44,0.62,2024-06-12,06:12,N21,nominal,2.0NRT,281.6,2.44,N
42.80085,-80.10264,296,0.6,0.71,2024-06-12,06:12,N21,nominal,2.0NRT,270.7,2.68,N
42.80726,-80.095,310.05,0.6,0.71,2024-06-12,06:12,N21,nominal,2.0NRT,274.47,3.62,N
42.80737,-80.10244,313.38,0.6,0.71,2024-06-12,06:12,N21,nominal,2.0NRT,272.29,6.92,N
42.81377,-80.09485,307.54,0.6,0.71,2024-06-12,06:12,N21,nominal,2.0NRT,275.56,3.62,N
45.64147,-73.52466,296.98,0.59,0.52,2024-06-12,06:12,N21,nominal,2.0NRT,285.34,1.51,N
45.83602,-73.25323,312.45,0.57,0.52,2024-06-12,06:12,N21,nominal,2.0NRT,284.05,1.94,N
45.84079,-73.2527,302.58,0.57,0.52,2024-06-12,06:12,N21,nominal,2.0NRT,284.19,1.94,N
45.83614,-73.25393,313.84,0.57,0.52,2024-06-12,06:12,N21,nominal,2.0NRT,284.03,1.94,N
45.84048,-73.24596,297.3,0.57,0.52,2024-06-12,06:12,N21,nominal,2.0NRT,283.82,1.94,N
45.84092,-73.25339,297,0.57,0.52,2024-06-12,06:12,N21,nominal,2.0NRT,284.29,1.94,N
45.27674,-66.01417,297.49,0.42,0.38,2024-06-12,06:12,N21,nominal,2.0NRT,285.3,0.88,N
43.26388,-79.81109,301.07,0.59,0.7,2024-06-12,06:12,N21,nominal,2.0NRT,259.89,2.62,N
34.53165,-79.78419,300.03,0.51,0.66,2024-06-12,06:14,N21,nominal,2.0NRT,283.02,0.89,N
34.152,-79.56204,296.5,0.49,0.65,2024-06-12,06:14,N21,nominal,2.0NRT,279.81,0.73,N
34.63295,-79.84473,297.29,0.52,0.67,2024-06-12,06:14,N21,nominal,2.0NRT,281.8,0.75,N
39.42146,-74.54487,295.33,0.57,0.52,2024-06-12,06:14,N21,nominal,2.0NRT,284.21,0.41,N
39.38681,-76.42575,319.79,0.36,0.58,2024-06-12,06:14,N21,nominal,2.0NRT,284.63,1.61,N
37.86147,-76.609,322.66,0.36,0.57,2024-06-12,06:14,N21,nominal,2.0NRT,284.67,2.65,N
36.35674,-76.80789,321.26,0.36,0.57,2024-06-12,06:14,N21,nominal,2.0NRT,288.09,2.65,N
35.71054,-78.83961,298.49,0.46,0.64,2024-06-12,06:14,N21,nominal,2.0NRT,286.52,0.91,N
39.58271,-75.63689,297.63,0.33,0.55,2024-06-12,06:14,N21,nominal,2.0NRT,287.1,0.9,N
39.5878,-75.63634,303.28,0.33,0.55,2024-06-12,06:14,N21,nominal,2.0NRT,289,0.9,N
39.59289,-75.63587,296.53,0.33,0.55,2024-06-12,06:14,N21,nominal,2.0NRT,286,0.56,N
39.96131,-76.59876,295.76,0.38,0.58,2024-06-12,06:14,N21,nominal,2.0NRT,283.58,0.8,N
40.22851,-76.83736,295.67,0.39,0.59,2024-06-12,06:14,N21,nominal,2.0NRT,284.85,1.27,N
33.96502,-81.05238,309.96,0.6,0.71,2024-06-12,06:14,N21,nominal,2.0NRT,290.33,3.13,N
40.22876,-76.842,315.98,0.39,0.59,2024-06-12,06:14,N21,nominal,2.0NRT,286.69,1.27,N
40.2299,-76.83978,304.77,0.39,0.59,2024-06-12,06:14,N21,nominal,2.0NRT,285.6,1.32,N
40.23013,-76.84444,304.01,0.39,0.59,2024-06-12,06:14,N21,nominal,2.0NRT,285.83,1.32,N
40.15153,-74.76882,312.1,0.6,0.53,2024-06-12,06:14,N21,nominal,2.0NRT,285.43,1.29,N
40.48235,-74.32519,308.22,0.57,0.52,2024-06-12,06:14,N21,nominal,2.0NRT,286.04,1.56,N
40.67155,-76.37846,296.93,0.37,0.58,2024-06-12,06:14,N21,nominal,2.0NRT,281.44,0.79,N
40.71647,-75.39783,307.29,0.33,0.55,2024-06-12,06:14,N21,nominal,2.0NRT,286.57,1.29,N
40.89036,-77.71046,323.63,0.44,0.62,2024-06-12,06:14,N21,nominal,2.0NRT,284.04,3.62,N
34.53191,-79.78978,298.8,0.51,0.66,2024-06-12,06:14,N21,nominal,2.0NRT,283.34,0.89,N
31.7347,-82.30401,304.24,0.69,0.74,2024-06-12,06:16,N21,nominal,2.0NRT,289.81,2.37,N
32.10421,-81.48114,303.69,0.62,0.71,2024-06-12,06:16,N21,nominal,2.0NRT,290.07,1.77,N
33.01276,-79.88773,319.62,0.51,0.66,2024-06-12,06:16,N21,nominal,2.0NRT,291.12,2.68,N
33.01413,-79.88681,324.36,0.51,0.66,2024-06-12,06:16,N21,nominal,2.0NRT,290.81,4.35,N
18.58926,-69.44197,314.3,0.39,0.37,2024-06-12,06:18,N21,nominal,2.0NRT,292.81,1.03,N
18.78372,-71.31926,309.33,0.39,0.36,2024-06-12,06:18,N21,nominal,2.0NRT,293.54,1.02,N
18.38552,-74.09666,327.28,0.47,0.4,2024-06-12,06:20,N21,nominal,2.0NRT,288.31,3.35,N
18.36395,-74.04647,300.37,0.46,0.39,2024-06-12,06:20,N21,nominal,2.0NRT,288.28,0.92,N
18.28689,-71.40952,316.83,0.39,0.36,2024-06-12,06:20,N21,nominal,2.0NRT,293.57,1.57,N
18.28413,-71.41364,305.61,0.39,0.36,2024-06-12,06:20,N21,nominal,2.0NRT,293.25,1.34,N
18.28745,-71.41315,305.76,0.39,0.36,2024-06-12,06:20,N21,nominal,2.0NRT,292.92,1.34,N
18.28358,-71.41003,316.87,0.39,0.36,2024-06-12,06:20,N21,nominal,2.0NRT,293.03,1.57,N
42.96798,-81.8698,306.83,0.4,0.44,2024-06-12,07:52,N21,nominal,2.0NRT,282.45,1.32,N
44.8516,-93.00368,301.75,0.47,0.4,2024-06-12,07:52,N21,nominal,2.0NRT,291.52,1.29,N
44.1672,-87.7001,298.44,0.39,0.36,2024-06-12,07:52,N21,nominal,2.0NRT,285.24,0.44,N
44.47631,-89.4276,297.71,0.39,0.36,2024-06-12,07:52,N21,nominal,2.0NRT,285.39,0.41,N
45.05171,-93.68475,296.01,0.5,0.41,2024-06-12,07:52,N21,nominal,2.0NRT,284.95,0.51,N
44.52369,-88.01225,302.01,0.38,0.36,2024-06-12,07:52,N21,nominal,2.0NRT,288.37,0.92,N
43.26262,-79.80958,325.67,0.49,0.49,2024-06-12,07:52,N21,nominal,2.0NRT,273.37,4.18,N
45.69349,-91.83886,300.4,0.44,0.38,2024-06-12,07:52,N21,nominal,2.0NRT,284.37,0.61,N
45.31776,-85.29989,298.67,0.42,0.37,2024-06-12,07:52,N21,nominal,2.0NRT,286.11,0.67,N
45.36489,-85.01395,318.98,0.42,0.38,2024-06-12,07:52,N21,nominal,2.0NRT,284.94,2.22,N
46.73018,-92.07555,323.71,0.46,0.39,2024-06-12,07:52,N21,nominal,2.0NRT,286.63,3.32,N
46.72841,-92.07521,298.56,0.46,0.39,2024-06-12,07:52,N21,nominal,2.0NRT,284.4,0.86,N
46.73197,-92.07434,312.3,0.46,0.39,2024-06-12,07:52,N21,nominal,2.0NRT,286.64,2.14,N
47.4854,-102.91984,301.33,0.48,0.64,2024-06-12,07:52,N21,nominal,2.0NRT,286.61,0.84,N
47.79111,-103.31519,302.83,0.5,0.66,2024-06-12,07:52,N21,nominal,2.0NRT,284.71,1.2,N
47.78644,-103.31533,302.96,0.5,0.66,2024-06-12,07:52,N21,nominal,2.0NRT,284.3,0.76,N
47.99795,-103.58273,295.26,0.51,0.66,2024-06-12,07:52,N21,nominal,2.0NRT,284.83,0.61,N
48.03593,-102.87097,307.78,0.48,0.64,2024-06-12,07:52,N21,nominal,2.0NRT,283.56,1.06,N
48.05405,-103.67638,296.05,0.52,0.67,2024-06-12,07:52,N21,nominal,2.0NRT,284.35,0.52,N
48.25146,-103.84276,309.77,0.53,0.67,2024-06-12,07:52,N21,nominal,2.0NRT,283.49,1.75,N
48.25333,-103.03425,298.72,0.49,0.65,2024-06-12,07:52,N21,nominal,2.0NRT,284.06,0.93,N
48.31265,-102.83195,296.92,0.48,0.64,2024-06-12,07:52,N21,nominal,2.0NRT,282.5,0.28,N
49.35069,-102.72673,302.11,0.47,0.64,2024-06-12,07:52,N21,nominal,2.0NRT,282.88,0.78,N
49.35408,-102.72785,301.44,0.48,0.64,2024-06-12,07:52,N21,nominal,2.0NRT,283.03,0.8,N
49.62696,-103.06721,313.73,0.49,0.65,2024-06-12,07:52,N21,nominal,2.0NRT,283.09,2.04,N
45.64239,-73.52497,297.78,0.41,0.61,2024-06-12,07:52,N21,nominal,2.0NRT,284.93,1.14,N
45.83453,-73.24984,299.24,0.42,0.61,2024-06-12,07:52,N21,nominal,2.0NRT,282.41,1.34,N
45.83601,-73.25475,296.14,0.42,0.61,2024-06-12,07:52,N21,nominal,2.0NRT,282.14,1.34,N
46.04578,-73.13998,295.39,0.42,0.61,2024-06-12,07:52,N21,nominal,2.0NRT,283.91,1.11,N
45.84115,-73.25143,297.71,0.42,0.61,2024-06-12,07:52,N21,nominal,2.0NRT,283.14,1.34,N
46.04065,-73.14331,296.08,0.42,0.61,2024-06-12,07:52,N21,nominal,2.0NRT,283.31,0.56,N
