latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
18.99554,-71.14415,301.66,0.63,0.54,2024-07-05,05:48,N21,nominal,2.0NRT,276.25,1.75,N
19.00046,-71.14315,301.31,0.63,0.54,2024-07-05,05:48,N21,nominal,2.0NRT,275.23,1.75,N
19.00107,-71.1487,301.14,0.63,0.54,2024-07-05,05:48,N21,nominal,2.0NRT,276.81,2.47,N
48.25362,-79.022,300.13,0.38,0.36,2024-07-05,07:20,N21,nominal,2.0NRT,284.64,0.58,N
43.2741,-79.8007,310.06,0.39,0.36,2024-07-05,07:22,N21,nominal,2.0NRT,291.94,2.5,N
43.26836,-79.8075,320.36,0.39,0.36,2024-07-05,07:22,N21,nominal,2.0NRT,294.6,2.02,N
43.26756,-79.80277,317.27,0.39,0.36,2024-07-05,07:22,N21,nominal,2.0NRT,291.62,0.91,N
43.26508,-79.80853,316.99,0.39,0.36,2024-07-05,07:22,N21,nominal,2.0NRT,292.62,2.02,N
43.26428,-79.80381,303.46,0.39,0.36,2024-07-05,07:22,N21,nominal,2.0NRT,291.17,0.91,N
43.26181,-79.80956,329.45,0.39,0.36,2024-07-05,07:22,N21,nominal,2.0NRT,294.69,2.95,N
43.29119,-79.98413,310.14,0.39,0.36,2024-07-05,07:22,N21,nominal,2.0NRT,291.19,0.93,N
43.25782,-79.78595,304.42,0.39,0.36,2024-07-05,07:22,N21,nominal,2.0NRT,291.95,0.9,N
43.07008,-80.85938,319.52,0.38,0.36,2024-07-05,07:22,N21,nominal,2.0NRT,290.44,1.45,N
42.80912,-80.1014,335.84,0.39,0.36,2024-07-05,07:22,N21,nominal,2.0NRT,290.91,2.86,N
42.80834,-80.09673,300.73,0.39,0.36,2024-07-05,07:22,N21,nominal,2.0NRT,290.27,2.86,N
42.80508,-80.09774,316.08,0.39,0.36,2024-07-05,07:22,N21,nominal,2.0NRT,292.49,2.86,N
