latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
42.80697,-80.09757,323.91,0.56,0.52,2024-08-19,06:37,N21,nominal,2.0NRT,285.68,2.78,N
42.80742,-80.10449,299.66,0.56,0.52,2024-08-19,06:37,N21,nominal,2.0NRT,284.32,2.78,N
42.80222,-80.09818,299.36,0.56,0.52,2024-08-19,06:37,N21,nominal,2.0NRT,284.79,2.78,N
42.81079,-80.09718,301.21,0.56,0.52,2024-08-19,06:37,N21,nominal,2.0NRT,284.63,1.78,N
42.8103,-80.09032,307.03,0.56,0.52,2024-08-19,06:37,N21,nominal,2.0NRT,284.68,1.78,N
42.80605,-80.09779,326.24,0.56,0.52,2024-08-19,06:37,N21,nominal,2.0NRT,285.85,6.05,N
46.48851,-81.03359,310.7,0.34,0.56,2024-08-19,06:37,N21,nominal,2.0NRT,281.99,1.26,N
42.80654,-80.10471,298.44,0.56,0.52,2024-08-19,06:37,N21,nominal,2.0NRT,284.27,2.57,N
42.30686,-83.15357,299.78,0.4,0.6,2024-08-19,06:37,N21,nominal,2.0NRT,285.95,0.83,N
42.30153,-83.15884,299.95,0.4,0.6,2024-08-19,06:37,N21,nominal,2.0NRT,287.65,0.83,N
42.29578,-83.15444,306.98,0.4,0.6,2024-08-19,06:37,N21,nominal,2.0NRT,287.27,1.54,N
42.29067,-83.16464,304.82,0.4,0.6,2024-08-19,06:37,N21,nominal,2.0NRT,286.35,1.31,N
41.36794,-84.91581,309.26,0.49,0.65,2024-08-19,06:37,N21,nominal,2.0NRT,287.18,2.72,N
41.36814,-84.92169,319.7,0.49,0.65,2024-08-19,06:37,N21,nominal,2.0NRT,287.71,4.95,N
40.89273,-77.70969,326.02,0.41,0.45,2024-08-19,06:37,N21,nominal,2.0NRT,288.25,3.71,N
41.36446,-84.92397,315.39,0.49,0.65,2024-08-19,06:37,N21,nominal,2.0NRT,287.14,2.08,N
41.41155,-88.18707,300.53,0.73,0.76,2024-08-19,06:37,N21,nominal,2.0NRT,289.5,1.99,N
41.3703,-84.91772,308.05,0.49,0.65,2024-08-19,06:37,N21,nominal,2.0NRT,287.42,4.16,N
41.37048,-84.92362,301.35,0.49,0.65,2024-08-19,06:37,N21,nominal,2.0NRT,288.25,2.08,N
40.63543,-74.21765,307.77,0.44,0.38,2024-08-19,06:37,N21,nominal,2.0NRT,290.66,1.05,N
40.63607,-74.22276,308.4,0.44,0.38,2024-08-19,06:37,N21,nominal,2.0NRT,291.96,1.05,N
41.61982,-87.33414,299.56,0.66,0.73,2024-08-19,06:37,N21,nominal,2.0NRT,288.43,2.36,N
41.62407,-87.14534,301.49,0.64,0.72,2024-08-19,06:37,N21,nominal,2.0NRT,288.62,1.09,N
41.63722,-87.12953,301.06,0.64,0.72,2024-08-19,06:37,N21,nominal,2.0NRT,287.94,2.02,N
41.63734,-87.13731,315.35,0.64,0.72,2024-08-19,06:37,N21,nominal,2.0NRT,288.79,2.9,N
41.63745,-87.14523,300.89,0.64,0.72,2024-08-19,06:37,N21,nominal,2.0NRT,288.74,2.9,N
41.56289,-84.04801,296.18,0.44,0.62,2024-08-19,06:37,N21,nominal,2.0NRT,284.75,0.68,N
41.63399,-87.13227,309.03,0.64,0.72,2024-08-19,06:37,N21,nominal,2.0NRT,288.65,2.17,N
41.63406,-87.14008,301.65,0.64,0.72,2024-08-19,06:37,N21,nominal,2.0NRT,288.13,2.17,N
41.56845,-84.04229,309.11,0.44,0.62,2024-08-19,06:37,N21,nominal,2.0NRT,284.96,8.04,N
41.56885,-84.05293,298.59,0.44,0.62,2024-08-19,06:37,N21,nominal,2.0NRT,285.34,6.62,N
41.64076,-87.14009,311.25,0.64,0.72,2024-08-19,06:37,N21,nominal,2.0NRT,288.24,4.46,N
41.56865,-84.0476,367,0.44,0.62,2024-08-19,06:37,N21,high,2.0NRT,286.47,6.62,N
41.66397,-87.4815,300.6,0.67,0.74,2024-08-19,06:37,N21,nominal,2.0NRT,289.6,2.17,N
42.28281,-83.11147,307.7,0.4,0.6,2024-08-19,06:37,N21,nominal,2.0NRT,286.95,1.69,N
42.28302,-83.11632,298.72,0.4,0.6,2024-08-19,06:37,N21,nominal,2.0NRT,285.66,1.03,N
46.52099,-84.37968,326.92,0.49,0.65,2024-08-19,06:37,N21,nominal,2.0NRT,285.55,3.48,N
46.52123,-84.39262,316.03,0.49,0.65,2024-08-19,06:37,N21,nominal,2.0NRT,283.56,3.89,N
46.52087,-84.37315,305.62,0.49,0.65,2024-08-19,06:37,N21,nominal,2.0NRT,285.29,3.48,N
46.51531,-84.39918,315.1,0.49,0.65,2024-08-19,06:37,N21,nominal,2.0NRT,283.79,5.01,N
46.5152,-84.39281,306.54,0.49,0.65,2024-08-19,06:37,N21,nominal,2.0NRT,283.39,3.89,N
45.9752,-85.87556,295.15,0.58,0.7,2024-08-19,06:37,N21,nominal,2.0NRT,283.61,1.88,N
45.07318,-83.40491,331.11,0.43,0.62,2024-08-19,06:37,N21,nominal,2.0NRT,289.5,3.85,N
42.95287,-76.57352,299.93,0.57,0.43,2024-08-19,06:37,N21,nominal,2.0NRT,287.43,0.85,N
42.91969,-76.83656,298.19,0.39,0.44,2024-08-19,06:37,N21,nominal,2.0NRT,286.15,0.97,N
42.81171,-80.09696,301.61,0.56,0.52,2024-08-19,06:37,N21,nominal,2.0NRT,284.49,2.32,N
42.81126,-80.09009,306.11,0.56,0.52,2024-08-19,06:37,N21,nominal,2.0NRT,284.59,1.71,N
39.97556,-86.84042,303.22,0.61,0.71,2024-08-19,06:40,N21,nominal,2.0NRT,287.28,2.13,N
35.97622,-83.95762,307.3,0.39,0.6,2024-08-19,06:40,N21,nominal,2.0NRT,286.78,1.02,N
35.98095,-83.95488,300.97,0.39,0.6,2024-08-19,06:40,N21,nominal,2.0NRT,286.78,1.6,N
35.50443,-80.32864,308.54,0.48,0.48,2024-08-19,06:40,N21,nominal,2.0NRT,288.83,1.04,N
34.93983,-85.70467,306.31,0.49,0.65,2024-08-19,06:40,N21,nominal,2.0NRT,288.11,1.58,N
34.69731,-82.90112,323.23,0.33,0.55,2024-08-19,06:40,N21,nominal,2.0NRT,288.2,3.02,N
34.69757,-82.90462,319.01,0.33,0.55,2024-08-19,06:40,N21,nominal,2.0NRT,288.25,3.15,N
34.37697,-79.88779,304.19,0.44,0.46,2024-08-19,06:40,N21,nominal,2.0NRT,292.19,1.02,N
34.80179,-88.32419,302.35,0.69,0.74,2024-08-19,06:40,N21,nominal,2.0NRT,290.51,1.59,N
34.80077,-88.32601,303.83,0.69,0.74,2024-08-19,06:40,N21,nominal,2.0NRT,290.31,1.66,N
34.64015,-87.0926,302.7,0.58,0.7,2024-08-19,06:40,N21,nominal,2.0NRT,289.95,0.91,N
34.63891,-87.09261,302.04,0.58,0.7,2024-08-19,06:40,N21,nominal,2.0NRT,290.26,1.82,N
33.96295,-81.05383,305.82,0.51,0.49,2024-08-19,06:40,N21,nominal,2.0NRT,292.14,1.24,N
34.24106,-84.79788,301.58,0.42,0.61,2024-08-19,06:40,N21,nominal,2.0NRT,289.2,0.98,N
36.63694,-86.78481,307.08,0.58,0.69,2024-08-19,06:40,N21,nominal,2.0NRT,287.79,2.92,N
36.63715,-86.79141,313.71,0.58,0.7,2024-08-19,06:40,N21,nominal,2.0NRT,287.77,2.92,N
36.69202,-78.28264,303.13,0.39,0.44,2024-08-19,06:40,N21,nominal,2.0NRT,288.57,0.93,N
37.27314,-79.99762,309.3,0.48,0.48,2024-08-19,06:40,N21,nominal,2.0NRT,289.65,1.51,N
37.64479,-83.6543,301.26,0.39,0.59,2024-08-19,06:40,N21,nominal,2.0NRT,285.82,0.74,N
37.64011,-83.65205,296.35,0.39,0.59,2024-08-19,06:40,N21,nominal,2.0NRT,285.93,0.92,N
38.75972,-84.99892,310.71,0.47,0.64,2024-08-19,06:40,N21,nominal,2.0NRT,287.39,1.82,N
38.76339,-84.99977,309.97,0.47,0.64,2024-08-19,06:40,N21,nominal,2.0NRT,287.15,2.59,N
38.99999,-87.72717,302.8,0.67,0.74,2024-08-19,06:40,N21,nominal,2.0NRT,289.13,2.4,N
38.77694,-79.39562,299.99,0.47,0.48,2024-08-19,06:40,N21,nominal,2.0NRT,285.8,0.68,N
39.47292,-84.40255,304.39,0.44,0.63,2024-08-19,06:40,N21,nominal,2.0NRT,286.19,2.01,N
39.52409,-86.38095,299.23,0.57,0.69,2024-08-19,06:40,N21,nominal,2.0NRT,286.85,0.95,N
39.47362,-84.40394,300.46,0.45,0.63,2024-08-19,06:40,N21,nominal,2.0NRT,285.74,1.84,N
39.47834,-84.3776,306.23,0.44,0.63,2024-08-19,06:40,N21,nominal,2.0NRT,285.69,2.22,N
39.97618,-86.83186,299.57,0.61,0.71,2024-08-19,06:40,N21,nominal,2.0NRT,287.51,1.68,N
39.97635,-86.83907,308.45,0.61,0.71,2024-08-19,06:40,N21,nominal,2.0NRT,287.48,1.68,N
39.97542,-86.8332,301.28,0.61,0.71,2024-08-19,06:40,N21,nominal,2.0NRT,287.8,2.58,N
39.42292,-74.54068,308.31,0.43,0.38,2024-08-19,06:40,N21,nominal,2.0NRT,289.67,0.56,N
39.93767,-76.81792,298.41,0.54,0.42,2024-08-19,06:40,N21,nominal,2.0NRT,275.11,1.63,N
39.96272,-76.59683,297.34,0.53,0.42,2024-08-19,06:40,N21,nominal,2.0NRT,273.43,0.8,N
40.73437,-86.43408,306.4,0.58,0.7,2024-08-19,06:40,N21,nominal,2.0NRT,287.48,1.41,N
40.17311,-75.89613,300.35,0.5,0.41,2024-08-19,06:40,N21,nominal,2.0NRT,287.91,0.91,N
36.63541,-86.78754,327.85,0.58,0.69,2024-08-19,06:40,N21,nominal,2.0NRT,287.81,4.43,N
30.88868,-83.64227,302.45,0.34,0.56,2024-08-19,06:42,N21,nominal,2.0NRT,283.66,0.56,N
33.22362,-86.81707,306.31,0.55,0.68,2024-08-19,06:42,N21,nominal,2.0NRT,291.96,2.01,N
33.4377,-88.56741,298.68,0.7,0.75,2024-08-19,06:42,N21,nominal,2.0NRT,279.88,2.04,N
33.43795,-88.57492,307.7,0.7,0.75,2024-08-19,06:42,N21,nominal,2.0NRT,281.46,3.79,N
33.43824,-88.56822,301.37,0.7,0.75,2024-08-19,06:42,N21,nominal,2.0NRT,279.82,2.2,N
33.43845,-88.57575,305.04,0.7,0.75,2024-08-19,06:42,N21,nominal,2.0NRT,281.16,2.2,N
33.58385,-86.78379,301.27,0.55,0.68,2024-08-19,06:42,N21,nominal,2.0NRT,290.9,1.41,N
33.66445,-85.91525,301.34,0.49,0.65,2024-08-19,06:42,N21,nominal,2.0NRT,289.77,0.81,N
28.68142,-82.19138,303.11,0.52,0.5,2024-08-19,06:42,N21,nominal,2.0NRT,290.06,0.89,N
30.34226,-88.48707,309.05,0.65,0.73,2024-08-19,06:42,N21,nominal,2.0NRT,290.59,9.13,N
30.94046,-88.01373,298.85,0.62,0.71,2024-08-19,06:42,N21,nominal,2.0NRT,278.96,0.98,N
31.14926,-87.98856,308.39,0.62,0.71,2024-08-19,06:42,N21,nominal,2.0NRT,277.96,2.84,N
31.14802,-87.98838,308.11,0.62,0.71,2024-08-19,06:42,N21,nominal,2.0NRT,277.15,3.2,N
20.94706,-89.66545,304.99,0.63,0.72,2024-08-19,06:44,N21,nominal,2.0NRT,288.68,1.13,N
21.81873,-77.90968,310.73,0.4,0.37,2024-08-19,06:44,N21,nominal,2.0NRT,292.3,0.95,N
22.15128,-78.42212,303.81,0.42,0.38,2024-08-19,06:44,N21,nominal,2.0NRT,291.91,1.15,N
22.15414,-78.41753,306.58,0.42,0.38,2024-08-19,06:44,N21,nominal,2.0NRT,291.85,1.15,N
22.15471,-78.42156,317.71,0.42,0.38,2024-08-19,06:44,N21,nominal,2.0NRT,291.87,1.15,N
23.13824,-81.71426,315.05,0.41,0.45,2024-08-19,06:44,N21,nominal,2.0NRT,293.51,1.9,N
25.85817,-80.34406,307.33,0.56,0.43,2024-08-19,06:44,N21,nominal,2.0NRT,291.8,2.82,N
26.2789,-80.15739,301.63,0.55,0.43,2024-08-19,06:44,N21,nominal,2.0NRT,286.58,0.8,N
21.81817,-77.9058,304.15,0.4,0.37,2024-08-19,06:44,N21,nominal,2.0NRT,292.15,0.95,N
49.14596,-102.28406,300.53,0.46,0.47,2024-08-19,08:18,N21,nominal,2.0NRT,286.28,0.63,N
46.48482,-81.03452,316.83,0.35,0.56,2024-08-19,08:18,N21,nominal,2.0NRT,280.93,1.38,N
46.52224,-84.37302,315.39,0.49,0.49,2024-08-19,08:18,N21,nominal,2.0NRT,284.53,3.55,N
46.52071,-84.36697,296.27,0.49,0.49,2024-08-19,08:18,N21,nominal,2.0NRT,283.88,3.55,N
46.51953,-84.38122,336.56,0.49,0.49,2024-08-19,08:18,N21,nominal,2.0NRT,285.9,9.5,N
46.51801,-84.3752,335.81,0.49,0.49,2024-08-19,08:18,N21,nominal,2.0NRT,286.69,3.55,N
46.52257,-84.3933,299.37,0.49,0.48,2024-08-19,08:18,N21,nominal,2.0NRT,282.59,0.86,N
46.51836,-84.39554,311.49,0.49,0.48,2024-08-19,08:18,N21,nominal,2.0NRT,284.42,2.12,N
46.51416,-84.3978,317.19,0.49,0.48,2024-08-19,08:18,N21,nominal,2.0NRT,285.03,2.12,N
46.52289,-84.37239,300.14,0.49,0.49,2024-08-19,08:18,N21,nominal,2.0NRT,283.9,6.16,N
46.52015,-84.38064,336.5,0.49,0.49,2024-08-19,08:18,N21,nominal,2.0NRT,286.45,6.16,N
46.51867,-84.3746,336.88,0.49,0.49,2024-08-19,08:18,N21,nominal,2.0NRT,287.66,6.16,N
46.51892,-84.395,316.89,0.49,0.48,2024-08-19,08:18,N21,nominal,2.0NRT,284.79,3.07,N
46.51472,-84.39727,322.66,0.49,0.48,2024-08-19,08:18,N21,nominal,2.0NRT,285.17,3.07,N
49.35194,-102.72697,312.4,0.48,0.48,2024-08-19,08:18,N21,nominal,2.0NRT,286.89,1.17,N
49.05542,-102.61123,299,0.47,0.48,2024-08-19,08:18,N21,nominal,2.0NRT,287.41,0.73,N
47.56781,-92.62687,300.66,0.39,0.36,2024-08-19,08:18,N21,nominal,2.0NRT,286.73,0.97,N
45.97285,-85.87606,298.82,0.43,0.46,2024-08-19,08:18,N21,nominal,2.0NRT,284.6,1.09,N
45.97268,-85.8784,301.2,0.43,0.46,2024-08-19,08:18,N21,nominal,2.0NRT,284.45,0.59,N
48.51397,-102.72918,303.13,0.47,0.48,2024-08-19,08:18,N21,nominal,2.0NRT,287.54,0.64,N
