latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
46.04148,-73.14555,311.83,0.4,0.44,2024-06-06,06:22,N21,nominal,2.0NRT,290.11,1.19,N
45.82173,-73.26824,303.85,0.41,0.45,2024-06-06,06:22,N21,nominal,2.0NRT,288.05,1.62,N
45.61902,-71.60361,297.83,0.51,0.41,2024-06-06,06:22,N21,nominal,2.0NRT,286.36,0.83,N
45.78305,-73.91193,299.67,0.43,0.46,2024-06-06,06:22,N21,nominal,2.0NRT,286.86,0.53,N
45.64277,-73.52392,303.61,0.41,0.45,2024-06-06,06:22,N21,nominal,2.0NRT,287.41,1.14,N
45.5006,-73.95992,322.97,0.43,0.46,2024-06-06,06:22,N21,nominal,2.0NRT,284.1,3.68,N
45.33862,-73.52493,303.86,0.41,0.45,2024-06-06,06:22,N21,nominal,2.0NRT,286.83,1.06,N
44.7767,-73.46265,296.95,0.4,0.44,2024-06-06,06:22,N21,nominal,2.0NRT,273.95,0.64,N
42.94663,-82.41969,304.64,0.55,0.68,2024-06-06,06:22,N21,nominal,2.0NRT,289,1.88,N
42.92816,-82.44044,298.81,0.55,0.68,2024-06-06,06:22,N21,nominal,2.0NRT,288.59,1.17,N
46.04556,-73.14483,304.8,0.4,0.44,2024-06-06,06:22,N21,nominal,2.0NRT,289.32,0.92,N
46.04509,-73.1396,309.86,0.4,0.44,2024-06-06,06:22,N21,nominal,2.0NRT,290.7,1.59,N
48.18617,-64.92053,299.27,0.38,0.36,2024-06-06,06:22,N21,nominal,2.0NRT,284.28,1.14,N
48.58871,-68.18186,308.75,0.43,0.38,2024-06-06,06:22,N21,nominal,2.0NRT,285.52,1.12,N
48.58711,-68.18327,313.9,0.43,0.38,2024-06-06,06:22,N21,nominal,2.0NRT,285.89,1.56,N
41.36816,-84.91756,306.36,0.73,0.76,2024-06-06,06:25,N21,nominal,2.0NRT,286.55,4.89,N
41.36964,-84.92268,303.58,0.73,0.76,2024-06-06,06:25,N21,nominal,2.0NRT,286.82,2.3,N
41.36959,-84.91397,298.99,0.73,0.76,2024-06-06,06:25,N21,nominal,2.0NRT,285.72,2.3,N
41.36264,-84.92271,314.58,0.73,0.76,2024-06-06,06:25,N21,nominal,2.0NRT,284.8,2.73,N
41.22424,-83.20907,307.46,0.59,0.7,2024-06-06,06:25,N21,nominal,2.0NRT,288.76,1.58,N
41.12197,-85.34982,302.55,0.77,0.77,2024-06-06,06:25,N21,nominal,2.0NRT,286.17,2.43,N
39.48586,-84.36407,301.57,0.67,0.73,2024-06-06,06:25,N21,nominal,2.0NRT,287.12,2.17,N
38.83416,-84.24146,303.03,0.65,0.73,2024-06-06,06:25,N21,nominal,2.0NRT,286.85,2.21,N
38.76339,-84.99923,304.1,0.72,0.75,2024-06-06,06:25,N21,nominal,2.0NRT,287.98,3.62,N
46.36876,-72.39764,299.08,0.57,0.43,2024-06-06,06:25,N21,nominal,2.0NRT,287.99,0.68,N
35.71767,-80.22684,304.39,0.37,0.58,2024-06-06,06:25,N21,nominal,2.0NRT,286.3,1.81,N
35.50229,-80.33248,308.44,0.37,0.58,2024-06-06,06:25,N21,nominal,2.0NRT,287.24,1.37,N
35.71793,-80.23103,316.64,0.37,0.58,2024-06-06,06:25,N21,nominal,2.0NRT,286.73,2.35,N
42.29601,-83.17387,305.73,0.59,0.7,2024-06-06,06:25,N21,nominal,2.0NRT,287.51,2.44,N
42.28944,-83.16683,307.07,0.59,0.7,2024-06-06,06:25,N21,nominal,2.0NRT,287.49,1.83,N
42.28234,-83.11658,305.77,0.59,0.7,2024-06-06,06:25,N21,nominal,2.0NRT,287.63,1.97,N
42.30211,-83.1581,299.28,0.59,0.7,2024-06-06,06:25,N21,nominal,2.0NRT,289.21,2.52,N
42.29589,-83.1728,307.02,0.59,0.7,2024-06-06,06:25,N21,nominal,2.0NRT,287.61,1.65,N
42.28928,-83.16573,307.64,0.59,0.7,2024-06-06,06:25,N21,nominal,2.0NRT,287.4,2.59,N
42.28193,-83.1155,307.79,0.59,0.7,2024-06-06,06:25,N21,nominal,2.0NRT,287.77,1.26,N
41.56505,-84.046,317.42,0.66,0.73,2024-06-06,06:25,N21,nominal,2.0NRT,287.74,5.71,N
41.56901,-84.05165,301.12,0.66,0.73,2024-06-06,06:25,N21,nominal,2.0NRT,287.26,3.87,N
41.56891,-84.04376,309.51,0.66,0.73,2024-06-06,06:25,N21,nominal,2.0NRT,287.09,3.25,N
41.46735,-83.3667,301.08,0.6,0.71,2024-06-06,06:25,N21,nominal,2.0NRT,286.43,0.63,N
41.46083,-83.36681,297.71,0.6,0.71,2024-06-06,06:25,N21,nominal,2.0NRT,287.23,1.18,N
41.46782,-83.36955,300.33,0.6,0.71,2024-06-06,06:25,N21,nominal,2.0NRT,284.43,0.53,N
41.36816,-84.92631,316.25,0.73,0.76,2024-06-06,06:25,N21,nominal,2.0NRT,286.63,5.11,N
27.76843,-81.34177,306.3,0.35,0.57,2024-06-06,06:27,N21,nominal,2.0NRT,290.81,1.07,N
27.74184,-81.27634,302.63,0.35,0.57,2024-06-06,06:27,N21,nominal,2.0NRT,290.01,1.28,N
27.74273,-81.2869,311.67,0.35,0.57,2024-06-06,06:27,N21,nominal,2.0NRT,289.93,2.47,N
27.74332,-81.29393,312.81,0.35,0.57,2024-06-06,06:27,N21,nominal,2.0NRT,290.29,5.94,N
27.74421,-81.30454,305.19,0.35,0.57,2024-06-06,06:27,N21,nominal,2.0NRT,290.1,6.01,N
27.74214,-81.27985,326.3,0.35,0.57,2024-06-06,06:27,N21,nominal,2.0NRT,290.11,3.65,N
27.74244,-81.28337,333.63,0.35,0.57,2024-06-06,06:27,N21,nominal,2.0NRT,290.37,3.65,N
27.74303,-81.29041,320.37,0.35,0.57,2024-06-06,06:27,N21,nominal,2.0NRT,290.37,2.47,N
27.74362,-81.29745,332.28,0.35,0.57,2024-06-06,06:27,N21,nominal,2.0NRT,290.91,5.94,N
27.74391,-81.30099,367,0.35,0.57,2024-06-06,06:27,N21,high,2.0NRT,292.12,6.01,N
27.74705,-81.27579,302.2,0.35,0.57,2024-06-06,06:27,N21,nominal,2.0NRT,290.11,2.5,N
27.74765,-81.28285,304.03,0.35,0.57,2024-06-06,06:27,N21,nominal,2.0NRT,290.43,2.58,N
27.74825,-81.28992,304.79,0.35,0.57,2024-06-06,06:27,N21,nominal,2.0NRT,290.65,1.52,N
