latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
40.97209,-76.82146,317.25,0.7,0.75,2024-08-16,05:53,N21,nominal,2.0NRT,286.09,3.06,N
40.62168,-75.30709,303.77,0.58,0.7,2024-08-16,05:53,N21,nominal,2.0NRT,288.24,1.39,N
40.63845,-74.22396,302.24,0.51,0.66,2024-08-16,05:53,N21,nominal,2.0NRT,290.48,2.81,N
40.714,-75.40191,299.41,0.59,0.7,2024-08-16,05:53,N21,nominal,2.0NRT,288.41,1.9,N
40.8922,-77.71221,312.77,0.78,0.78,2024-08-16,05:53,N21,nominal,2.0NRT,283.68,3.22,N
40.9722,-76.82326,311.06,0.7,0.75,2024-08-16,05:53,N21,nominal,2.0NRT,285.69,3.33,N
48.18764,-64.92117,305.27,0.41,0.45,2024-08-16,05:53,N21,nominal,2.0NRT,287.56,1.15,N
48.18579,-64.91891,299.56,0.41,0.45,2024-08-16,05:53,N21,nominal,2.0NRT,286.96,1.13,N
45.10898,-73.01421,298.45,0.47,0.64,2024-08-16,05:55,N21,nominal,2.0NRT,285.53,1.34,N
45.6428,-73.52497,301.79,0.5,0.66,2024-08-16,05:55,N21,nominal,2.0NRT,288.09,1.42,N
35.51379,-77.76695,307.96,0.74,0.76,2024-08-16,05:55,N21,nominal,2.0NRT,288.37,2.54,N
36.35551,-76.80507,300.49,0.66,0.73,2024-08-16,05:55,N21,nominal,2.0NRT,289.83,2.91,N
38.33622,-77.3738,298.53,0.73,0.76,2024-08-16,05:55,N21,nominal,2.0NRT,288.2,0.81,N
39.58795,-75.63834,302.74,0.6,0.7,2024-08-16,05:55,N21,nominal,2.0NRT,290.88,2.62,N
39.5878,-75.63878,303.02,0.6,0.7,2024-08-16,05:55,N21,nominal,2.0NRT,290.6,1.83,N
39.93658,-76.81946,301.25,0.69,0.75,2024-08-16,05:55,N21,nominal,2.0NRT,284.62,1.85,N
39.9369,-76.81317,296.83,0.69,0.75,2024-08-16,05:55,N21,nominal,2.0NRT,283.96,2.48,N
44.05588,-77.12239,298.08,0.75,0.77,2024-08-16,05:55,N21,nominal,2.0NRT,287.24,2.36,N
40.15125,-74.77045,302.43,0.54,0.68,2024-08-16,05:55,N21,nominal,2.0NRT,288.22,0.86,N
40.02441,-74.25199,300.29,0.51,0.66,2024-08-16,05:55,N21,nominal,2.0NRT,288.07,0.44,N
23.63801,-75.96326,313.3,0.46,0.63,2024-08-16,05:59,N21,nominal,2.0NRT,282.85,1.79,N
20.70814,-77.93356,313.51,0.57,0.69,2024-08-16,05:59,N21,nominal,2.0NRT,292.17,3.21,N
18.52217,-72.53992,308.07,0.47,0.48,2024-08-16,06:01,N21,nominal,2.0NRT,291.15,1.57,N
42.49691,-73.81877,299.33,0.59,0.53,2024-08-16,07:33,N21,nominal,2.0NRT,288.04,0.93,N
42.92218,-76.83278,300.51,0.42,0.45,2024-08-16,07:33,N21,nominal,2.0NRT,288.03,0.66,N
43.49095,-79.62308,302.88,0.47,0.4,2024-08-16,07:33,N21,nominal,2.0NRT,290.36,0.65,N
43.27518,-79.79733,295.79,0.47,0.39,2024-08-16,07:33,N21,nominal,2.0NRT,261.56,0.57,N
43.26924,-79.80556,323.04,0.46,0.39,2024-08-16,07:33,N21,nominal,2.0NRT,273.94,1.91,N
43.26572,-79.80686,302.67,0.46,0.39,2024-08-16,07:33,N21,nominal,2.0NRT,270.12,1.91,N
44.76669,-93.04073,302.3,0.5,0.49,2024-08-16,07:33,N21,nominal,2.0NRT,290.51,1.23,N
44.76218,-93.04143,301.53,0.5,0.49,2024-08-16,07:33,N21,nominal,2.0NRT,290.13,1.23,N
42.80771,-80.10026,296.3,0.46,0.39,2024-08-16,07:33,N21,nominal,2.0NRT,277.01,1.02,N
42.80662,-80.09476,310.23,0.46,0.39,2024-08-16,07:33,N21,nominal,2.0NRT,279.39,1.21,N
42.8042,-80.10152,312.24,0.46,0.39,2024-08-16,07:33,N21,nominal,2.0NRT,274.43,1.02,N
42.80311,-80.09605,295.74,0.46,0.39,2024-08-16,07:33,N21,nominal,2.0NRT,278.04,1.21,N
49.06724,-79.87154,315.87,0.4,0.37,2024-08-16,07:33,N21,nominal,2.0NRT,289.4,1.75,N
42.80069,-80.10279,324.31,0.46,0.39,2024-08-16,07:33,N21,nominal,2.0NRT,272.45,3.32,N
42.80259,-80.10318,322.05,0.46,0.39,2024-08-16,07:33,N21,nominal,2.0NRT,271.85,3.21,N
44.53598,-92.91718,298.69,0.49,0.49,2024-08-16,07:33,N21,nominal,2.0NRT,287.85,0.5,N
