latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
32.39893,-89.4785,311.14,0.4,0.6,2024-07-17,06:59,N21,nominal,2.0NRT,289.38,1.02,N
30.89263,-83.58525,330.34,0.53,0.42,2024-07-17,06:59,N21,nominal,2.0NRT,292.18,4.48,N
30.89368,-83.58091,328.33,0.53,0.42,2024-07-17,06:59,N21,nominal,2.0NRT,292.01,5.34,N
31.33244,-89.09244,303.61,0.37,0.58,2024-07-17,06:59,N21,nominal,2.0NRT,289.91,0.77,N
31.15262,-87.98946,308.3,0.64,0.54,2024-07-17,06:59,N21,nominal,2.0NRT,290.94,1.71,N
31.14762,-87.99001,311.72,0.64,0.54,2024-07-17,06:59,N21,nominal,2.0NRT,291.2,3.04,N
31.14709,-87.98341,304.98,0.63,0.54,2024-07-17,06:59,N21,nominal,2.0NRT,290.62,2.04,N
30.27898,-81.98011,301.17,0.44,0.39,2024-07-17,06:59,N21,nominal,2.0NRT,277.21,0.92,N
30.31749,-82.96216,305.41,0.49,0.4,2024-07-17,06:59,N21,nominal,2.0NRT,291.68,0.88,N
30.31198,-82.97854,310.92,0.49,0.4,2024-07-17,06:59,N21,nominal,2.0NRT,292.06,1.12,N
30.87436,-89.11248,306.08,0.37,0.58,2024-07-17,06:59,N21,nominal,2.0NRT,290.03,0.89,N
30.36063,-83.96272,328.32,0.55,0.42,2024-07-17,06:59,N21,nominal,2.0NRT,292.5,4.56,N
30.72053,-88.38879,306.03,0.33,0.55,2024-07-17,06:59,N21,nominal,2.0NRT,290.39,0.6,N
30.5352,-88.11382,308.5,0.32,0.54,2024-07-17,06:59,N21,nominal,2.0NRT,292.03,1.07,N
29.96989,-82.98482,304.09,0.49,0.4,2024-07-17,06:59,N21,nominal,2.0NRT,291.58,0.83,N
30.58241,-91.24078,308.64,0.49,0.65,2024-07-17,06:59,N21,nominal,2.0NRT,291.64,2.52,N
30.34324,-88.49017,306.18,0.33,0.56,2024-07-17,06:59,N21,nominal,2.0NRT,292.61,3.28,N
30.34296,-88.48669,313.16,0.33,0.56,2024-07-17,06:59,N21,nominal,2.0NRT,293.91,4.38,N
30.4856,-91.18034,306.39,0.49,0.65,2024-07-17,06:59,N21,nominal,2.0NRT,292.13,1.92,N
30.48528,-91.17524,305.37,0.49,0.65,2024-07-17,06:59,N21,nominal,2.0NRT,291.79,1.92,N
30.56869,-92.76054,312.74,0.61,0.71,2024-07-17,06:59,N21,nominal,2.0NRT,291.25,3.18,N
33.00277,-79.87977,301.85,0.4,0.37,2024-07-17,06:59,N21,nominal,2.0NRT,284.67,0.76,N
33.23003,-87.51585,303.27,0.63,0.54,2024-07-17,06:59,N21,nominal,2.0NRT,290.72,1.66,N
33.23447,-87.50853,300.62,0.63,0.54,2024-07-17,06:59,N21,nominal,2.0NRT,288.22,1.69,N
33.1786,-86.75504,302.81,0.56,0.52,2024-07-17,06:59,N21,nominal,2.0NRT,289,1.35,N
33.22233,-86.81752,304.38,0.57,0.52,2024-07-17,06:59,N21,nominal,2.0NRT,289.24,0.83,N
33.4391,-88.5686,310.96,0.36,0.58,2024-07-17,06:59,N21,nominal,2.0NRT,290.55,4.75,N
33.10489,-86.80167,304.35,0.57,0.52,2024-07-17,06:59,N21,nominal,2.0NRT,289.6,2.06,N
33.09063,-86.80331,313.54,0.57,0.52,2024-07-17,06:59,N21,nominal,2.0NRT,289.36,3.27,N
33.45163,-94.28459,305.41,0.79,0.78,2024-07-17,06:59,N21,nominal,2.0NRT,292.42,1.23,N
33.00674,-79.88337,308.67,0.4,0.37,2024-07-17,06:59,N21,nominal,2.0NRT,285.23,1.01,N
33.01407,-79.88631,327.96,0.4,0.37,2024-07-17,06:59,N21,nominal,2.0NRT,278.58,1.96,N
33.08939,-80.34471,308.71,0.41,0.37,2024-07-17,06:59,N21,nominal,2.0NRT,292.11,1.12,N
33.95468,-87.86718,302.91,0.33,0.56,2024-07-17,06:59,N21,nominal,2.0NRT,288.58,1.23,N
36.35609,-76.80643,306.69,0.38,0.36,2024-07-17,06:59,N21,nominal,2.0NRT,274.53,1.1,N
37.23178,-82.03994,313.92,0.53,0.42,2024-07-17,06:59,N21,nominal,2.0NRT,291.23,2.63,N
37.23561,-82.03941,304.39,0.53,0.42,2024-07-17,06:59,N21,nominal,2.0NRT,290.52,1.12,N
37.39785,-81.50151,300.36,0.5,0.41,2024-07-17,06:59,N21,nominal,2.0NRT,286.6,0.69,N
38.69704,-90.13124,305.97,0.5,0.65,2024-07-17,06:59,N21,nominal,2.0NRT,286.98,1.67,N
37.53802,-76.80499,313.63,0.38,0.36,2024-07-17,06:59,N21,nominal,2.0NRT,295.47,2.08,N
38.83532,-90.06298,305.2,0.49,0.65,2024-07-17,06:59,N21,nominal,2.0NRT,288.5,3.33,N
38.83758,-90.06718,302.67,0.49,0.65,2024-07-17,06:59,N21,nominal,2.0NRT,288.48,2.28,N
38.59636,-82.82695,304.81,0.4,0.44,2024-07-17,06:59,N21,nominal,2.0NRT,290.14,1.62,N
38.59681,-82.83151,301.65,0.4,0.44,2024-07-17,06:59,N21,nominal,2.0NRT,287.98,0.73,N
38.59995,-82.82172,302.62,0.4,0.44,2024-07-17,06:59,N21,nominal,2.0NRT,289.24,1.09,N
40.63497,-74.22092,305.76,0.39,0.36,2024-07-17,06:59,N21,nominal,2.0NRT,289.14,2.15,N
40.85801,-75.26279,303.93,0.38,0.36,2024-07-17,06:59,N21,nominal,2.0NRT,287.95,0.86,N
42.31122,-82.05074,307.81,0.4,0.44,2024-07-17,06:59,N21,nominal,2.0NRT,288.3,1.05,N
42.05026,-73.97869,305.36,0.39,0.36,2024-07-17,06:59,N21,nominal,2.0NRT,292.37,0.66,N
43.70124,-88.387,305.58,0.43,0.62,2024-07-17,06:59,N21,nominal,2.0NRT,288.1,1.15,N
43.7029,-88.38642,307.05,0.43,0.62,2024-07-17,06:59,N21,nominal,2.0NRT,288.06,1.47,N
43.75267,-87.87928,300.63,0.41,0.61,2024-07-17,06:59,N21,nominal,2.0NRT,287.01,0.56,N
42.63603,-75.31931,299.57,0.38,0.36,2024-07-17,06:59,N21,nominal,2.0NRT,288.7,0.41,N
43.26069,-79.80992,306.64,0.49,0.41,2024-07-17,06:59,N21,nominal,2.0NRT,290.14,1.26,N
43.2644,-79.80916,308.25,0.49,0.41,2024-07-17,06:59,N21,nominal,2.0NRT,290.58,1.26,N
43.26741,-79.80234,305.77,0.49,0.41,2024-07-17,06:59,N21,nominal,2.0NRT,289.93,1.67,N
43.2681,-79.80838,306.76,0.49,0.41,2024-07-17,06:59,N21,nominal,2.0NRT,290.71,1.88,N
43.2718,-79.80762,320.1,0.49,0.41,2024-07-17,06:59,N21,nominal,2.0NRT,290.9,1.88,N
43.27414,-79.7948,342.03,0.49,0.4,2024-07-17,06:59,N21,nominal,2.0NRT,291.64,11.57,N
33.43937,-88.57251,347.6,0.36,0.58,2024-07-17,06:59,N21,nominal,2.0NRT,290.34,7.36,N
33.4836,-86.93284,303.06,0.58,0.52,2024-07-17,06:59,N21,nominal,2.0NRT,290.24,0.84,N
32.88395,-81.02796,304.79,0.43,0.38,2024-07-17,06:59,N21,nominal,2.0NRT,291.55,0.71,N
33.53207,-86.7578,314.02,0.57,0.52,2024-07-17,06:59,N21,nominal,2.0NRT,290.18,2.79,N
33.54583,-86.80627,313.92,0.57,0.52,2024-07-17,06:59,N21,nominal,2.0NRT,290.29,1.89,N
33.58271,-86.78242,304.48,0.57,0.52,2024-07-17,06:59,N21,nominal,2.0NRT,290.3,1.3,N
33.56347,-85.90488,307.95,0.51,0.49,2024-07-17,06:59,N21,nominal,2.0NRT,289.03,1.6,N
34.07241,-91.69962,313,0.56,0.69,2024-07-17,06:59,N21,nominal,2.0NRT,290.48,3.06,N
33.18213,-81.29326,304.16,0.44,0.39,2024-07-17,06:59,N21,nominal,2.0NRT,287.93,0.49,N
30.11358,-93.29753,308.21,0.65,0.73,2024-07-17,07:01,N21,nominal,2.0NRT,290.66,2.66,N
29.92329,-90.35751,306.99,0.43,0.62,2024-07-17,07:01,N21,nominal,2.0NRT,290.81,1.64,N
28.43928,-81.66302,312.21,0.42,0.38,2024-07-17,07:01,N21,nominal,2.0NRT,291.05,0.93,N
27.77546,-81.55079,314.22,0.41,0.37,2024-07-17,07:01,N21,nominal,2.0NRT,292.23,1.11,N
27.59926,-82.39438,303.7,0.43,0.38,2024-07-17,07:01,N21,nominal,2.0NRT,290.16,0.66,N
25.8587,-80.34347,311.43,0.38,0.36,2024-07-17,07:01,N21,nominal,2.0NRT,290.83,1.05,N
23.14029,-81.71423,311.6,0.39,0.36,2024-07-17,07:01,N21,nominal,2.0NRT,295.69,1.54,N
22.91715,-82.76565,306.01,0.41,0.37,2024-07-17,07:01,N21,nominal,2.0NRT,291.74,0.55,N
28.49893,-80.82088,310.95,0.4,0.37,2024-07-17,07:01,N21,nominal,2.0NRT,291.92,1.09,N
21.66789,-77.71758,304.86,0.46,0.39,2024-07-17,07:01,N21,nominal,2.0NRT,293.05,0.88,N
21.2029,-76.3727,317.49,0.55,0.43,2024-07-17,07:01,N21,nominal,2.0NRT,291.44,1.67,N
30.32109,-91.23769,306.02,0.49,0.65,2024-07-17,07:01,N21,nominal,2.0NRT,291.59,2.32,N
30.3238,-91.24063,304.71,0.49,0.65,2024-07-17,07:01,N21,nominal,2.0NRT,291.49,2.63,N
35.00647,-76.45295,317.5,0.39,0.36,2024-07-17,07:01,N21,nominal,2.0NRT,293.57,2.18,N
35.97924,-83.95447,321.54,0.42,0.45,2024-07-17,07:01,N21,nominal,2.0NRT,291.49,1.95,N
34.93921,-80.72752,309.12,0.44,0.38,2024-07-17,07:01,N21,nominal,2.0NRT,291.73,0.98,N
35.64766,-89.93492,309.05,0.46,0.63,2024-07-17,07:01,N21,nominal,2.0NRT,289.46,1.4,N
34.37535,-79.88989,307.05,0.41,0.37,2024-07-17,07:01,N21,nominal,2.0NRT,292.03,0.79,N
34.94278,-85.70387,302.33,0.51,0.5,2024-07-17,07:01,N21,nominal,2.0NRT,290.2,1.65,N
34.11922,-80.53201,300.79,0.43,0.38,2024-07-17,07:01,N21,nominal,2.0NRT,280.67,0.35,N
34.80349,-88.32514,324.45,0.36,0.58,2024-07-17,07:01,N21,nominal,2.0NRT,293.37,2.37,N
34.63776,-87.08489,320.46,0.61,0.54,2024-07-17,07:01,N21,nominal,2.0NRT,291.3,3.25,N
34.63829,-87.09158,307.51,0.61,0.54,2024-07-17,07:01,N21,nominal,2.0NRT,291.39,3.25,N
34.24182,-84.79668,306.23,0.45,0.47,2024-07-17,07:01,N21,nominal,2.0NRT,290.15,0.99,N
28.68868,-82.02755,314.67,0.43,0.38,2024-07-17,07:01,N21,nominal,2.0NRT,291.97,1.74,N
29.76052,-93.88202,304.69,0.7,0.75,2024-07-17,07:01,N21,nominal,2.0NRT,288.67,5.81,N
29.68303,-91.4755,305.15,0.5,0.66,2024-07-17,07:01,N21,nominal,2.0NRT,289,1.44,N
28.84481,-82.16982,310.01,0.44,0.38,2024-07-17,07:01,N21,nominal,2.0NRT,291.83,0.92,N
28.90088,-81.94067,308.09,0.43,0.38,2024-07-17,07:01,N21,nominal,2.0NRT,291.35,0.8,N
28.9277,-82.13939,302.36,0.44,0.38,2024-07-17,07:01,N21,nominal,2.0NRT,290.76,0.59,N
30.06649,-94.07385,304.88,0.73,0.76,2024-07-17,07:01,N21,nominal,2.0NRT,290.6,3.61,N
29.45714,-82.79032,307.25,0.47,0.4,2024-07-17,07:01,N21,nominal,2.0NRT,292.71,0.77,N
30.22632,-91.79102,304.24,0.53,0.67,2024-07-17,07:01,N21,nominal,2.0NRT,290.09,0.98,N
30.24041,-93.27716,306.54,0.65,0.73,2024-07-17,07:01,N21,nominal,2.0NRT,291.52,2.99,N
30.06169,-90.59853,308.97,0.45,0.63,2024-07-17,07:01,N21,nominal,2.0NRT,290.87,3.3,N
30.05458,-90.66934,305.54,0.45,0.63,2024-07-17,07:01,N21,nominal,2.0NRT,290.11,2.03,N
30.18204,-93.32834,299.78,0.66,0.73,2024-07-17,07:01,N21,nominal,2.0NRT,285.41,2.57,N
30.06065,-90.59653,305.12,0.45,0.63,2024-07-17,07:01,N21,nominal,2.0NRT,290.68,3.45,N
30.05431,-90.67185,304.88,0.45,0.63,2024-07-17,07:01,N21,nominal,2.0NRT,289.95,1.55,N
30.17899,-93.3286,302.13,0.66,0.73,2024-07-17,07:01,N21,nominal,2.0NRT,285.46,1.03,N
30.17866,-93.3218,301.32,0.66,0.73,2024-07-17,07:01,N21,nominal,2.0NRT,285.25,1.03,N
30.00096,-90.4046,308.66,0.43,0.62,2024-07-17,07:01,N21,nominal,2.0NRT,291.22,2.37,N
30.00065,-90.40011,312.19,0.43,0.62,2024-07-17,07:01,N21,nominal,2.0NRT,291.19,2.37,N
29.99463,-90.39612,309.41,0.43,0.62,2024-07-17,07:01,N21,nominal,2.0NRT,291.37,2.55,N
30.14568,-93.33738,307.82,0.66,0.73,2024-07-17,07:01,N21,nominal,2.0NRT,290.41,2.69,N
18.87,-92.62235,321.5,0.46,0.63,2024-07-17,07:03,N21,nominal,2.0NRT,271.76,5.41,N
18.87043,-92.62667,311.06,0.46,0.63,2024-07-17,07:03,N21,nominal,2.0NRT,271.53,4.98,N
18.43945,-93.16581,302.08,0.49,0.65,2024-07-17,07:03,N21,nominal,2.0NRT,270.51,0.67,N
18.41767,-93.19138,306.86,0.49,0.65,2024-07-17,07:03,N21,nominal,2.0NRT,275.7,2.69,N
18.42081,-93.19131,310.49,0.49,0.65,2024-07-17,07:03,N21,nominal,2.0NRT,275.63,2.71,N
18.28069,-93.46484,303.89,0.51,0.66,2024-07-17,07:03,N21,nominal,2.0NRT,275.61,0.97,N
18.28024,-93.46002,300.91,0.51,0.66,2024-07-17,07:03,N21,nominal,2.0NRT,273.82,0.97,N
18.22199,-93.89404,325.82,0.54,0.68,2024-07-17,07:03,N21,nominal,2.0NRT,283.17,6.75,N
18.20074,-94.00567,322.56,0.55,0.68,2024-07-17,07:03,N21,nominal,2.0NRT,282.72,4.95,N
18.20121,-94.01086,314.35,0.55,0.68,2024-07-17,07:03,N21,nominal,2.0NRT,284.77,6.34,N
18.20325,-94.00929,329.51,0.55,0.68,2024-07-17,07:03,N21,nominal,2.0NRT,284.67,6.48,N
18.20274,-94.00405,301.74,0.55,0.68,2024-07-17,07:03,N21,nominal,2.0NRT,281.67,3.07,N
18.06662,-93.31174,301.68,0.5,0.65,2024-07-17,07:03,N21,nominal,2.0NRT,263.2,0.77,N
18.09259,-94.04654,354.29,0.56,0.68,2024-07-17,07:03,N21,nominal,2.0NRT,283.72,14.36,N
18.09308,-94.05187,307.38,0.56,0.69,2024-07-17,07:03,N21,nominal,2.0NRT,283.07,10.59,N
18.11127,-94.39718,301.53,0.59,0.7,2024-07-17,07:03,N21,nominal,2.0NRT,277.2,0.96,N
18.10044,-94.34782,341.08,0.58,0.7,2024-07-17,07:03,N21,nominal,2.0NRT,277.52,7.69,N
18.0952,-94.04807,306.1,0.56,0.68,2024-07-17,07:03,N21,nominal,2.0NRT,283.06,1.55,N
18.08893,-94.04877,367,0.56,0.68,2024-07-17,07:03,N21,high,2.0NRT,284,15.39,N
18.09869,-94.34944,336.26,0.58,0.7,2024-07-17,07:03,N21,nominal,2.0NRT,276.84,7.66,N
19.29471,-92.16668,338.99,0.43,0.62,2024-07-17,07:03,N21,nominal,2.0NRT,266.98,3.89,N
18.07463,-94.36855,295.46,0.58,0.7,2024-07-17,07:03,N21,nominal,2.0NRT,273.93,0.58,N
18.0326,-93.92404,303.25,0.54,0.68,2024-07-17,07:03,N21,nominal,2.0NRT,283.97,0.62,N
17.96543,-93.67759,301.54,0.52,0.67,2024-07-17,07:03,N21,nominal,2.0NRT,261.94,2.24,N
17.94902,-93.63475,306.56,0.52,0.67,2024-07-17,07:03,N21,nominal,2.0NRT,257.13,3.35,N
17.94042,-93.67526,296.72,0.52,0.67,2024-07-17,07:03,N21,nominal,2.0NRT,259.9,2.47,N
17.93632,-93.63113,318.7,0.52,0.67,2024-07-17,07:03,N21,nominal,2.0NRT,254.64,3.81,N
17.94855,-93.63702,320.41,0.52,0.67,2024-07-17,07:03,N21,nominal,2.0NRT,257.76,5.15,N
17.93533,-93.62848,316.27,0.52,0.67,2024-07-17,07:03,N21,nominal,2.0NRT,251.96,4.93,N
17.99067,-94.52937,313.6,0.6,0.7,2024-07-17,07:03,N21,nominal,2.0NRT,286.46,6.16,N
17.99017,-94.52402,316.06,0.6,0.7,2024-07-17,07:03,N21,nominal,2.0NRT,285.92,6.16,N
17.98422,-94.53008,339.23,0.6,0.7,2024-07-17,07:03,N21,nominal,2.0NRT,286.82,6.16,N
17.98474,-94.5357,304.94,0.6,0.7,2024-07-17,07:03,N21,nominal,2.0NRT,286.46,9.08,N
17.97776,-94.53082,324.99,0.6,0.7,2024-07-17,07:03,N21,nominal,2.0NRT,286.21,10.28,N
17.97028,-94.52037,312.74,0.6,0.7,2024-07-17,07:03,N21,nominal,2.0NRT,286.39,5.79,N
20.82149,-76.33071,304.37,0.56,0.43,2024-07-17,07:03,N21,nominal,2.0NRT,294.18,0.69,N
19.88636,-90.30509,312.43,0.33,0.55,2024-07-17,07:03,N21,nominal,2.0NRT,283.68,1.05,N
19.88602,-90.30194,301.29,0.33,0.55,2024-07-17,07:03,N21,nominal,2.0NRT,282.78,1.05,N
19.60334,-92.29456,367,0.44,0.62,2024-07-17,07:03,N21,high,2.0NRT,278.02,5.37,N
19.60376,-92.29875,313.03,0.44,0.63,2024-07-17,07:03,N21,nominal,2.0NRT,277.58,7.75,N
19.60292,-92.29037,305.62,0.44,0.62,2024-07-17,07:03,N21,nominal,2.0NRT,277.63,5.37,N
19.5689,-92.2391,320.78,0.44,0.62,2024-07-17,07:03,N21,nominal,2.0NRT,283.01,3.77,N
19.52372,-92.18952,304.52,0.43,0.62,2024-07-17,07:03,N21,nominal,2.0NRT,281.22,2.42,N
19.44776,-92.08932,367,0.43,0.62,2024-07-17,07:03,N21,high,2.0NRT,279.44,17.83,N
19.44736,-92.08528,312.72,0.43,0.62,2024-07-17,07:03,N21,nominal,2.0NRT,278.76,8.23,N
19.44293,-92.04096,305.26,0.42,0.61,2024-07-17,07:03,N21,nominal,2.0NRT,279.74,1.94,N
19.44253,-92.03695,315.19,0.42,0.61,2024-07-17,07:03,N21,nominal,2.0NRT,279.85,2.13,N
19.39784,-92.04582,332.35,0.42,0.61,2024-07-17,07:03,N21,nominal,2.0NRT,277.74,6.41,N
19.39745,-92.04181,315.36,0.42,0.61,2024-07-17,07:03,N21,nominal,2.0NRT,277.73,7.19,N
19.3922,-92.04644,350.07,0.42,0.61,2024-07-17,07:03,N21,nominal,2.0NRT,277.37,6.41,N
19.37146,-92.00823,321.14,0.42,0.61,2024-07-17,07:03,N21,nominal,2.0NRT,277.08,1.66,N
19.36584,-92.00885,310.55,0.42,0.61,2024-07-17,07:03,N21,nominal,2.0NRT,276.93,1.66,N
19.39417,-92.04503,350.8,0.42,0.61,2024-07-17,07:03,N21,nominal,2.0NRT,277.39,5.76,N
19.39458,-92.04903,302.53,0.42,0.61,2024-07-17,07:03,N21,nominal,2.0NRT,276.18,5.76,N
19.37809,-92.05483,318.04,0.42,0.61,2024-07-17,07:03,N21,nominal,2.0NRT,275.46,3.32,N
19.36753,-92.00748,329.96,0.42,0.61,2024-07-17,07:03,N21,nominal,2.0NRT,276.56,4.55,N
19.29807,-92.16968,341.68,0.43,0.62,2024-07-17,07:03,N21,nominal,2.0NRT,266.82,8.97,N
19.29768,-92.1656,330.41,0.43,0.62,2024-07-17,07:03,N21,nominal,2.0NRT,266.79,4.24,N
19.30123,-92.20238,316.37,0.43,0.62,2024-07-17,07:03,N21,nominal,2.0NRT,267.55,3.04,N
19.29729,-92.16152,299.45,0.43,0.62,2024-07-17,07:03,N21,nominal,2.0NRT,267.32,4.24,N
19.2924,-92.1703,314.16,0.43,0.62,2024-07-17,07:03,N21,nominal,2.0NRT,266.94,2.67,N
19.29201,-92.16621,306.09,0.43,0.62,2024-07-17,07:03,N21,nominal,2.0NRT,266.66,2.22,N
19.30419,-92.20279,324.06,0.43,0.62,2024-07-17,07:03,N21,nominal,2.0NRT,267.67,4.35,N
19.29513,-92.17075,316.47,0.43,0.62,2024-07-17,07:03,N21,nominal,2.0NRT,266.8,6.79,N
19.29429,-92.16262,298.14,0.43,0.62,2024-07-17,07:03,N21,nominal,2.0NRT,267.09,3.89,N
45.07018,-83.40839,309.64,0.49,0.65,2024-07-17,08:35,N21,nominal,2.0NRT,284.95,2.75,N
49.83773,-115.39457,301.88,0.56,0.69,2024-07-17,08:35,N21,nominal,2.0NRT,283.79,0.99,N
