latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
18.27628,-71.16077,309.5,0.39,0.6,2024-06-30,05:42,N21,nominal,2.0NRT,290.41,0.92,N
47.06232,-91.86428,295.72,0.4,0.6,2024-06-30,07:14,N21,nominal,2.0NRT,277.95,0.5,N
46.48903,-81.03087,298.69,0.41,0.37,2024-06-30,07:14,N21,nominal,2.0NRT,286.04,0.94,N
46.48921,-81.03242,306.15,0.41,0.37,2024-06-30,07:14,N21,nominal,2.0NRT,286.23,1.19,N
45.30361,-74.99509,310.76,0.44,0.38,2024-06-30,07:14,N21,nominal,2.0NRT,291.22,1.31,N
41.30633,-81.17667,327,0.39,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,292.99,2.46,N
42.09009,-83.42094,304.05,0.44,0.38,2024-06-30,07:16,N21,nominal,2.0NRT,291.21,0.8,N
42.2925,-83.16663,308.51,0.43,0.38,2024-06-30,07:16,N21,nominal,2.0NRT,291.23,1.66,N
46.73292,-92.07974,304.82,0.4,0.6,2024-06-30,07:16,N21,nominal,2.0NRT,284.19,1.48,N
46.73273,-92.07446,298.66,0.4,0.6,2024-06-30,07:16,N21,nominal,2.0NRT,285.77,1.48,N
43.85727,-78.90855,303.15,0.38,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,291.6,0.81,N
43.49083,-79.62593,306.56,0.38,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,292.21,0.87,N
43.27431,-79.7964,325.87,0.38,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,293.28,2.5,N
43.27862,-79.8244,305.22,0.38,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,291.72,0.47,N
43.27249,-79.80667,304.45,0.38,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,292.82,0.97,N
43.27177,-79.802,306,0.38,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,293.12,0.97,N
43.26923,-79.80761,305.57,0.38,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,294.16,1.24,N
43.26851,-79.80294,311.9,0.38,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,292.53,1.24,N
43.29313,-79.98597,308.05,0.39,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,290.71,1.29,N
43.26597,-79.80855,318.53,0.38,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,293.72,1.24,N
43.26271,-79.80949,337.67,0.38,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,295.16,4.89,N
43.25912,-79.78617,305.84,0.38,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,292.86,0.68,N
42.05028,-73.98006,306.71,0.54,0.42,2024-06-30,07:16,N21,nominal,2.0NRT,279.93,1.83,N
42.81702,-80.09367,308.92,0.38,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,291.58,0.93,N
42.81049,-80.0955,303.05,0.38,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,291.44,0.95,N
42.80723,-80.09643,304.89,0.38,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,292.13,1.11,N
42.80396,-80.09734,315.77,0.38,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,293.75,1.11,N
42.8014,-80.1029,323.87,0.38,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,292.35,1.54,N
42.8007,-80.09827,305.43,0.38,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,291.27,1.54,N
42.81819,-81.32512,311.44,0.4,0.37,2024-06-30,07:16,N21,nominal,2.0NRT,290.65,0.99,N
42.06735,-77.57611,313.34,0.41,0.37,2024-06-30,07:16,N21,nominal,2.0NRT,281.39,1.6,N
42.72377,-83.26021,305.22,0.44,0.38,2024-06-30,07:16,N21,nominal,2.0NRT,290.27,0.81,N
42.30224,-83.15903,306.7,0.43,0.38,2024-06-30,07:16,N21,nominal,2.0NRT,291.35,1.83,N
42.2981,-83.15464,311.65,0.43,0.38,2024-06-30,07:16,N21,nominal,2.0NRT,290.96,1.28,N
42.29663,-83.17103,305.45,0.43,0.38,2024-06-30,07:16,N21,nominal,2.0NRT,290.4,0.63,N
38.99902,-87.72314,306.08,0.41,0.45,2024-06-30,07:16,N21,nominal,2.0NRT,292.88,1.91,N
38.75862,-84.99299,302.59,0.46,0.39,2024-06-30,07:16,N21,nominal,2.0NRT,284.25,1.28,N
38.76286,-84.9977,301.77,0.46,0.39,2024-06-30,07:16,N21,nominal,2.0NRT,283.16,0.92,N
38.62286,-83.67101,303.32,0.42,0.37,2024-06-30,07:16,N21,nominal,2.0NRT,283.23,1.17,N
38.59531,-82.83008,296.76,0.4,0.37,2024-06-30,07:16,N21,nominal,2.0NRT,275.67,0.84,N
38.59801,-82.82478,302.68,0.4,0.37,2024-06-30,07:16,N21,nominal,2.0NRT,275.37,0.84,N
39.67665,-91.31632,303.45,0.32,0.55,2024-06-30,07:16,N21,nominal,2.0NRT,289.17,0.81,N
38.95163,-81.92622,304.41,0.39,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,284.93,0.56,N
39.87493,-86.48501,310.33,0.55,0.42,2024-06-30,07:16,N21,nominal,2.0NRT,291.6,1.98,N
39.97086,-86.83084,302.01,0.57,0.43,2024-06-30,07:16,N21,nominal,2.0NRT,290.2,1.5,N
39.97549,-86.83682,330.15,0.57,0.43,2024-06-30,07:16,N21,nominal,2.0NRT,291.41,11.24,N
39.22775,-80.87286,303.03,0.38,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,286.68,0.65,N
39.3693,-81.52506,307.41,0.39,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,291.87,1.1,N
41.0074,-96.15744,299.73,0.6,0.71,2024-06-30,07:16,N21,nominal,2.0NRT,287.02,2.41,N
41.00703,-96.15733,301.2,0.6,0.71,2024-06-30,07:16,N21,nominal,2.0NRT,287.49,2.34,N
40.73394,-86.43279,307.22,0.56,0.43,2024-06-30,07:16,N21,nominal,2.0NRT,291.58,1.77,N
40.92535,-87.34404,302.65,0.41,0.45,2024-06-30,07:16,N21,nominal,2.0NRT,289.94,0.69,N
41.36755,-91.11423,305,0.33,0.55,2024-06-30,07:16,N21,nominal,2.0NRT,287.73,0.39,N
41.1792,-87.8567,320.62,0.44,0.46,2024-06-30,07:16,N21,nominal,2.0NRT,291,2.7,N
41.4814,-91.34697,298.71,0.34,0.56,2024-06-30,07:16,N21,nominal,2.0NRT,286.22,0.43,N
41.48075,-90.82255,303.6,0.63,0.54,2024-06-30,07:16,N21,nominal,2.0NRT,288.6,2.39,N
41.30496,-88.16635,300.21,0.46,0.47,2024-06-30,07:16,N21,nominal,2.0NRT,288.98,0.39,N
40.30424,-79.87782,309.87,0.39,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,279.3,2,N
41.11963,-85.35019,315.86,0.5,0.41,2024-06-30,07:16,N21,nominal,2.0NRT,293.49,2.21,N
41.41324,-88.18201,303.6,0.46,0.47,2024-06-30,07:16,N21,nominal,2.0NRT,293.3,1.56,N
40.39397,-79.85995,303.49,0.39,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,281.54,1.12,N
40.39252,-79.85101,322.16,0.39,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,285.61,2.82,N
40.39324,-79.85548,327.28,0.39,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,285.59,2.82,N
40.40411,-79.7964,306.45,0.39,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,291.08,0.34,N
41.81301,-92.77413,300.56,0.4,0.6,2024-06-30,07:16,N21,nominal,2.0NRT,284.5,0.62,N
40.75479,-81.43777,323.15,0.39,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,291.27,2.23,N
40.7574,-81.43238,311.08,0.39,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,289.53,1.02,N
41.09266,-83.41853,305.08,0.43,0.38,2024-06-30,07:16,N21,nominal,2.0NRT,291.78,0.69,N
40.66673,-80.34441,307.42,0.38,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,279.88,0.84,N
40.67255,-80.33817,296.52,0.38,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,278.93,0.23,N
41.64631,-88.05443,305.25,0.45,0.47,2024-06-30,07:16,N21,nominal,2.0NRT,293.6,1.58,N
41.78704,-89.72079,302.24,0.55,0.51,2024-06-30,07:16,N21,nominal,2.0NRT,288.91,1.62,N
41.36433,-84.91959,317.67,0.49,0.4,2024-06-30,07:16,N21,nominal,2.0NRT,291.57,1.89,N
41.36498,-84.92537,301.56,0.49,0.4,2024-06-30,07:16,N21,nominal,2.0NRT,290.49,1.34,N
41.368,-84.91884,317.71,0.49,0.4,2024-06-30,07:16,N21,nominal,2.0NRT,292.32,3.99,N
41.36866,-84.92463,302.94,0.49,0.4,2024-06-30,07:16,N21,nominal,2.0NRT,292.07,1.07,N
41.37233,-84.9239,305.69,0.49,0.4,2024-06-30,07:16,N21,nominal,2.0NRT,293.3,1.07,N
41.6588,-87.62476,303.17,0.43,0.46,2024-06-30,07:16,N21,nominal,2.0NRT,291.23,1.01,N
41.22377,-83.21057,320.54,0.42,0.38,2024-06-30,07:16,N21,nominal,2.0NRT,292.96,2.43,N
40.83052,-80.3178,309.12,0.38,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,286.31,0.79,N
41.88346,-88.75427,301.81,0.5,0.49,2024-06-30,07:16,N21,nominal,2.0NRT,287.16,0.66,N
40.82896,-79.94372,301.63,0.38,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,287.56,0.46,N
40.83475,-79.93742,314.79,0.38,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,285.13,1.23,N
40.84309,-79.92571,301.49,0.38,0.36,2024-06-30,07:16,N21,nominal,2.0NRT,286.5,0.69,N
41.4681,-83.36485,321.92,0.43,0.38,2024-06-30,07:16,N21,nominal,2.0NRT,294.33,2.48,N
41.46117,-83.3664,316.71,0.43,0.38,2024-06-30,07:16,N21,nominal,2.0NRT,293.45,1.67,N
41.56825,-84.04846,305.88,0.45,0.39,2024-06-30,07:16,N21,nominal,2.0NRT,293.87,2.59,N
41.5689,-84.05387,310.74,0.45,0.39,2024-06-30,07:16,N21,nominal,2.0NRT,293.67,2.59,N
41.5676,-84.04305,328.66,0.45,0.39,2024-06-30,07:16,N21,nominal,2.0NRT,294.12,5.32,N
42.14077,-89.08327,301.32,0.52,0.5,2024-06-30,07:16,N21,nominal,2.0NRT,286.03,0.52,N
34.9078,-80.68392,305.79,0.4,0.37,2024-06-30,07:18,N21,nominal,2.0NRT,287.21,0.64,N
34.54728,-78.80333,325.03,0.45,0.39,2024-06-30,07:18,N21,nominal,2.0NRT,293.1,1.77,N
34.54378,-78.80428,304.46,0.45,0.39,2024-06-30,07:18,N21,nominal,2.0NRT,293.08,1.77,N
35.06348,-83.0053,308.9,0.39,0.36,2024-06-30,07:18,N21,nominal,2.0NRT,288.75,2.06,N
35.29089,-84.91085,304.23,0.43,0.38,2024-06-30,07:18,N21,nominal,2.0NRT,291.36,0.7,N
35.46175,-87.34696,302.03,0.54,0.42,2024-06-30,07:18,N21,nominal,2.0NRT,286.64,0.96,N
35.4632,-87.34261,302.62,0.53,0.42,2024-06-30,07:18,N21,nominal,2.0NRT,285.96,0.56,N
34.37651,-79.8877,312.49,0.42,0.38,2024-06-30,07:18,N21,nominal,2.0NRT,291.99,1.68,N
34.94175,-85.70441,308.88,0.45,0.39,2024-06-30,07:18,N21,nominal,2.0NRT,292.92,1.39,N
34.94199,-85.70222,308.67,0.45,0.39,2024-06-30,07:18,N21,nominal,2.0NRT,292.93,1.62,N
35.07539,-86.89282,307.85,0.5,0.41,2024-06-30,07:18,N21,nominal,2.0NRT,292.05,1.44,N
34.24171,-82.25206,299.66,0.38,0.36,2024-06-30,07:18,N21,nominal,2.0NRT,276.28,0.42,N
34.59,-86.36107,304.1,0.47,0.4,2024-06-30,07:18,N21,nominal,2.0NRT,292.47,0.68,N
34.80341,-88.32346,316.15,0.39,0.44,2024-06-30,07:18,N21,nominal,2.0NRT,280.49,1.83,N
34.63994,-87.08642,330.11,0.51,0.41,2024-06-30,07:18,N21,nominal,2.0NRT,293.83,4.86,N
34.75327,-79.16367,323.63,0.44,0.38,2024-06-30,07:18,N21,nominal,2.0NRT,292.31,1.59,N
34.64059,-87.09196,315.29,0.51,0.41,2024-06-30,07:18,N21,nominal,2.0NRT,293.71,4.86,N
34.63929,-87.08089,315.1,0.51,0.41,2024-06-30,07:18,N21,nominal,2.0NRT,292.97,6.06,N
34.66098,-88.45676,305.1,0.4,0.44,2024-06-30,07:18,N21,nominal,2.0NRT,275.43,0.64,N
34.30984,-86.00755,317.58,0.45,0.39,2024-06-30,07:18,N21,nominal,2.0NRT,291.66,1.9,N
33.35585,-80.20471,323.12,0.42,0.38,2024-06-30,07:18,N21,nominal,2.0NRT,291.95,1.85,N
33.01537,-79.88614,334.26,0.43,0.38,2024-06-30,07:18,N21,nominal,2.0NRT,292.94,3.06,N
33.01193,-79.88702,306.27,0.43,0.38,2024-06-30,07:18,N21,nominal,2.0NRT,292.43,3.06,N
33.08974,-80.34265,314.41,0.42,0.37,2024-06-30,07:18,N21,nominal,2.0NRT,292.52,2.58,N
33.00343,-79.87971,312.04,0.43,0.38,2024-06-30,07:18,N21,nominal,2.0NRT,292.89,2.65,N
33.60003,-86.35284,303.78,0.46,0.39,2024-06-30,07:18,N21,nominal,2.0NRT,292.15,0.95,N
33.53542,-86.75696,308.85,0.48,0.4,2024-06-30,07:18,N21,nominal,2.0NRT,292.93,3.69,N
33.53176,-86.75755,331.94,0.48,0.4,2024-06-30,07:18,N21,nominal,2.0NRT,293.31,3.69,N
33.4476,-88.58069,308.28,0.39,0.44,2024-06-30,07:18,N21,nominal,2.0NRT,293.68,1.36,N
33.44093,-88.57156,322.18,0.39,0.44,2024-06-30,07:18,N21,nominal,2.0NRT,293.4,2.52,N
33.22171,-86.81253,306.49,0.48,0.4,2024-06-30,07:18,N21,nominal,2.0NRT,292.28,0.92,N
33.21915,-86.79209,315.62,0.48,0.4,2024-06-30,07:18,N21,nominal,2.0NRT,292.93,2.24,N
33.17772,-86.75789,320.31,0.48,0.4,2024-06-30,07:18,N21,nominal,2.0NRT,292.53,2.94,N
33.19955,-87.09075,307.26,0.49,0.4,2024-06-30,07:18,N21,nominal,2.0NRT,292,0.99,N
33.10446,-86.79856,309.74,0.48,0.4,2024-06-30,07:18,N21,nominal,2.0NRT,292.11,1.5,N
33.19922,-87.60929,305.22,0.52,0.41,2024-06-30,07:18,N21,nominal,2.0NRT,293.11,1.25,N
33.09053,-86.80618,321.39,0.48,0.4,2024-06-30,07:18,N21,nominal,2.0NRT,292.5,2.85,N
32.21969,-82.48708,307.41,0.39,0.36,2024-06-30,07:18,N21,nominal,2.0NRT,290.77,0.84,N
32.19363,-84.29195,302.17,0.39,0.36,2024-06-30,07:18,N21,nominal,2.0NRT,289.79,0.99,N
38.69626,-90.13718,302.66,0.54,0.51,2024-06-30,07:18,N21,nominal,2.0NRT,290.7,2.56,N
38.69576,-90.13097,312.96,0.54,0.51,2024-06-30,07:18,N21,nominal,2.0NRT,291.15,3.33,N
38.48939,-92.2299,300.06,0.35,0.57,2024-06-30,07:18,N21,nominal,2.0NRT,287.22,0.5,N
37.7538,-85.5653,309.86,0.47,0.4,2024-06-30,07:18,N21,nominal,2.0NRT,286.6,1.66,N
38.22105,-91.7334,303.85,0.33,0.55,2024-06-30,07:18,N21,nominal,2.0NRT,289.87,0.54,N
36.82922,-82.41655,310.29,0.39,0.36,2024-06-30,07:18,N21,nominal,2.0NRT,286.43,1.28,N
35.301,-78.03008,305.85,0.47,0.4,2024-06-30,07:18,N21,nominal,2.0NRT,293.4,0.95,N
35.50248,-80.33242,308.7,0.4,0.37,2024-06-30,07:18,N21,nominal,2.0NRT,287.14,1.28,N
29.37142,-94.91914,307.4,0.41,0.61,2024-06-30,07:20,N21,nominal,2.0NRT,291.36,4.14,N
27.63012,-97.19926,317.49,0.55,0.68,2024-06-30,07:20,N21,nominal,2.0NRT,290.74,2.65,N
27.63047,-97.20483,309.79,0.55,0.68,2024-06-30,07:20,N21,nominal,2.0NRT,290.47,2.65,N
27.82159,-97.20802,305.56,0.55,0.68,2024-06-30,07:20,N21,nominal,2.0NRT,290.58,2.61,N
28.44373,-96.31248,312.15,0.49,0.65,2024-06-30,07:20,N21,nominal,2.0NRT,291.27,3.16,N
28.44339,-96.30745,326.1,0.49,0.65,2024-06-30,07:20,N21,nominal,2.0NRT,291.49,3.16,N
28.44905,-96.30193,335.71,0.49,0.65,2024-06-30,07:20,N21,nominal,2.0NRT,291.4,8.78,N
28.4494,-96.30697,347.72,0.49,0.65,2024-06-30,07:20,N21,nominal,2.0NRT,291.62,13,N
28.46569,-96.28043,311.03,0.49,0.65,2024-06-30,07:20,N21,nominal,2.0NRT,291.48,1.76,N
28.46239,-96.28352,313.5,0.49,0.65,2024-06-30,07:20,N21,nominal,2.0NRT,291.59,2.31,N
28.70047,-96.54699,306.7,0.51,0.66,2024-06-30,07:20,N21,nominal,2.0NRT,290.69,3.43,N
28.70083,-96.54295,305.35,0.51,0.66,2024-06-30,07:20,N21,nominal,2.0NRT,290.65,3.61,N
29.06659,-95.75059,304.51,0.46,0.64,2024-06-30,07:20,N21,nominal,2.0NRT,285.81,3,N
29.34084,-97.11248,306.49,0.56,0.69,2024-06-30,07:20,N21,nominal,2.0NRT,289.27,1.3,N
30.27906,-81.97944,307.82,0.4,0.37,2024-06-30,07:20,N21,nominal,2.0NRT,291.7,1.23,N
31.15128,-87.98393,303.05,0.51,0.41,2024-06-30,07:20,N21,nominal,2.0NRT,285.42,1.91,N
32.2448,-97.55444,308.54,0.63,0.72,2024-06-30,07:20,N21,nominal,2.0NRT,291.75,1.87,N
32.27429,-92.73051,303.73,0.33,0.55,2024-06-30,07:20,N21,nominal,2.0NRT,282.31,0.61,N
32.31452,-90.13263,303.36,0.46,0.47,2024-06-30,07:20,N21,nominal,2.0NRT,287.24,1.41,N
31.29884,-82.37366,302.69,0.39,0.36,2024-06-30,07:20,N21,nominal,2.0NRT,288.52,0.14,N
32.41411,-89.93108,307.15,0.45,0.47,2024-06-30,07:20,N21,nominal,2.0NRT,289.95,1.1,N
32.4129,-89.93253,311.62,0.45,0.47,2024-06-30,07:20,N21,nominal,2.0NRT,290.06,1.23,N
32.74604,-89.17321,297.76,0.41,0.45,2024-06-30,07:20,N21,nominal,2.0NRT,283.79,1.34,N
29.37173,-94.9234,309.68,0.41,0.61,2024-06-30,07:20,N21,nominal,2.0NRT,291.38,4.36,N
29.57369,-98.03342,311.51,0.65,0.73,2024-06-30,07:20,N21,nominal,2.0NRT,289.55,2.11,N
29.75344,-93.87981,308.86,0.36,0.57,2024-06-30,07:20,N21,nominal,2.0NRT,290.49,2.58,N
29.7581,-93.87184,310.96,0.36,0.57,2024-06-30,07:20,N21,nominal,2.0NRT,290.73,1.68,N
29.7584,-93.87555,308.39,0.36,0.57,2024-06-30,07:20,N21,nominal,2.0NRT,290.39,1.68,N
29.75871,-93.87928,310.22,0.36,0.57,2024-06-30,07:20,N21,nominal,2.0NRT,290.77,3.23,N
29.83435,-93.96681,307.09,0.37,0.58,2024-06-30,07:20,N21,nominal,2.0NRT,290.39,3.85,N
29.85558,-93.96471,308.41,0.37,0.58,2024-06-30,07:20,N21,nominal,2.0NRT,290.5,3.01,N
29.88773,-93.96532,306.9,0.37,0.58,2024-06-30,07:20,N21,nominal,2.0NRT,290.51,2.97,N
28.45037,-82.36717,305.4,0.4,0.37,2024-06-30,07:20,N21,nominal,2.0NRT,291.61,0.8,N
29.88673,-93.96442,307.39,0.37,0.58,2024-06-30,07:20,N21,nominal,2.0NRT,290.6,3.56,N
28.36427,-80.79736,306.04,0.45,0.39,2024-06-30,07:20,N21,nominal,2.0NRT,290.18,1.07,N
28.73035,-82.3265,304.59,0.4,0.37,2024-06-30,07:20,N21,nominal,2.0NRT,291.16,0.86,N
30.11471,-93.29934,305.6,0.33,0.56,2024-06-30,07:20,N21,nominal,2.0NRT,289.09,2.07,N
30.14892,-93.33784,306.51,0.34,0.56,2024-06-30,07:20,N21,nominal,2.0NRT,287.58,1.76,N
30.54877,-97.3056,307.71,0.59,0.7,2024-06-30,07:20,N21,nominal,2.0NRT,290.07,2.42,N
28.84465,-82.17126,321.62,0.4,0.37,2024-06-30,07:20,N21,nominal,2.0NRT,291.06,1.5,N
30.5493,-97.29967,301.53,0.59,0.7,2024-06-30,07:20,N21,nominal,2.0NRT,290.08,1.73,N
30.5496,-97.30582,306.91,0.59,0.7,2024-06-30,07:20,N21,nominal,2.0NRT,290.29,1.73,N
30.20114,-90.99618,300.56,0.49,0.48,2024-06-30,07:20,N21,nominal,2.0NRT,279.64,1.97,N
30.48308,-91.17828,311,0.5,0.49,2024-06-30,07:20,N21,nominal,2.0NRT,292.97,7.33,N
30.58291,-91.24357,312.69,0.51,0.49,2024-06-30,07:20,N21,nominal,2.0NRT,290.65,2.03,N
