latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
19.20252,-70.19934,304.37,0.45,0.63,2024-08-28,05:36,N21,nominal,2.0NRT,288.62,1,N
18.5554,-71.27532,319.74,0.52,0.67,2024-08-28,05:36,N21,nominal,2.0NRT,286.89,5.69,N
18.26978,-71.59893,303.38,0.55,0.68,2024-08-28,05:36,N21,nominal,2.0NRT,285.07,1.83,N
18.555,-71.27116,335.21,0.52,0.67,2024-08-28,05:36,N21,nominal,2.0NRT,287.49,5.69,N
39.08056,-79.69331,312.53,0.38,0.36,2024-08-28,07:09,N21,nominal,2.0NRT,290.63,1.41,N
37.86121,-76.60172,305.08,0.43,0.38,2024-08-28,07:09,N21,nominal,2.0NRT,282.6,0.92,N
37.85051,-76.54414,304.5,0.43,0.38,2024-08-28,07:09,N21,nominal,2.0NRT,282.35,0.91,N
37.863,-76.60293,306.49,0.43,0.38,2024-08-28,07:09,N21,nominal,2.0NRT,282.92,0.86,N
37.84908,-76.54626,307.55,0.43,0.38,2024-08-28,07:09,N21,nominal,2.0NRT,282.51,1.1,N
38.8364,-84.237,304.7,0.5,0.41,2024-08-28,07:09,N21,nominal,2.0NRT,292.96,1.4,N
38.8333,-84.24323,305.14,0.5,0.41,2024-08-28,07:09,N21,nominal,2.0NRT,291.46,1.26,N
38.83266,-84.23762,308.83,0.5,0.41,2024-08-28,07:09,N21,nominal,2.0NRT,292.66,1.85,N
42.49436,-73.81497,303.83,0.46,0.39,2024-08-28,07:09,N21,nominal,2.0NRT,289.98,1.24,N
43.08194,-77.37942,306.36,0.39,0.36,2024-08-28,07:09,N21,nominal,2.0NRT,289.54,0.43,N
43.27527,-79.79687,301.23,0.4,0.37,2024-08-28,07:09,N21,nominal,2.0NRT,278.36,2.48,N
43.27193,-79.79774,332.42,0.4,0.37,2024-08-28,07:09,N21,nominal,2.0NRT,276.65,2.48,N
43.27262,-79.80261,300.27,0.4,0.37,2024-08-28,07:09,N21,nominal,2.0NRT,273.39,0.8,N
43.26995,-79.80836,298.26,0.4,0.37,2024-08-28,07:09,N21,nominal,2.0NRT,271.59,0.5,N
