latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
45.27797,-66.01491,305.62,0.44,0.62,2024-07-27,05:27,N21,nominal,2.0NRT,288.32,2.34,N
48.18899,-64.92111,303.49,0.4,0.6,2024-07-27,05:27,N21,nominal,2.0NRT,285.64,0.92,N
46.51462,-84.39721,337.29,0.41,0.45,2024-07-27,07:07,N21,nominal,2.0NRT,289.57,10.3,N
46.5205,-84.369,300.27,0.41,0.45,2024-07-27,07:07,N21,nominal,2.0NRT,287.53,2.02,N
46.52097,-84.37435,335.88,0.41,0.45,2024-07-27,07:07,N21,nominal,2.0NRT,290.09,2.02,N
46.52144,-84.37972,333,0.41,0.45,2024-07-27,07:07,N21,nominal,2.0NRT,289.55,5.86,N
46.52507,-84.3736,305.55,0.41,0.45,2024-07-27,07:07,N21,nominal,2.0NRT,288.96,2.02,N
45.10963,-73.0095,301.82,0.45,0.39,2024-07-27,07:07,N21,nominal,2.0NRT,288.51,1.28,N
46.49026,-81.03465,313.75,0.46,0.39,2024-07-27,07:07,N21,nominal,2.0NRT,275.58,1.05,N
45.3396,-73.52599,300.4,0.43,0.38,2024-07-27,07:07,N21,nominal,2.0NRT,289.28,0.8,N
45.62589,-73.49896,301.79,0.43,0.38,2024-07-27,07:07,N21,nominal,2.0NRT,289.63,1.47,N
45.78102,-73.91122,304.97,0.42,0.38,2024-07-27,07:07,N21,nominal,2.0NRT,281.81,0.93,N
45.8093,-73.27452,298.11,0.43,0.38,2024-07-27,07:07,N21,nominal,2.0NRT,286.44,0.84,N
45.81108,-73.27746,299.36,0.43,0.38,2024-07-27,07:07,N21,nominal,2.0NRT,286.53,0.83,N
45.82025,-73.26802,310.21,0.43,0.38,2024-07-27,07:07,N21,nominal,2.0NRT,289.78,1.35,N
45.8352,-73.25045,315.13,0.44,0.38,2024-07-27,07:07,N21,nominal,2.0NRT,289.16,1.85,N
45.8386,-73.2491,306.9,0.44,0.38,2024-07-27,07:07,N21,nominal,2.0NRT,290.86,1.85,N
46.04425,-73.14259,324.93,0.44,0.38,2024-07-27,07:07,N21,nominal,2.0NRT,291.48,3.31,N
48.42411,-71.17233,298.87,0.46,0.39,2024-07-27,07:07,N21,nominal,2.0NRT,286.41,0.79,N
48.25458,-79.02309,300.27,0.42,0.37,2024-07-27,07:07,N21,nominal,2.0NRT,285.33,0.45,N
46.36954,-72.39129,299.63,0.45,0.39,2024-07-27,07:07,N21,nominal,2.0NRT,287.59,0.65,N
45.27782,-66.01476,301.24,0.58,0.52,2024-07-27,07:07,N21,nominal,2.0NRT,288.23,2.1,N
44.95273,-73.67371,302.76,0.43,0.38,2024-07-27,07:07,N21,nominal,2.0NRT,286.93,0.66,N
41.79387,-75.73817,298.22,0.42,0.37,2024-07-27,07:09,N21,nominal,2.0NRT,285.33,0.51,N
41.6773,-87.43327,335.9,0.51,0.49,2024-07-27,07:09,N21,nominal,2.0NRT,292.33,7.94,N
41.67634,-87.42102,312.47,0.51,0.49,2024-07-27,07:09,N21,nominal,2.0NRT,293.78,2.91,N
41.67277,-87.43391,308.22,0.51,0.49,2024-07-27,07:09,N21,nominal,2.0NRT,292.47,2.88,N
41.67062,-87.46511,324.96,0.51,0.49,2024-07-27,07:09,N21,nominal,2.0NRT,291.29,2.91,N
41.67014,-87.45896,305.34,0.51,0.49,2024-07-27,07:09,N21,nominal,2.0NRT,291.7,2.91,N
41.66966,-87.45283,319.91,0.51,0.49,2024-07-27,07:09,N21,nominal,2.0NRT,292.23,2.73,N
40.79365,-79.70107,300.07,0.39,0.36,2024-07-27,07:09,N21,nominal,2.0NRT,286.96,0.68,N
41.64047,-87.14113,340.17,0.49,0.49,2024-07-27,07:09,N21,nominal,2.0NRT,293.19,6.49,N
41.64,-87.1352,339.58,0.49,0.49,2024-07-27,07:09,N21,nominal,2.0NRT,295.48,6.49,N
41.63601,-87.14172,329.74,0.49,0.49,2024-07-27,07:09,N21,nominal,2.0NRT,295.02,6.49,N
41.63553,-87.1358,337.47,0.49,0.49,2024-07-27,07:09,N21,nominal,2.0NRT,293.06,6.49,N
41.63506,-87.1299,308.39,0.49,0.49,2024-07-27,07:09,N21,nominal,2.0NRT,291.48,4.51,N
41.62709,-87.14297,306.71,0.49,0.49,2024-07-27,07:09,N21,nominal,2.0NRT,291,1.23,N
41.6387,-87.40772,325.97,0.51,0.49,2024-07-27,07:09,N21,nominal,2.0NRT,292.54,4.46,N
41.63231,-87.38402,301.47,0.5,0.49,2024-07-27,07:09,N21,nominal,2.0NRT,290.46,1.65,N
41.62639,-87.36646,320.34,0.5,0.49,2024-07-27,07:09,N21,nominal,2.0NRT,291.94,5.3,N
41.62361,-87.33019,311.53,0.5,0.49,2024-07-27,07:09,N21,nominal,2.0NRT,292.3,2.64,N
41.6191,-87.33076,338.82,0.5,0.49,2024-07-27,07:09,N21,nominal,2.0NRT,294.19,5.15,N
41.22462,-83.20847,326.49,0.48,0.4,2024-07-27,07:09,N21,nominal,2.0NRT,290.3,3.87,N
41.61459,-87.33138,326.35,0.5,0.49,2024-07-27,07:09,N21,nominal,2.0NRT,294.01,5.15,N
41.61413,-87.32538,311.29,0.5,0.49,2024-07-27,07:09,N21,nominal,2.0NRT,291.26,4.37,N
40.83223,-80.31876,299.01,0.39,0.37,2024-07-27,07:09,N21,nominal,2.0NRT,288.9,0.73,N
41.61248,-87.32655,328.61,0.5,0.49,2024-07-27,07:09,N21,nominal,2.0NRT,292.54,5.46,N
41.36919,-84.92443,302.04,0.57,0.43,2024-07-27,07:09,N21,nominal,2.0NRT,290.3,2.63,N
41.36849,-84.91765,303.37,0.57,0.43,2024-07-27,07:09,N21,nominal,2.0NRT,289.26,3.18,N
41.36523,-84.92513,326.98,0.57,0.43,2024-07-27,07:09,N21,nominal,2.0NRT,288.16,5.34,N
41.36453,-84.91835,298.73,0.57,0.43,2024-07-27,07:09,N21,nominal,2.0NRT,286.79,2.74,N
41.09298,-83.41849,299.77,0.49,0.4,2024-07-27,07:09,N21,nominal,2.0NRT,285.91,0.93,N
40.67213,-80.33884,301.63,0.39,0.37,2024-07-27,07:09,N21,nominal,2.0NRT,290.78,1.36,N
40.75707,-81.43213,327.49,0.42,0.37,2024-07-27,07:09,N21,nominal,2.0NRT,289.15,2.71,N
40.75432,-81.43779,305.08,0.42,0.37,2024-07-27,07:09,N21,nominal,2.0NRT,289.03,2.71,N
40.75157,-81.44344,306.65,0.42,0.37,2024-07-27,07:09,N21,nominal,2.0NRT,288.96,1.33,N
40.75091,-81.43856,309.31,0.42,0.37,2024-07-27,07:09,N21,nominal,2.0NRT,286.63,1.11,N
40.69673,-81.1171,306.08,0.41,0.37,2024-07-27,07:09,N21,nominal,2.0NRT,287.55,0.98,N
39.96375,-76.59832,314.74,0.41,0.37,2024-07-27,07:09,N21,nominal,2.0NRT,288.01,1.45,N
41.11955,-85.35151,341.31,0.39,0.44,2024-07-27,07:09,N21,nominal,2.0NRT,291.73,5.52,N
39.94793,-76.76664,306.53,0.41,0.37,2024-07-27,07:09,N21,nominal,2.0NRT,290.67,0.82,N
39.93876,-76.81384,313.62,0.41,0.37,2024-07-27,07:09,N21,nominal,2.0NRT,290.65,1.44,N
39.93788,-76.81589,304.58,0.41,0.37,2024-07-27,07:09,N21,nominal,2.0NRT,289.27,0.9,N
40.40524,-79.79621,302.8,0.39,0.36,2024-07-27,07:09,N21,nominal,2.0NRT,286.47,0.54,N
40.39362,-79.85548,348.41,0.39,0.36,2024-07-27,07:09,N21,nominal,2.0NRT,295.54,4.15,N
41.48237,-90.83433,311.2,0.38,0.59,2024-07-27,07:09,N21,nominal,2.0NRT,289.12,1.76,N
40.39429,-79.86001,304.76,0.39,0.36,2024-07-27,07:09,N21,nominal,2.0NRT,290.77,4.15,N
40.39294,-79.85096,306.78,0.39,0.36,2024-07-27,07:09,N21,nominal,2.0NRT,289.46,1.1,N
41.47695,-90.83481,299.78,0.38,0.59,2024-07-27,07:09,N21,nominal,2.0NRT,288.7,0.68,N
40.45302,-80.28355,314.16,0.39,0.36,2024-07-27,07:09,N21,nominal,2.0NRT,286.77,1.56,N
40.391,-79.86083,305.15,0.39,0.36,2024-07-27,07:09,N21,nominal,2.0NRT,293.89,1.37,N
39.42366,-74.54184,301.97,0.49,0.4,2024-07-27,07:09,N21,nominal,2.0NRT,289.16,0.7,N
41.33713,-89.60304,299.88,0.33,0.55,2024-07-27,07:09,N21,nominal,2.0NRT,286.22,0.52,N
40.44806,-80.60939,299.03,0.4,0.37,2024-07-27,07:09,N21,nominal,2.0NRT,288.36,0.67,N
41.33867,-89.60219,302.13,0.33,0.55,2024-07-27,07:09,N21,nominal,2.0NRT,286.31,0.51,N
40.30463,-79.87585,327.09,0.39,0.36,2024-07-27,07:09,N21,nominal,2.0NRT,295.02,1.95,N
40.3053,-79.88036,305.17,0.39,0.36,2024-07-27,07:09,N21,nominal,2.0NRT,291.66,1.95,N
39.58876,-75.63625,306.28,0.44,0.39,2024-07-27,07:09,N21,nominal,2.0NRT,294.37,2.56,N
41.17823,-87.86109,325.49,0.53,0.5,2024-07-27,07:09,N21,nominal,2.0NRT,290.69,4.41,N
40.771,-84.07639,303.03,0.51,0.41,2024-07-27,07:09,N21,nominal,2.0NRT,286.28,1.19,N
40.31286,-80.60922,326.86,0.4,0.37,2024-07-27,07:09,N21,nominal,2.0NRT,290.26,2.57,N
40.16291,-79.8866,302.64,0.39,0.36,2024-07-27,07:09,N21,nominal,2.0NRT,292.56,1.05,N
40.56861,-83.13848,319.06,0.47,0.4,2024-07-27,07:09,N21,nominal,2.0NRT,289.2,2.42,N
40.43192,-82.22336,327.51,0.43,0.38,2024-07-27,07:09,N21,nominal,2.0NRT,287.9,4.08,N
40.43474,-82.22461,322.01,0.43,0.38,2024-07-27,07:09,N21,nominal,2.0NRT,287.56,1.98,N
40.43126,-82.22536,297.5,0.43,0.38,2024-07-27,07:09,N21,nominal,2.0NRT,287.23,1.98,N
40.63654,-84.43037,297.01,0.53,0.42,2024-07-27,07:09,N21,nominal,2.0NRT,285.01,0.87,N
41.11348,-90.43705,316.73,0.36,0.57,2024-07-27,07:09,N21,nominal,2.0NRT,289.05,1.32,N
39.56203,-77.17348,305.13,0.4,0.37,2024-07-27,07:09,N21,nominal,2.0NRT,288.37,0.95,N
39.55992,-77.17139,310.93,0.4,0.37,2024-07-27,07:09,N21,nominal,2.0NRT,291.36,1.89,N
40.73497,-86.43377,310.75,0.44,0.46,2024-07-27,07:09,N21,nominal,2.0NRT,290.12,1.6,N
41.00513,-96.15711,301.81,0.73,0.76,2024-07-27,07:09,N21,nominal,2.0NRT,291.61,1.07,N
39.95145,-81.04767,299.22,0.4,0.37,2024-07-27,07:09,N21,nominal,2.0NRT,286.6,0.6,N
39.433,-77.97891,301.92,0.39,0.36,2024-07-27,07:09,N21,nominal,2.0NRT,290.39,1.2,N
39.64166,-79.57533,297.71,0.38,0.36,2024-07-27,07:09,N21,nominal,2.0NRT,286.8,0.38,N
39.47678,-79.0654,301.22,0.38,0.36,2024-07-27,07:09,N21,nominal,2.0NRT,287.56,0.47,N
39.73136,-82.14842,307.36,0.43,0.38,2024-07-27,07:09,N21,nominal,2.0NRT,288.16,1.43,N
38.84941,-76.78436,298.77,0.42,0.37,2024-07-27,07:09,N21,nominal,2.0NRT,288.46,0.52,N
39.58477,-81.67867,302.37,0.41,0.37,2024-07-27,07:09,N21,nominal,2.0NRT,290.65,0.76,N
39.36255,-80.70556,297.57,0.39,0.36,2024-07-27,07:09,N21,nominal,2.0NRT,287.01,0.44,N
40.39444,-93.72356,309.4,0.54,0.68,2024-07-27,07:09,N21,nominal,2.0NRT,290.37,1.28,N
39.97883,-86.83239,307.34,0.45,0.47,2024-07-27,07:09,N21,nominal,2.0NRT,291.15,2.94,N
39.97499,-86.83835,308.19,0.45,0.47,2024-07-27,07:09,N21,nominal,2.0NRT,291.36,1.98,N
39.36804,-81.52478,314.5,0.41,0.37,2024-07-27,07:09,N21,nominal,2.0NRT,289.84,1.79,N
39.3342,-81.36202,303.89,0.4,0.37,2024-07-27,07:09,N21,nominal,2.0NRT,288.33,1.53,N
39.07897,-79.6935,313.7,0.38,0.36,2024-07-27,07:09,N21,nominal,2.0NRT,287.8,0.81,N
39.87568,-86.48785,301.76,0.43,0.46,2024-07-27,07:09,N21,nominal,2.0NRT,291.68,1.42,N
39.87146,-86.48851,300.09,0.43,0.46,2024-07-27,07:09,N21,nominal,2.0NRT,288.55,1.42,N
39.74375,-86.4946,298.07,0.43,0.46,2024-07-27,07:09,N21,nominal,2.0NRT,288.02,0.36,N
38.42651,-76.84318,302.58,0.42,0.38,2024-07-27,07:09,N21,nominal,2.0NRT,290.03,0.68,N
39.66019,-85.73907,297.64,0.4,0.44,2024-07-27,07:09,N21,nominal,2.0NRT,287.6,0.5,N
39.48683,-84.3625,310.19,0.51,0.41,2024-07-27,07:09,N21,nominal,2.0NRT,291.11,2.12,N
39.48575,-84.38689,320.67,0.51,0.41,2024-07-27,07:09,N21,nominal,2.0NRT,292.42,4.98,N
39.48064,-84.37572,322.66,0.51,0.41,2024-07-27,07:09,N21,nominal,2.0NRT,290.24,2.19,N
39.472,-84.4015,310.09,0.51,0.41,2024-07-27,07:09,N21,nominal,2.0NRT,294,1.89,N
39.47,-84.38371,309.52,0.51,0.41,2024-07-27,07:09,N21,nominal,2.0NRT,290.5,1.87,N
38.77626,-79.39374,311.83,0.38,0.36,2024-07-27,07:09,N21,nominal,2.0NRT,287.47,1.38,N
38.95265,-81.9265,302.21,0.41,0.37,2024-07-27,07:09,N21,nominal,2.0NRT,287.26,0.71,N
38.07316,-77.9143,302.29,0.4,0.37,2024-07-27,07:09,N21,nominal,2.0NRT,287.21,0.44,N
38.835,-84.24167,316.5,0.5,0.41,2024-07-27,07:09,N21,nominal,2.0NRT,290.17,2.18,N
38.83353,-84.24289,301.65,0.5,0.41,2024-07-27,07:09,N21,nominal,2.0NRT,288.53,1.79,N
38.83288,-84.23733,305.2,0.5,0.41,2024-07-27,07:09,N21,nominal,2.0NRT,292.79,1.79,N
39.07452,-86.53181,302.63,0.43,0.46,2024-07-27,07:09,N21,nominal,2.0NRT,289.03,0.68,N
38.83484,-84.76217,298.92,0.52,0.42,2024-07-27,07:09,N21,nominal,2.0NRT,288.66,0.91,N
38.5985,-82.8306,302.67,0.44,0.38,2024-07-27,07:09,N21,nominal,2.0NRT,291.21,1.56,N
38.59787,-82.82562,317.35,0.44,0.38,2024-07-27,07:09,N21,nominal,2.0NRT,294.57,1.56,N
38.59501,-82.83133,308.81,0.44,0.38,2024-07-27,07:09,N21,nominal,2.0NRT,292.1,1.56,N
38.76108,-85.0004,307.75,0.54,0.42,2024-07-27,07:09,N21,nominal,2.0NRT,286.4,1.4,N
38.75653,-84.99467,296.64,0.54,0.42,2024-07-27,07:09,N21,nominal,2.0NRT,284.7,1.4,N
