latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
18.03443,-66.2865,314.14,0.47,0.39,2024-08-06,05:48,N21,nominal,2.0NRT,294.98,2.61,N
18.03383,-66.28226,325.7,0.47,0.39,2024-08-06,05:48,N21,nominal,2.0NRT,294.87,3.76,N
18.03193,-66.28362,306.5,0.47,0.39,2024-08-06,05:48,N21,nominal,2.0NRT,294.45,1.92,N
18.03611,-66.28727,306.39,0.47,0.39,2024-08-06,05:48,N21,nominal,2.0NRT,294.65,3.62,N
18.03552,-66.28298,335.17,0.47,0.39,2024-08-06,05:48,N21,nominal,2.0NRT,295.26,3.95,N
18.0397,-66.28659,337,0.47,0.39,2024-08-06,05:48,N21,nominal,2.0NRT,296.08,3.62,N
18.03913,-66.28237,312.74,0.47,0.39,2024-08-06,05:48,N21,nominal,2.0NRT,294.65,3.95,N
49.11013,-83.17251,295.02,0.45,0.39,2024-08-06,07:20,N21,nominal,2.0NRT,284.22,0.74,N
40.73442,-80.92376,303.13,0.39,0.36,2024-08-06,07:22,N21,nominal,2.0NRT,290.33,0.38,N
41.61536,-87.32887,313.5,0.53,0.42,2024-08-06,07:22,N21,nominal,2.0NRT,279.89,2.76,N
40.98098,-82.40721,315.18,0.39,0.36,2024-08-06,07:22,N21,nominal,2.0NRT,288.39,1.52,N
41.6271,-87.36553,309.99,0.53,0.42,2024-08-06,07:22,N21,nominal,2.0NRT,278.43,2.61,N
41.62778,-87.37189,300.96,0.53,0.42,2024-08-06,07:22,N21,nominal,2.0NRT,277.19,1.79,N
41.63955,-87.4087,304.46,0.53,0.42,2024-08-06,07:22,N21,nominal,2.0NRT,272.55,1.65,N
39.96162,-76.5956,306.53,0.53,0.42,2024-08-06,07:22,N21,nominal,2.0NRT,292.37,0.89,N
40.66765,-80.34419,307.92,0.4,0.37,2024-08-06,07:22,N21,nominal,2.0NRT,291.91,1.31,N
41.63683,-87.13295,295.15,0.52,0.41,2024-08-06,07:22,N21,nominal,2.0NRT,274.25,0.62,N
41.63752,-87.13917,299.82,0.52,0.41,2024-08-06,07:22,N21,nominal,2.0NRT,279.64,2.1,N
41.64063,-87.13226,304.29,0.52,0.41,2024-08-06,07:22,N21,nominal,2.0NRT,276.04,0.62,N
41.64132,-87.13848,315.38,0.52,0.41,2024-08-06,07:22,N21,nominal,2.0NRT,278.1,2.1,N
41.6397,-87.13171,305.72,0.52,0.41,2024-08-06,07:22,N21,nominal,2.0NRT,275.62,1.75,N
41.64035,-87.13793,310.88,0.52,0.41,2024-08-06,07:22,N21,nominal,2.0NRT,277.23,1.75,N
40.52774,-78.89594,300.21,0.43,0.38,2024-08-06,07:22,N21,nominal,2.0NRT,289.24,0.54,N
40.83139,-80.31966,307.06,0.4,0.37,2024-08-06,07:22,N21,nominal,2.0NRT,291.23,0.84,N
40.81124,-80.08235,307.13,0.4,0.37,2024-08-06,07:22,N21,nominal,2.0NRT,291.16,0.88,N
41.02097,-81.10186,296.53,0.39,0.36,2024-08-06,07:22,N21,nominal,2.0NRT,284.04,0.18,N
40.83081,-79.93407,304.36,0.4,0.37,2024-08-06,07:22,N21,nominal,2.0NRT,288.76,1.34,N
40.83495,-79.93777,317.49,0.4,0.37,2024-08-06,07:22,N21,nominal,2.0NRT,289.01,1.34,N
40.84457,-79.923,303.22,0.4,0.37,2024-08-06,07:22,N21,nominal,2.0NRT,290.36,0.7,N
40.17341,-75.89547,303.82,0.57,0.43,2024-08-06,07:22,N21,nominal,2.0NRT,292.55,0.69,N
41.13113,-80.68926,308.06,0.39,0.36,2024-08-06,07:22,N21,nominal,2.0NRT,291.17,0.79,N
41.45229,-81.67724,318.39,0.38,0.36,2024-08-06,07:22,N21,nominal,2.0NRT,289.36,1.54,N
41.46229,-81.67229,309.56,0.38,0.36,2024-08-06,07:22,N21,nominal,2.0NRT,291.49,1.43,N
41.46301,-81.67683,315.52,0.38,0.36,2024-08-06,07:22,N21,nominal,2.0NRT,291.6,1.35,N
41.46698,-81.68046,310.97,0.38,0.36,2024-08-06,07:22,N21,nominal,2.0NRT,291.16,1.35,N
40.15189,-74.77059,318.1,0.43,0.46,2024-08-06,07:22,N21,nominal,2.0NRT,292.31,2.32,N
41.28479,-78.64117,297.49,0.43,0.38,2024-08-06,07:22,N21,nominal,2.0NRT,285.97,0.12,N
40.47869,-74.32243,312.82,0.44,0.46,2024-08-06,07:22,N21,nominal,2.0NRT,292.25,1.04,N
40.71466,-75.39672,310.74,0.39,0.44,2024-08-06,07:22,N21,nominal,2.0NRT,290.97,1.01,N
40.63421,-74.21898,306.44,0.44,0.46,2024-08-06,07:22,N21,nominal,2.0NRT,292.93,1.44,N
40.63536,-74.22401,308.25,0.44,0.46,2024-08-06,07:22,N21,nominal,2.0NRT,293.15,1.44,N
42.3102,-82.05015,308.38,0.39,0.36,2024-08-06,07:22,N21,nominal,2.0NRT,287.49,1.1,N
42.76985,-82.50072,301.85,0.39,0.36,2024-08-06,07:22,N21,nominal,2.0NRT,287.53,1.29,N
42.77368,-82.48011,304.12,0.39,0.36,2024-08-06,07:22,N21,nominal,2.0NRT,287.94,0.73,N
42.77437,-82.48482,304.94,0.39,0.36,2024-08-06,07:22,N21,nominal,2.0NRT,287.06,0.81,N
42.87526,-82.40559,333.81,0.39,0.36,2024-08-06,07:22,N21,nominal,2.0NRT,273.77,4.12,N
46.73,-92.07507,297.4,0.34,0.56,2024-08-06,07:22,N21,nominal,2.0NRT,285.23,1.98,N
42.81757,-81.32623,302.2,0.38,0.36,2024-08-06,07:22,N21,nominal,2.0NRT,286.88,0.73,N
46.7302,-92.07949,322.45,0.34,0.56,2024-08-06,07:22,N21,nominal,2.0NRT,287.51,1.98,N
47.31136,-80.86658,301.56,0.39,0.36,2024-08-06,07:22,N21,nominal,2.0NRT,279.37,0.86,N
47.31612,-80.87576,296.01,0.39,0.36,2024-08-06,07:22,N21,nominal,2.0NRT,279.5,1.01,N
47.31867,-80.86964,305.61,0.39,0.36,2024-08-06,07:22,N21,nominal,2.0NRT,280.19,1.3,N
47.31941,-80.87473,299.73,0.39,0.36,2024-08-06,07:22,N21,nominal,2.0NRT,280.02,1.3,N
39.42067,-74.54143,303.3,0.45,0.47,2024-08-06,07:22,N21,nominal,2.0NRT,292.49,0.53,N
39.93906,-76.81492,308.38,0.52,0.42,2024-08-06,07:22,N21,nominal,2.0NRT,293.64,1.41,N
40.56847,-83.13866,313.82,0.39,0.36,2024-08-06,07:24,N21,nominal,2.0NRT,290.84,1.18,N
40.734,-86.43302,309.81,0.48,0.4,2024-08-06,07:24,N21,nominal,2.0NRT,293.11,1.31,N
39.30107,-77.83548,319.75,0.48,0.4,2024-08-06,07:24,N21,nominal,2.0NRT,292.48,1.78,N
39.47515,-79.06572,301.38,0.44,0.38,2024-08-06,07:24,N21,nominal,2.0NRT,290.25,0.42,N
40.65138,-87.06446,306.25,0.5,0.41,2024-08-06,07:24,N21,nominal,2.0NRT,291.06,0.76,N
39.6318,-80.39982,310.77,0.4,0.37,2024-08-06,07:24,N21,nominal,2.0NRT,290.52,1.26,N
39.72815,-81.12324,301.82,0.39,0.36,2024-08-06,07:24,N21,nominal,2.0NRT,290.75,0.57,N
39.73398,-82.14682,305.43,0.38,0.36,2024-08-06,07:24,N21,nominal,2.0NRT,291.85,0.56,N
39.73072,-82.14769,301.73,0.38,0.36,2024-08-06,07:24,N21,nominal,2.0NRT,291.62,0.56,N
39.29614,-80.82098,301.23,0.4,0.37,2024-08-06,07:24,N21,nominal,2.0NRT,291.11,0.39,N
39.07888,-79.6912,302.59,0.42,0.38,2024-08-06,07:24,N21,nominal,2.0NRT,289.61,0.58,N
39.36932,-81.52142,304.9,0.39,0.36,2024-08-06,07:24,N21,nominal,2.0NRT,292.82,0.76,N
39.33292,-81.36431,317.48,0.39,0.36,2024-08-06,07:24,N21,nominal,2.0NRT,292.29,1.67,N
39.97379,-86.83695,307.64,0.48,0.4,2024-08-06,07:24,N21,nominal,2.0NRT,294.22,1.69,N
38.77827,-79.39397,309.21,0.43,0.38,2024-08-06,07:24,N21,nominal,2.0NRT,289.86,1.29,N
39.48715,-84.36128,312.12,0.4,0.37,2024-08-06,07:24,N21,nominal,2.0NRT,293.69,1.51,N
39.48366,-84.38603,317.02,0.4,0.37,2024-08-06,07:24,N21,nominal,2.0NRT,294.78,2.1,N
39.48301,-84.38139,304.81,0.4,0.37,2024-08-06,07:24,N21,nominal,2.0NRT,293.53,1.05,N
39.48237,-84.37675,313.1,0.4,0.37,2024-08-06,07:24,N21,nominal,2.0NRT,292.94,1.05,N
39.4696,-84.38449,335.53,0.4,0.37,2024-08-06,07:24,N21,nominal,2.0NRT,293.97,6.52,N
39.47216,-84.40306,319.85,0.4,0.37,2024-08-06,07:24,N21,nominal,2.0NRT,294.99,1.7,N
39.47152,-84.39841,308.25,0.4,0.37,2024-08-06,07:24,N21,nominal,2.0NRT,294.35,1.7,N
38.68322,-82.42172,307.97,0.38,0.36,2024-08-06,07:24,N21,nominal,2.0NRT,291.72,0.9,N
37.53866,-76.80494,298.22,0.38,0.44,2024-08-06,07:24,N21,nominal,2.0NRT,274.35,0.26,N
38.83443,-84.23955,330.24,0.4,0.37,2024-08-06,07:24,N21,nominal,2.0NRT,294.77,3.71,N
38.6001,-82.82607,311.06,0.38,0.36,2024-08-06,07:24,N21,nominal,2.0NRT,294.39,1.11,N
38.59942,-82.82172,307.12,0.38,0.36,2024-08-06,07:24,N21,nominal,2.0NRT,294.09,1.11,N
38.5975,-82.83125,317.84,0.38,0.36,2024-08-06,07:24,N21,nominal,2.0NRT,296.38,1.46,N
38.59683,-82.82689,309.01,0.38,0.36,2024-08-06,07:24,N21,nominal,2.0NRT,294.71,1.43,N
38.59423,-82.83208,305.02,0.38,0.36,2024-08-06,07:24,N21,nominal,2.0NRT,293.53,1.46,N
38.83357,-84.76213,305.76,0.41,0.37,2024-08-06,07:24,N21,nominal,2.0NRT,292.54,0.98,N
38.76092,-84.99792,315.89,0.41,0.37,2024-08-06,07:24,N21,nominal,2.0NRT,294.79,1.86,N
38.75687,-84.99387,316.71,0.41,0.37,2024-08-06,07:24,N21,nominal,2.0NRT,293.56,2.31,N
38.8609,-85.96803,302.02,0.44,0.38,2024-08-06,07:24,N21,nominal,2.0NRT,291.72,0.68,N
38.37902,-82.59421,306.67,0.38,0.36,2024-08-06,07:24,N21,nominal,2.0NRT,294.29,1.32,N
38.7196,-85.0796,304.62,0.41,0.37,2024-08-06,07:24,N21,nominal,2.0NRT,293.47,0.84,N
38.9978,-87.7258,308.99,0.51,0.41,2024-08-06,07:24,N21,nominal,2.0NRT,297.14,2.34,N
38.33015,-83.04651,316.81,0.38,0.36,2024-08-06,07:24,N21,nominal,2.0NRT,292.46,1.13,N
39.40356,-93.33523,309.68,0.34,0.56,2024-08-06,07:24,N21,nominal,2.0NRT,292.56,0.89,N
38.58217,-85.41187,310.39,0.42,0.38,2024-08-06,07:24,N21,nominal,2.0NRT,293.36,1.1,N
38.57875,-85.41264,307.41,0.42,0.38,2024-08-06,07:24,N21,nominal,2.0NRT,292.44,1.1,N
37.83183,-81.16803,332.62,0.4,0.37,2024-08-06,07:24,N21,nominal,2.0NRT,291.06,5.91,N
38.88205,-90.14182,314.31,0.45,0.47,2024-08-06,07:24,N21,nominal,2.0NRT,295.85,2.3,N
38.83619,-90.06539,310.95,0.44,0.46,2024-08-06,07:24,N21,nominal,2.0NRT,298.13,4.44,N
38.81886,-90.01631,308.85,0.44,0.46,2024-08-06,07:24,N21,nominal,2.0NRT,295.31,1.56,N
38.81918,-90.01283,306.8,0.44,0.46,2024-08-06,07:24,N21,nominal,2.0NRT,295.42,0.99,N
38.69758,-90.13245,310.81,0.45,0.47,2024-08-06,07:24,N21,nominal,2.0NRT,298.1,2.68,N
38.69331,-90.13309,308.03,0.45,0.47,2024-08-06,07:24,N21,nominal,2.0NRT,297.47,1.65,N
37.27295,-79.99881,315.23,0.43,0.38,2024-08-06,07:24,N21,nominal,2.0NRT,284.43,1.89,N
38.03765,-85.71716,303.95,0.42,0.38,2024-08-06,07:24,N21,nominal,2.0NRT,293.12,0.7,N
38.00625,-86.14614,322.82,0.44,0.38,2024-08-06,07:24,N21,nominal,2.0NRT,293.75,2.22,N
38.00212,-86.14185,313.59,0.44,0.38,2024-08-06,07:24,N21,nominal,2.0NRT,292.23,2.22,N
37.25988,-81.39704,305.76,0.4,0.37,2024-08-06,07:24,N21,nominal,2.0NRT,287.01,0.93,N
37.235,-82.03856,317.41,0.39,0.36,2024-08-06,07:24,N21,nominal,2.0NRT,288.53,2,N
37.23243,-82.04376,303.9,0.39,0.36,2024-08-06,07:24,N21,nominal,2.0NRT,288.05,0.89,N
38.41513,-91.97619,304.55,0.55,0.51,2024-08-06,07:24,N21,nominal,2.0NRT,292.92,1.3,N
38.40367,-93.60023,327.73,0.34,0.56,2024-08-06,07:24,N21,nominal,2.0NRT,291.91,2.91,N
36.94161,-81.52223,304.13,0.4,0.37,2024-08-06,07:24,N21,nominal,2.0NRT,288.63,0.79,N
38.00743,-90.08052,323.15,0.43,0.46,2024-08-06,07:24,N21,nominal,2.0NRT,296.45,3.83,N
37.96851,-90.07615,320.13,0.43,0.46,2024-08-06,07:24,N21,nominal,2.0NRT,295.35,3.31,N
37.9685,-90.07819,320.25,0.43,0.46,2024-08-06,07:24,N21,nominal,2.0NRT,295.54,2.87,N
37.25914,-84.31274,330.4,0.39,0.36,2024-08-06,07:24,N21,nominal,2.0NRT,293.08,4.87,N
38.19436,-94.0685,303.65,0.36,0.57,2024-08-06,07:24,N21,nominal,2.0NRT,289.83,0.8,N
38.19412,-94.06435,307.79,0.36,0.57,2024-08-06,07:24,N21,nominal,2.0NRT,289.87,0.8,N
36.33056,-79.82896,315.27,0.45,0.39,2024-08-06,07:24,N21,nominal,2.0NRT,284.76,1.91,N
36.32707,-79.82997,305.89,0.45,0.39,2024-08-06,07:24,N21,nominal,2.0NRT,284.52,1.91,N
36.97224,-84.58509,307.88,0.39,0.36,2024-08-06,07:24,N21,nominal,2.0NRT,293.42,0.78,N
36.29743,-82.20872,306.12,0.39,0.36,2024-08-06,07:24,N21,nominal,2.0NRT,291.19,0.41,N
37.79473,-96.87442,305.06,0.51,0.66,2024-08-06,07:24,N21,nominal,2.0NRT,291.57,2.03,N
36.63585,-85.72914,307.95,0.41,0.37,2024-08-06,07:24,N21,nominal,2.0NRT,293.22,0.73,N
36.65848,-88.58955,305.64,0.53,0.42,2024-08-06,07:24,N21,nominal,2.0NRT,292.78,0.72,N
35.97897,-83.95623,342.26,0.39,0.36,2024-08-06,07:24,N21,nominal,2.0NRT,296.51,4.88,N
37.04732,-95.60783,305.28,0.43,0.62,2024-08-06,07:24,N21,nominal,2.0NRT,293.89,2.36,N
35.99138,-86.4048,306.75,0.43,0.38,2024-08-06,07:24,N21,nominal,2.0NRT,293.61,0.61,N
35.93456,-86.37747,315.57,0.43,0.38,2024-08-06,07:24,N21,nominal,2.0NRT,294.78,1.59,N
35.60564,-84.23656,307.98,0.39,0.36,2024-08-06,07:24,N21,nominal,2.0NRT,290.21,0.85,N
36.03926,-88.22131,304.48,0.5,0.41,2024-08-06,07:24,N21,nominal,2.0NRT,293.44,0.43,N
36.52153,-97.8416,305.27,0.57,0.69,2024-08-06,07:24,N21,nominal,2.0NRT,293.85,2.28,N
35.94662,-89.71259,318,0.39,0.44,2024-08-06,07:24,N21,nominal,2.0NRT,296.94,2.76,N
35.93856,-89.71385,308.97,0.39,0.44,2024-08-06,07:24,N21,nominal,2.0NRT,297.48,2.83,N
35.89574,-89.78091,312.36,0.4,0.44,2024-08-06,07:24,N21,nominal,2.0NRT,297.33,3.58,N
35.89169,-89.78153,338.09,0.4,0.44,2024-08-06,07:24,N21,nominal,2.0NRT,296.93,3.58,N
36.17807,-92.97275,301.95,0.6,0.53,2024-08-06,07:24,N21,nominal,2.0NRT,291.19,0.82,N
35.49561,-86.67415,309.91,0.43,0.38,2024-08-06,07:24,N21,nominal,2.0NRT,293.41,1.09,N
36.31516,-96.95271,303.2,0.51,0.66,2024-08-06,07:24,N21,nominal,2.0NRT,292.72,0.87,N
35.35523,-86.67532,328.58,0.43,0.38,2024-08-06,07:24,N21,nominal,2.0NRT,295.35,3.36,N
35.64744,-89.9327,337.77,0.4,0.44,2024-08-06,07:24,N21,nominal,2.0NRT,296.62,5.2,N
35.79317,-91.74792,307.87,0.5,0.49,2024-08-06,07:24,N21,nominal,2.0NRT,294.37,1.47,N
39.58892,-75.63535,309.47,0.4,0.44,2024-08-06,07:24,N21,nominal,2.0NRT,295.69,2.03,N
40.40633,-79.79787,303.8,0.41,0.37,2024-08-06,07:24,N21,nominal,2.0NRT,290.86,0.58,N
40.39298,-79.86115,307.99,0.41,0.37,2024-08-06,07:24,N21,nominal,2.0NRT,292.46,1.24,N
40.39215,-79.85645,316.87,0.41,0.37,2024-08-06,07:24,N21,nominal,2.0NRT,293.45,2.8,N
40.38198,-80.24522,302.54,0.4,0.37,2024-08-06,07:24,N21,nominal,2.0NRT,290.62,0.71,N
40.30402,-79.88113,305.21,0.41,0.37,2024-08-06,07:24,N21,nominal,2.0NRT,292.74,1.73,N
40.30318,-79.87644,314.87,0.41,0.37,2024-08-06,07:24,N21,nominal,2.0NRT,294.47,1.73,N
41.11929,-85.35426,312.33,0.44,0.38,2024-08-06,07:24,N21,nominal,2.0NRT,292.13,1.36,N
41.11864,-85.34905,306.69,0.44,0.38,2024-08-06,07:24,N21,nominal,2.0NRT,292.89,1.36,N
41.41393,-88.18457,305.24,0.38,0.43,2024-08-06,07:24,N21,nominal,2.0NRT,293.93,1.26,N
