latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
49.08699,-66.68211,310.01,0.55,0.43,2024-07-09,06:03,N21,nominal,2.0NRT,288.56,4.23,N
49.08772,-66.68954,327.31,0.55,0.43,2024-07-09,06:03,N21,nominal,2.0NRT,290.27,7.71,N
49.08766,-66.689,328.56,0.55,0.43,2024-07-09,06:03,N21,nominal,2.0NRT,290.97,13.12,N
43.26423,-79.80859,314.41,0.7,0.75,2024-07-09,06:05,N21,nominal,2.0NRT,288.59,4.77,N
43.27142,-79.81008,305.49,0.7,0.75,2024-07-09,06:05,N21,nominal,2.0NRT,287.63,3.34,N
43.2714,-79.8015,307.88,0.7,0.75,2024-07-09,06:05,N21,nominal,2.0NRT,287.49,5.89,N
43.26452,-79.81013,314.7,0.7,0.75,2024-07-09,06:05,N21,nominal,2.0NRT,288.69,3.34,N
42.81675,-80.09711,306.73,0.72,0.76,2024-07-09,06:05,N21,nominal,2.0NRT,286.39,3.04,N
42.80977,-80.09711,305.03,0.72,0.76,2024-07-09,06:05,N21,nominal,2.0NRT,286.78,3.04,N
42.80278,-80.1061,304.27,0.72,0.76,2024-07-09,06:05,N21,nominal,2.0NRT,286.08,3.07,N
42.80279,-80.09713,311.78,0.72,0.76,2024-07-09,06:05,N21,nominal,2.0NRT,286.73,3.07,N
43.27113,-79.80851,313.46,0.7,0.75,2024-07-09,06:05,N21,nominal,2.0NRT,287.94,2.99,N
43.27115,-79.79992,307.52,0.7,0.75,2024-07-09,06:05,N21,nominal,2.0NRT,287.2,2.99,N
46.04189,-73.14489,302.51,0.34,0.56,2024-07-09,06:05,N21,nominal,2.0NRT,287.3,0.86,N
46.04449,-73.14114,307.28,0.34,0.56,2024-07-09,06:05,N21,nominal,2.0NRT,288.76,1.2,N
45.83585,-73.2509,304.23,0.34,0.56,2024-07-09,06:05,N21,nominal,2.0NRT,281.71,0.96,N
45.83929,-73.253,301.67,0.34,0.56,2024-07-09,06:05,N21,nominal,2.0NRT,281.57,0.91,N
45.83907,-73.24857,299.76,0.34,0.56,2024-07-09,06:05,N21,nominal,2.0NRT,282.33,0.91,N
45.11126,-73.0108,302.5,0.33,0.55,2024-07-09,06:05,N21,nominal,2.0NRT,279.54,0.58,N
39.58928,-75.63662,307.83,0.4,0.6,2024-07-09,06:08,N21,nominal,2.0NRT,292.6,2.65,N
36.35305,-76.80887,327.85,0.44,0.62,2024-07-09,06:08,N21,nominal,2.0NRT,286.8,4.71,N
36.3261,-79.83105,299.64,0.65,0.73,2024-07-09,06:08,N21,nominal,2.0NRT,280.79,1.75,N
35.50388,-80.33318,302.67,0.69,0.74,2024-07-09,06:08,N21,nominal,2.0NRT,286.94,1.57,N
35.5026,-80.33206,303.13,0.69,0.74,2024-07-09,06:08,N21,nominal,2.0NRT,286.91,1.52,N
40.6359,-74.22253,306.33,0.34,0.56,2024-07-09,06:08,N21,nominal,2.0NRT,286.02,1.61,N
40.71329,-75.40043,301.79,0.4,0.6,2024-07-09,06:08,N21,nominal,2.0NRT,282.08,0.95,N
40.39549,-79.86108,306.71,0.69,0.74,2024-07-09,06:08,N21,nominal,2.0NRT,289.82,3.59,N
40.39542,-79.85255,314.36,0.69,0.74,2024-07-09,06:08,N21,nominal,2.0NRT,289.2,3.59,N
40.39484,-79.85894,316.35,0.69,0.74,2024-07-09,06:08,N21,nominal,2.0NRT,290.27,5.34,N
40.39473,-79.85041,305.32,0.69,0.74,2024-07-09,06:08,N21,nominal,2.0NRT,289.2,3.69,N
39.93943,-76.81565,311.18,0.47,0.64,2024-07-09,06:08,N21,nominal,2.0NRT,291.03,2.1,N
39.82193,-75.4045,305.37,0.39,0.59,2024-07-09,06:08,N21,nominal,2.0NRT,291.59,1.27,N
22.71869,-79.85368,303.27,0.5,0.66,2024-07-09,06:12,N21,nominal,2.0NRT,292.61,1.05,N
21.11212,-78.34041,309.57,0.38,0.59,2024-07-09,06:12,N21,nominal,2.0NRT,268.18,1.43,N
22.71605,-79.85146,306.3,0.5,0.66,2024-07-09,06:12,N21,nominal,2.0NRT,292.54,1.21,N
21.1097,-78.34138,305.01,0.38,0.59,2024-07-09,06:12,N21,nominal,2.0NRT,268.22,1.45,N
22.65463,-79.76997,310.85,0.49,0.65,2024-07-09,06:12,N21,nominal,2.0NRT,291.69,2.18,N
18.27125,-71.15822,310.91,0.41,0.37,2024-07-09,06:14,N21,nominal,2.0NRT,293.23,1.24,N
18.27465,-71.15768,331.97,0.41,0.37,2024-07-09,06:14,N21,nominal,2.0NRT,293.63,4.36,N
18.27121,-70.25122,305.77,0.39,0.36,2024-07-09,06:14,N21,nominal,2.0NRT,292.71,1.84,N
49.08548,-66.68778,330.41,0.53,0.67,2024-07-09,07:44,N21,nominal,2.0NRT,284.85,4.83,N
49.09079,-66.68279,318.01,0.53,0.67,2024-07-09,07:44,N21,nominal,2.0NRT,285.21,3.74,N
48.18863,-64.91744,299.53,0.68,0.74,2024-07-09,07:44,N21,nominal,2.0NRT,286.39,1.72,N
47.71291,-103.04151,298.21,0.57,0.69,2024-07-09,07:46,N21,nominal,2.0NRT,284.65,0.51,N
47.62999,-103.05538,300.52,0.57,0.69,2024-07-09,07:46,N21,nominal,2.0NRT,285.77,1.59,N
47.62838,-103.05685,297.35,0.57,0.69,2024-07-09,07:46,N21,nominal,2.0NRT,285.87,0.89,N
47.52634,-103.08169,297.48,0.57,0.69,2024-07-09,07:46,N21,nominal,2.0NRT,284.59,0.93,N
