latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
48.18543,-64.91933,300.49,0.38,0.36,2024-08-25,06:22,N21,nominal,2.0NRT,288.76,0.88,N
48.25406,-79.02201,315.26,0.4,0.6,2024-08-25,06:22,N21,nominal,2.0NRT,284.99,1.88,N
48.25438,-79.0207,308.88,0.4,0.6,2024-08-25,06:22,N21,nominal,2.0NRT,285.13,1.25,N
46.51838,-84.39343,302.59,0.71,0.75,2024-08-25,06:22,N21,nominal,2.0NRT,287.14,3.83,N
46.51846,-84.38427,301.36,0.71,0.75,2024-08-25,06:22,N21,nominal,2.0NRT,286.9,2.53,N
46.51853,-84.37495,299.82,0.7,0.75,2024-08-25,06:22,N21,nominal,2.0NRT,287.89,2.53,N
46.51861,-84.36568,299.48,0.7,0.75,2024-08-25,06:22,N21,nominal,2.0NRT,287.13,2.86,N
46.49127,-81.03084,326.86,0.48,0.65,2024-08-25,06:22,N21,nominal,2.0NRT,287.16,4.63,N
45.30443,-74.99258,299.4,0.48,0.48,2024-08-25,06:25,N21,nominal,2.0NRT,286.22,1.72,N
45.07244,-83.40618,321.19,0.63,0.72,2024-08-25,06:25,N21,nominal,2.0NRT,289.23,4.27,N
44.16825,-76.80274,298.43,0.57,0.52,2024-08-25,06:25,N21,nominal,2.0NRT,286.8,2.07,N
43.24682,-70.95712,304.31,0.46,0.39,2024-08-25,06:25,N21,nominal,2.0NRT,286.67,0.61,N
43.86378,-79.50191,297.07,0.39,0.59,2024-08-25,06:25,N21,nominal,2.0NRT,286.48,0.7,N
43.32298,-78.19069,301.39,0.33,0.55,2024-08-25,06:25,N21,nominal,2.0NRT,286.4,0.47,N
43.27282,-79.79854,311.13,0.4,0.6,2024-08-25,06:25,N21,nominal,2.0NRT,287.29,2.34,N
43.26767,-79.80885,340.68,0.4,0.6,2024-08-25,06:25,N21,nominal,2.0NRT,291.56,5.7,N
43.26213,-79.80929,344.34,0.4,0.6,2024-08-25,06:25,N21,nominal,2.0NRT,292.34,5.7,N
43.26279,-79.81139,324.31,0.4,0.6,2024-08-25,06:25,N21,nominal,2.0NRT,289.23,2.66,N
43.25747,-79.8167,301.1,0.4,0.6,2024-08-25,06:25,N21,nominal,2.0NRT,288.42,2.66,N
42.70627,-73.85021,298.63,0.4,0.44,2024-08-25,06:25,N21,nominal,2.0NRT,286.73,0.65,N
43.0661,-80.85892,302.06,0.45,0.63,2024-08-25,06:25,N21,nominal,2.0NRT,285.83,1.41,N
43.06651,-80.86037,301.45,0.45,0.63,2024-08-25,06:25,N21,nominal,2.0NRT,286.67,1.17,N
42.74158,-77.63084,298.74,0.61,0.54,2024-08-25,06:25,N21,nominal,2.0NRT,284.76,0.55,N
42.90308,-82.45019,298.83,0.55,0.68,2024-08-25,06:25,N21,nominal,2.0NRT,287.87,1.78,N
42.31022,-82.05093,298.56,0.52,0.67,2024-08-25,06:25,N21,nominal,2.0NRT,286.8,0.68,N
42.29322,-83.17196,295.27,0.59,0.7,2024-08-25,06:25,N21,nominal,2.0NRT,283.42,4.37,N
41.46427,-81.6767,307.04,0.49,0.65,2024-08-25,06:25,N21,nominal,2.0NRT,290.41,2.25,N
41.45827,-81.67695,326.36,0.49,0.65,2024-08-25,06:25,N21,nominal,2.0NRT,290.7,3.13,N
41.45226,-81.67719,320.2,0.49,0.65,2024-08-25,06:25,N21,nominal,2.0NRT,290.35,3.13,N
41.46454,-83.36898,309.85,0.6,0.71,2024-08-25,06:25,N21,nominal,2.0NRT,288.11,4.06,N
41.45004,-81.67809,321.03,0.49,0.65,2024-08-25,06:25,N21,nominal,2.0NRT,290.86,2.82,N
41.46495,-83.36808,312.66,0.6,0.71,2024-08-25,06:25,N21,nominal,2.0NRT,288.21,3.58,N
41.3726,-84.91917,298.43,0.72,0.76,2024-08-25,06:25,N21,nominal,2.0NRT,287.1,3.58,N
41.36562,-84.92796,296.85,0.72,0.76,2024-08-25,06:25,N21,nominal,2.0NRT,286.08,1.67,N
41.36561,-84.91925,302.94,0.72,0.76,2024-08-25,06:25,N21,nominal,2.0NRT,286.81,1.67,N
41.36702,-84.92049,309.05,0.72,0.76,2024-08-25,06:25,N21,nominal,2.0NRT,286.97,5.18,N
41.20769,-80.81669,303.42,0.44,0.62,2024-08-25,06:25,N21,nominal,2.0NRT,288.74,0.87,N
40.859,-75.26307,297.81,0.44,0.46,2024-08-25,06:25,N21,nominal,2.0NRT,286.85,0.64,N
41.1745,-80.54984,298.89,0.42,0.61,2024-08-25,06:25,N21,nominal,2.0NRT,285.91,0.37,N
41.20657,-80.81847,302.66,0.44,0.62,2024-08-25,06:25,N21,nominal,2.0NRT,288.73,1.25,N
41.22158,-83.21233,304.91,0.59,0.7,2024-08-25,06:25,N21,nominal,2.0NRT,288.3,2.25,N
40.63544,-74.22544,304.2,0.39,0.44,2024-08-25,06:25,N21,nominal,2.0NRT,292.69,1.28,N
40.63499,-74.22082,307.34,0.39,0.44,2024-08-25,06:25,N21,nominal,2.0NRT,293.85,1.28,N
40.89357,-77.7122,307.52,0.59,0.53,2024-08-25,06:25,N21,nominal,2.0NRT,282.97,2.36,N
40.58809,-74.21221,306.53,0.39,0.44,2024-08-25,06:25,N21,nominal,2.0NRT,289.85,1.23,N
40.66823,-76.37727,296.75,0.5,0.49,2024-08-25,06:25,N21,nominal,2.0NRT,286.49,0.64,N
40.47963,-74.32329,313.57,0.39,0.44,2024-08-25,06:25,N21,nominal,2.0NRT,290.18,1.39,N
40.79512,-82.52831,299.16,0.54,0.68,2024-08-25,06:25,N21,nominal,2.0NRT,288.36,0.64,N
40.15167,-74.77322,300,0.41,0.45,2024-08-25,06:25,N21,nominal,2.0NRT,287.14,1.08,N
40.15121,-74.76836,306.92,0.41,0.45,2024-08-25,06:25,N21,nominal,2.0NRT,285.15,1.08,N
40.02301,-74.25199,300.19,0.39,0.44,2024-08-25,06:25,N21,nominal,2.0NRT,287.65,0.42,N
40.06928,-74.76908,297.5,0.41,0.45,2024-08-25,06:25,N21,nominal,2.0NRT,286.51,0.55,N
40.31155,-80.61016,367,0.42,0.61,2024-08-25,06:25,N21,high,2.0NRT,284.44,10.1,N
40.31132,-80.60519,311.7,0.42,0.61,2024-08-25,06:25,N21,nominal,2.0NRT,284.44,10.1,N
39.9632,-76.59904,296.8,0.51,0.49,2024-08-25,06:25,N21,nominal,2.0NRT,280.98,0.78,N
39.93914,-76.81506,312.02,0.52,0.5,2024-08-25,06:25,N21,nominal,2.0NRT,288.28,3.26,N
39.59206,-75.6346,296.06,0.45,0.47,2024-08-25,06:25,N21,nominal,2.0NRT,282.63,0.71,N
39.58778,-75.63522,298.2,0.45,0.47,2024-08-25,06:25,N21,nominal,2.0NRT,283.12,0.71,N
39.58946,-75.63685,299.09,0.45,0.47,2024-08-25,06:25,N21,nominal,2.0NRT,282.96,1.39,N
39.42463,-74.5434,299.97,0.39,0.44,2024-08-25,06:25,N21,nominal,2.0NRT,288.04,0.65,N
39.48413,-84.38806,298.57,0.66,0.73,2024-08-25,06:25,N21,nominal,2.0NRT,283.38,1.21,N
39.48399,-84.38028,301.69,0.66,0.73,2024-08-25,06:25,N21,nominal,2.0NRT,282.46,1.21,N
39.48373,-84.36481,295.9,0.66,0.73,2024-08-25,06:25,N21,nominal,2.0NRT,280.78,1.49,N
39.47084,-84.40379,303.42,0.67,0.73,2024-08-25,06:25,N21,nominal,2.0NRT,286.42,2.48,N
39.07836,-79.69031,299.32,0.37,0.58,2024-08-25,06:25,N21,nominal,2.0NRT,281.89,0.44,N
38.72065,-75.9649,300.87,0.45,0.47,2024-08-25,06:25,N21,nominal,2.0NRT,287.71,0.81,N
38.7756,-79.3926,298.91,0.35,0.57,2024-08-25,06:25,N21,nominal,2.0NRT,283.6,0.61,N
38.832,-84.23848,307.4,0.65,0.73,2024-08-25,06:25,N21,nominal,2.0NRT,288.46,3.92,N
38.76142,-84.99687,305.17,0.71,0.75,2024-08-25,06:25,N21,nominal,2.0NRT,288.53,2.71,N
38.6002,-82.82494,306.48,0.54,0.68,2024-08-25,06:27,N21,nominal,2.0NRT,289.54,1.44,N
38.59417,-82.83154,299.54,0.54,0.68,2024-08-25,06:27,N21,nominal,2.0NRT,288.89,0.8,N
37.66975,-76.763,298.66,0.49,0.48,2024-08-25,06:27,N21,nominal,2.0NRT,286.82,0.66,N
37.27011,-80.00027,300.01,0.37,0.58,2024-08-25,06:27,N21,nominal,2.0NRT,288.41,0.8,N
37.23401,-82.04098,300.75,0.48,0.64,2024-08-25,06:27,N21,nominal,2.0NRT,287.74,1.08,N
37.23374,-82.03514,302.02,0.48,0.64,2024-08-25,06:27,N21,nominal,2.0NRT,287.57,1.08,N
35.97804,-83.95736,300.76,0.6,0.71,2024-08-25,06:27,N21,nominal,2.0NRT,289.74,0.85,N
35.50555,-80.3319,305.11,0.37,0.58,2024-08-25,06:27,N21,nominal,2.0NRT,289.31,0.96,N
35.24977,-79.97224,308.77,0.35,0.57,2024-08-25,06:27,N21,nominal,2.0NRT,289.56,0.94,N
35.24883,-79.97132,304.4,0.35,0.57,2024-08-25,06:27,N21,nominal,2.0NRT,289.32,0.74,N
34.61612,-80.37994,300.76,0.36,0.58,2024-08-25,06:27,N21,nominal,2.0NRT,289.57,0.86,N
34.61585,-80.37599,299.76,0.36,0.58,2024-08-25,06:27,N21,nominal,2.0NRT,289.39,0.82,N
34.52968,-82.5193,301.42,0.48,0.65,2024-08-25,06:27,N21,nominal,2.0NRT,288.73,0.68,N
34.20301,-80.68073,301.4,0.37,0.58,2024-08-25,06:27,N21,nominal,2.0NRT,289.59,0.47,N
33.96136,-81.05149,315.31,0.39,0.59,2024-08-25,06:27,N21,nominal,2.0NRT,292.18,1.77,N
33.88827,-80.63962,301.76,0.37,0.58,2024-08-25,06:27,N21,nominal,2.0NRT,291.66,0.64,N
33.33771,-83.34901,305.91,0.53,0.67,2024-08-25,06:27,N21,nominal,2.0NRT,288.8,1.33,N
33.33867,-83.35007,301.41,0.53,0.67,2024-08-25,06:27,N21,nominal,2.0NRT,288.78,1.12,N
33.01425,-79.88741,328.24,0.33,0.55,2024-08-25,06:27,N21,nominal,2.0NRT,289.04,3.31,N
33.01399,-79.88389,327.12,0.33,0.55,2024-08-25,06:27,N21,nominal,2.0NRT,289.02,3.31,N
