latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
45.07116,-83.40457,311.46,0.54,0.42,2024-06-09,07:07,N21,nominal,2.0NRT,273.31,2.74,N
45.60551,-94.35536,310.04,0.62,0.71,2024-06-09,07:07,N21,nominal,2.0NRT,282.49,2.25,N
45.60724,-94.35397,304.77,0.62,0.71,2024-06-09,07:07,N21,nominal,2.0NRT,282.22,2.95,N
44.52371,-88.01451,295.75,0.59,0.53,2024-06-09,07:07,N21,nominal,2.0NRT,284.36,0.77,N
48.11207,-92.57222,298.96,0.52,0.67,2024-06-09,07:07,N21,nominal,2.0NRT,280.05,1.27,N
46.73182,-92.07758,320.52,0.48,0.65,2024-06-09,07:07,N21,nominal,2.0NRT,285.3,3.47,N
45.31527,-85.29912,298.61,0.44,0.46,2024-06-09,07:07,N21,nominal,2.0NRT,283.69,0.83,N
39.97594,-86.83584,313.54,0.46,0.47,2024-06-09,07:09,N21,nominal,2.0NRT,287.37,1.94,N
39.37066,-81.52116,300.16,0.41,0.37,2024-06-09,07:09,N21,nominal,2.0NRT,287.35,1.71,N
39.97429,-86.8377,306.98,0.46,0.47,2024-06-09,07:09,N21,nominal,2.0NRT,285.95,1.37,N
39.36793,-81.52664,298.42,0.41,0.37,2024-06-09,07:09,N21,nominal,2.0NRT,287.85,1.09,N
39.87317,-86.48685,309.56,0.44,0.46,2024-06-09,07:09,N21,nominal,2.0NRT,286.52,1.53,N
38.60144,-77.91234,297.18,0.4,0.37,2024-06-09,07:09,N21,nominal,2.0NRT,286.1,0.17,N
39.48782,-84.36451,302.76,0.52,0.41,2024-06-09,07:09,N21,nominal,2.0NRT,289.22,1.49,N
39.48672,-84.38906,310.19,0.52,0.41,2024-06-09,07:09,N21,nominal,2.0NRT,289.08,1.68,N
39.48227,-84.38378,302.57,0.52,0.41,2024-06-09,07:09,N21,nominal,2.0NRT,288.8,1.68,N
39.48161,-84.37782,316.79,0.52,0.41,2024-06-09,07:09,N21,nominal,2.0NRT,289.39,2.63,N
39.47292,-84.40378,301.11,0.52,0.41,2024-06-09,07:09,N21,nominal,2.0NRT,289.62,0.94,N
39.47226,-84.39779,300.36,0.52,0.41,2024-06-09,07:09,N21,nominal,2.0NRT,289.55,0.94,N
39.47093,-84.38586,300.79,0.52,0.41,2024-06-09,07:09,N21,nominal,2.0NRT,288.38,0.98,N
35.71877,-81.7868,304.6,0.39,0.37,2024-06-09,07:09,N21,nominal,2.0NRT,288.62,0.49,N
35.50208,-80.32941,303.13,0.38,0.36,2024-06-09,07:09,N21,nominal,2.0NRT,290.97,1.38,N
35.72153,-81.78721,298.88,0.39,0.37,2024-06-09,07:09,N21,nominal,2.0NRT,288.3,0.57,N
35.71212,-78.83506,300.31,0.4,0.37,2024-06-09,07:09,N21,nominal,2.0NRT,289.77,0.66,N
39.46715,-84.38654,304.63,0.52,0.41,2024-06-09,07:09,N21,nominal,2.0NRT,288.3,0.98,N
43.70222,-88.38405,300.45,0.6,0.53,2024-06-09,07:09,N21,nominal,2.0NRT,283.17,1.08,N
43.70448,-88.38342,299.22,0.6,0.53,2024-06-09,07:09,N21,nominal,2.0NRT,282.49,1.64,N
42.94435,-82.41673,300.75,0.47,0.4,2024-06-09,07:09,N21,nominal,2.0NRT,284.39,1.24,N
42.97035,-95.67605,296.47,0.71,0.75,2024-06-09,07:09,N21,nominal,2.0NRT,276.31,1.76,N
40.63663,-74.22439,307.77,0.48,0.4,2024-06-09,07:09,N21,nominal,2.0NRT,291.4,1.54,N
40.63555,-74.21889,305.05,0.48,0.4,2024-06-09,07:09,N21,nominal,2.0NRT,290.71,1.54,N
40.71539,-75.39883,296.84,0.43,0.38,2024-06-09,07:09,N21,nominal,2.0NRT,283.25,0.8,N
40.47977,-74.32191,302.48,0.48,0.4,2024-06-09,07:09,N21,nominal,2.0NRT,287.71,0.62,N
40.23656,-74.11731,301.32,0.49,0.4,2024-06-09,07:09,N21,nominal,2.0NRT,286.39,0.72,N
41.56807,-84.04394,310.87,0.53,0.42,2024-06-09,07:09,N21,nominal,2.0NRT,286.36,1.77,N
40.15198,-74.76946,321.21,0.46,0.39,2024-06-09,07:09,N21,nominal,2.0NRT,287.05,2.5,N
40.13707,-74.80818,306.28,0.46,0.39,2024-06-09,07:09,N21,nominal,2.0NRT,288.03,1.04,N
40.13873,-74.8087,298.28,0.46,0.39,2024-06-09,07:09,N21,nominal,2.0NRT,287.01,0.61,N
40.0232,-74.25303,306.39,0.49,0.4,2024-06-09,07:09,N21,nominal,2.0NRT,286.48,1,N
40.07113,-74.76916,302.41,0.46,0.39,2024-06-09,07:09,N21,nominal,2.0NRT,285.47,0.7,N
41.68158,-87.42579,302.23,0.51,0.5,2024-06-09,07:09,N21,nominal,2.0NRT,285.48,2.01,N
