latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
48.18869,-64.92268,308.16,0.46,0.47,2024-06-20,06:59,N21,nominal,2.0NRT,293.83,2.18,N
42.49675,-73.81451,304.51,0.42,0.37,2024-06-20,07:01,N21,nominal,2.0NRT,287.06,1.04,N
42.04903,-73.97817,309.51,0.42,0.37,2024-06-20,07:01,N21,nominal,2.0NRT,289.77,1.13,N
46.75594,-71.20118,309.73,0.44,0.38,2024-06-20,07:01,N21,nominal,2.0NRT,292.66,1.12,N
45.62132,-71.60301,302.03,0.44,0.38,2024-06-20,07:01,N21,nominal,2.0NRT,290.66,0.8,N
45.61581,-74.7057,308.22,0.39,0.36,2024-06-20,07:01,N21,nominal,2.0NRT,291.7,1.09,N
45.30508,-74.99448,303.62,0.39,0.36,2024-06-20,07:01,N21,nominal,2.0NRT,291.45,0.63,N
43.2507,-76.55148,303.86,0.38,0.36,2024-06-20,07:01,N21,nominal,2.0NRT,290.33,0.56,N
43.24633,-70.96055,298.07,0.5,0.41,2024-06-20,07:01,N21,nominal,2.0NRT,282.73,0.42,N
38.76077,-85.0003,303.65,0.43,0.46,2024-06-20,07:03,N21,nominal,2.0NRT,292.72,1.7,N
38.75981,-84.99028,306.26,0.43,0.46,2024-06-20,07:03,N21,nominal,2.0NRT,292.55,1.42,N
37.53934,-76.80759,307.4,0.39,0.36,2024-06-20,07:03,N21,nominal,2.0NRT,292.77,1.45,N
38.83727,-90.06372,311.8,0.4,0.6,2024-06-20,07:03,N21,nominal,2.0NRT,294.79,3.14,N
38.83781,-90.06565,309.02,0.4,0.6,2024-06-20,07:03,N21,nominal,2.0NRT,294.22,3.24,N
38.69708,-90.1329,315.24,0.41,0.6,2024-06-20,07:03,N21,nominal,2.0NRT,294.84,2.69,N
37.06434,-77.18264,300.58,0.39,0.36,2024-06-20,07:03,N21,nominal,2.0NRT,286.59,0.6,N
37.27449,-79.99884,302.48,0.4,0.37,2024-06-20,07:03,N21,nominal,2.0NRT,271.1,1.21,N
36.98367,-78.46249,330,0.38,0.36,2024-06-20,07:03,N21,nominal,2.0NRT,283.12,2.26,N
36.9804,-78.46329,315.6,0.38,0.36,2024-06-20,07:03,N21,nominal,2.0NRT,283.54,2.26,N
37.53157,-82.45319,301.56,0.47,0.4,2024-06-20,07:03,N21,nominal,2.0NRT,290.96,0.75,N
38.00704,-90.08044,313.17,0.4,0.6,2024-06-20,07:03,N21,nominal,2.0NRT,292.1,2.45,N
38.00691,-90.08218,320.55,0.4,0.6,2024-06-20,07:03,N21,nominal,2.0NRT,293.1,2.21,N
37.96806,-90.08047,305.83,0.4,0.6,2024-06-20,07:03,N21,nominal,2.0NRT,291.73,1.54,N
37.96781,-90.07602,309.07,0.4,0.6,2024-06-20,07:03,N21,nominal,2.0NRT,291.51,1.54,N
37.23493,-82.03967,316.37,0.45,0.39,2024-06-20,07:03,N21,nominal,2.0NRT,291.87,1.66,N
37.23428,-82.03446,306.08,0.45,0.39,2024-06-20,07:03,N21,nominal,2.0NRT,290.06,0.95,N
37.23136,-82.04028,304.79,0.45,0.39,2024-06-20,07:03,N21,nominal,2.0NRT,290.45,1.66,N
36.35601,-76.80669,329.99,0.4,0.37,2024-06-20,07:03,N21,nominal,2.0NRT,293.8,3.19,N
36.64291,-78.55348,304.85,0.38,0.36,2024-06-20,07:03,N21,nominal,2.0NRT,283.91,1.46,N
36.35345,-76.81196,313.59,0.4,0.37,2024-06-20,07:03,N21,nominal,2.0NRT,292.81,3.19,N
36.95058,-82.51533,301.01,0.47,0.4,2024-06-20,07:03,N21,nominal,2.0NRT,288.81,0.72,N
37.6445,-93.28998,312.76,0.6,0.71,2024-06-20,07:03,N21,nominal,2.0NRT,287.82,2.02,N
37.14091,-87.09837,305.31,0.53,0.5,2024-06-20,07:03,N21,nominal,2.0NRT,291.09,1.23,N
37.21461,-88.88373,303.24,0.34,0.56,2024-06-20,07:03,N21,nominal,2.0NRT,292.53,1.41,N
37.34722,-94.54415,300.5,0.7,0.75,2024-06-20,07:03,N21,nominal,2.0NRT,274.85,1.06,N
37.34708,-94.53619,295.12,0.7,0.75,2024-06-20,07:03,N21,nominal,2.0NRT,274.81,1.03,N
35.94941,-78.46609,301.59,0.38,0.36,2024-06-20,07:03,N21,nominal,2.0NRT,289.97,0.43,N
35.56528,-76.25851,300.19,0.42,0.38,2024-06-20,07:03,N21,nominal,2.0NRT,290.05,0.52,N
35.97693,-87.09612,300.69,0.52,0.5,2024-06-20,07:03,N21,nominal,2.0NRT,290.55,0.69,N
35.93326,-86.37434,304.16,0.47,0.48,2024-06-20,07:03,N21,nominal,2.0NRT,291.57,0.95,N
35.93403,-86.37643,302.07,0.47,0.48,2024-06-20,07:03,N21,nominal,2.0NRT,291.51,1.07,N
35.34231,-80.83048,301.81,0.4,0.37,2024-06-20,07:03,N21,nominal,2.0NRT,289.36,1.11,N
35.34169,-80.82607,324.93,0.4,0.37,2024-06-20,07:03,N21,nominal,2.0NRT,289.65,2.02,N
35.03292,-78.57212,328.22,0.39,0.36,2024-06-20,07:03,N21,nominal,2.0NRT,290.9,2.56,N
35.50224,-80.32967,312.67,0.4,0.37,2024-06-20,07:03,N21,nominal,2.0NRT,291.26,1.5,N
36.58349,-91.33198,306.03,0.46,0.63,2024-06-20,07:03,N21,nominal,2.0NRT,288.96,0.98,N
35.30145,-78.56023,323.14,0.38,0.36,2024-06-20,07:03,N21,nominal,2.0NRT,292.47,2.4,N
35.71356,-78.83546,300.89,0.38,0.36,2024-06-20,07:03,N21,nominal,2.0NRT,288.52,0.39,N
36.33466,-81.63684,305.86,0.43,0.38,2024-06-20,07:03,N21,nominal,2.0NRT,284.78,0.73,N
37.34676,-94.5385,311.95,0.7,0.75,2024-06-20,07:03,N21,nominal,2.0NRT,276.31,3.64,N
40.85757,-75.26489,300.53,0.4,0.37,2024-06-20,07:03,N21,nominal,2.0NRT,280.07,0.37,N
40.63648,-74.22076,311.12,0.42,0.38,2024-06-20,07:03,N21,nominal,2.0NRT,294.54,1.45,N
40.63559,-74.21585,306.62,0.42,0.38,2024-06-20,07:03,N21,nominal,2.0NRT,291.67,1.45,N
40.58786,-74.21022,302.25,0.43,0.38,2024-06-20,07:03,N21,nominal,2.0NRT,291.77,0.75,N
42.14075,-89.07922,300.45,0.38,0.59,2024-06-20,07:03,N21,nominal,2.0NRT,286.96,0.52,N
41.46209,-81.679,328.95,0.49,0.4,2024-06-20,07:03,N21,nominal,2.0NRT,294.81,3.23,N
41.46143,-81.67317,306.05,0.49,0.4,2024-06-20,07:03,N21,nominal,2.0NRT,294.1,2.21,N
41.45842,-81.67973,307.56,0.49,0.4,2024-06-20,07:03,N21,nominal,2.0NRT,293.88,3.23,N
41.45776,-81.6739,314.55,0.49,0.4,2024-06-20,07:03,N21,nominal,2.0NRT,293.59,2.21,N
41.46259,-81.67429,331.56,0.49,0.4,2024-06-20,07:03,N21,nominal,2.0NRT,295.27,7.31,N
41.45892,-81.67501,320.23,0.49,0.4,2024-06-20,07:03,N21,nominal,2.0NRT,294.3,3.44,N
41.45157,-81.67648,332.69,0.49,0.4,2024-06-20,07:03,N21,nominal,2.0NRT,294.77,5.69,N
41.63359,-83.50262,305.7,0.39,0.44,2024-06-20,07:03,N21,nominal,2.0NRT,292.76,1.81,N
40.67066,-76.37705,308.99,0.39,0.36,2024-06-20,07:03,N21,nominal,2.0NRT,280.33,0.86,N
40.24625,-74.11609,299.38,0.43,0.38,2024-06-20,07:03,N21,nominal,2.0NRT,289.07,0.29,N
40.236,-74.11932,304.93,0.43,0.38,2024-06-20,07:03,N21,nominal,2.0NRT,289.71,0.69,N
41.21585,-80.50928,305.44,0.44,0.38,2024-06-20,07:03,N21,nominal,2.0NRT,291.98,1.04,N
41.57161,-84.05321,303.46,0.41,0.45,2024-06-20,07:03,N21,nominal,2.0NRT,289.43,0.98,N
41.56656,-84.04399,329.65,0.41,0.45,2024-06-20,07:03,N21,nominal,2.0NRT,289.16,3.87,N
41.56749,-84.05389,300.64,0.41,0.45,2024-06-20,07:03,N21,nominal,2.0NRT,287.3,0.98,N
42.02994,-94.24905,297.74,0.71,0.75,2024-06-20,07:03,N21,nominal,2.0NRT,282.92,1.06,N
41.4679,-83.36532,303,0.38,0.43,2024-06-20,07:03,N21,nominal,2.0NRT,277,0.63,N
41.30774,-82.16433,301.44,0.51,0.41,2024-06-20,07:03,N21,nominal,2.0NRT,284.9,0.79,N
41.68471,-87.42342,311.6,0.62,0.54,2024-06-20,07:03,N21,nominal,2.0NRT,291.44,6.44,N
40.15301,-74.77132,328.72,0.42,0.37,2024-06-20,07:03,N21,nominal,2.0NRT,292.59,2.98,N
41.67929,-87.41647,318.48,0.62,0.54,2024-06-20,07:03,N21,nominal,2.0NRT,292.98,4.75,N
41.67529,-87.43193,303.53,0.62,0.54,2024-06-20,07:03,N21,nominal,2.0NRT,291.18,2.83,N
41.67171,-87.45481,320.94,0.62,0.54,2024-06-20,07:03,N21,nominal,2.0NRT,291.38,3.32,N
41.66988,-87.42501,320.09,0.62,0.54,2024-06-20,07:03,N21,nominal,2.0NRT,290.8,2.83,N
41.67218,-87.46231,308.86,0.62,0.54,2024-06-20,07:03,N21,nominal,2.0NRT,290.62,3.32,N
41.64221,-87.14162,329.81,0.6,0.53,2024-06-20,07:03,N21,nominal,2.0NRT,291.95,4.72,N
41.66319,-87.47835,304.45,0.62,0.54,2024-06-20,07:03,N21,nominal,2.0NRT,292.23,2.69,N
41.64175,-87.13441,317.86,0.6,0.53,2024-06-20,07:03,N21,nominal,2.0NRT,291.99,4.72,N
41.63688,-87.1349,325.02,0.6,0.53,2024-06-20,07:03,N21,nominal,2.0NRT,293.09,3.45,N
41.63734,-87.14211,318.45,0.6,0.53,2024-06-20,07:03,N21,nominal,2.0NRT,292.42,3.45,N
41.63247,-87.14267,303.73,0.6,0.53,2024-06-20,07:03,N21,nominal,2.0NRT,291.37,3.45,N
40.13803,-74.80611,310.98,0.41,0.37,2024-06-20,07:03,N21,nominal,2.0NRT,292.32,1.01,N
41.6389,-87.40616,313.23,0.62,0.54,2024-06-20,07:03,N21,nominal,2.0NRT,290.89,0.95,N
40.02553,-74.25284,301.17,0.43,0.38,2024-06-20,07:03,N21,nominal,2.0NRT,290.81,0.55,N
40.02461,-74.2479,302.54,0.43,0.38,2024-06-20,07:03,N21,nominal,2.0NRT,290.39,0.55,N
40.99686,-80.51857,302.96,0.44,0.38,2024-06-20,07:03,N21,nominal,2.0NRT,289.66,0.51,N
40.02288,-74.25,308.16,0.43,0.38,2024-06-20,07:03,N21,nominal,2.0NRT,290.41,0.88,N
40.99623,-80.52042,300.82,0.44,0.38,2024-06-20,07:03,N21,nominal,2.0NRT,290.16,0.67,N
41.6703,-87.45431,320.73,0.62,0.54,2024-06-20,07:03,N21,nominal,2.0NRT,291.69,5.36,N
41.6708,-87.46177,312.96,0.62,0.54,2024-06-20,07:03,N21,nominal,2.0NRT,291.1,3.5,N
41.66829,-87.42458,318.07,0.62,0.54,2024-06-20,07:03,N21,nominal,2.0NRT,290.55,3.34,N
41.64388,-87.1411,326.85,0.6,0.53,2024-06-20,07:03,N21,nominal,2.0NRT,291.37,4.59,N
41.64338,-87.13391,305.72,0.6,0.53,2024-06-20,07:03,N21,nominal,2.0NRT,291.46,2.47,N
41.63851,-87.13437,331.29,0.6,0.53,2024-06-20,07:03,N21,nominal,2.0NRT,293.05,9.2,N
41.63901,-87.14158,313.57,0.6,0.53,2024-06-20,07:03,N21,nominal,2.0NRT,292.06,2.91,N
41.63414,-87.1421,310.45,0.6,0.53,2024-06-20,07:03,N21,nominal,2.0NRT,291.87,2.91,N
41.64213,-87.40517,306.69,0.62,0.54,2024-06-20,07:03,N21,nominal,2.0NRT,289.61,1.9,N
41.62442,-87.14322,306.55,0.6,0.53,2024-06-20,07:03,N21,nominal,2.0NRT,291.73,1.84,N
41.63031,-87.37669,305.38,0.61,0.54,2024-06-20,07:03,N21,nominal,2.0NRT,290.85,1.63,N
41.62982,-87.36934,316.67,0.61,0.54,2024-06-20,07:03,N21,nominal,2.0NRT,290.35,2.2,N
41.62247,-87.33311,306.31,0.61,0.53,2024-06-20,07:03,N21,nominal,2.0NRT,291.67,1.82,N
41.61755,-87.33362,305.55,0.61,0.53,2024-06-20,07:03,N21,nominal,2.0NRT,291.47,1.82,N
40.07053,-74.76823,303.38,0.42,0.37,2024-06-20,07:03,N21,nominal,2.0NRT,290.39,0.63,N
40.8316,-79.93532,307.56,0.42,0.38,2024-06-20,07:03,N21,nominal,2.0NRT,291.38,1.11,N
40.79377,-79.70203,304.3,0.41,0.37,2024-06-20,07:03,N21,nominal,2.0NRT,291.58,0.6,N
41.36496,-84.92178,305.97,0.45,0.47,2024-06-20,07:03,N21,nominal,2.0NRT,277.69,0.35,N
41.18214,-87.8587,321.19,0.32,0.55,2024-06-20,07:03,N21,nominal,2.0NRT,291.08,1.39,N
41.17711,-87.85925,305.69,0.32,0.55,2024-06-20,07:03,N21,nominal,2.0NRT,290.66,1.39,N
39.94665,-76.77029,302.07,0.39,0.36,2024-06-20,07:03,N21,nominal,2.0NRT,290.63,0.56,N
40.39356,-79.85407,334.11,0.41,0.37,2024-06-20,07:03,N21,nominal,2.0NRT,287.81,4.06,N
40.39421,-79.85892,315.63,0.41,0.37,2024-06-20,07:03,N21,nominal,2.0NRT,289.96,4.06,N
40.39291,-79.8492,312.31,0.41,0.37,2024-06-20,07:03,N21,nominal,2.0NRT,285.27,1.36,N
39.94011,-76.81389,309.51,0.39,0.36,2024-06-20,07:03,N21,nominal,2.0NRT,291.24,1.34,N
40.34335,-79.8975,303.72,0.41,0.37,2024-06-20,07:03,N21,nominal,2.0NRT,286.8,0.46,N
40.30548,-79.87636,311.48,0.41,0.37,2024-06-20,07:03,N21,nominal,2.0NRT,295.8,1.96,N
39.42369,-74.54021,304.74,0.43,0.38,2024-06-20,07:03,N21,nominal,2.0NRT,290.04,0.76,N
39.58768,-75.63542,306.13,0.4,0.37,2024-06-20,07:03,N21,nominal,2.0NRT,295.26,1.23,N
39.58436,-75.63639,307.51,0.4,0.37,2024-06-20,07:03,N21,nominal,2.0NRT,295.24,1.23,N
40.72114,-84.12585,304.67,0.41,0.45,2024-06-20,07:03,N21,nominal,2.0NRT,293.43,1.27,N
40.8931,-86.69296,305.64,0.55,0.51,2024-06-20,07:03,N21,nominal,2.0NRT,292.33,1.33,N
40.56973,-83.13985,314.52,0.55,0.43,2024-06-20,07:03,N21,nominal,2.0NRT,293.32,2.21,N
40.12933,-79.58379,306.16,0.41,0.37,2024-06-20,07:03,N21,nominal,2.0NRT,290.37,0.65,N
40.73523,-86.43451,308.41,0.54,0.51,2024-06-20,07:03,N21,nominal,2.0NRT,292.35,1.92,N
40.73182,-86.43527,302.52,0.54,0.5,2024-06-20,07:03,N21,nominal,2.0NRT,292.11,2.3,N
39.59627,-80.10162,315.07,0.41,0.37,2024-06-20,07:03,N21,nominal,2.0NRT,291.24,1.83,N
39.73407,-82.1496,306.09,0.49,0.4,2024-06-20,07:03,N21,nominal,2.0NRT,290.86,1.57,N
38.8483,-76.78153,301.58,0.39,0.36,2024-06-20,07:03,N21,nominal,2.0NRT,289.2,0.39,N
39.87494,-86.48856,310.41,0.53,0.5,2024-06-20,07:03,N21,nominal,2.0NRT,293.57,3.68,N
39.33377,-81.36617,298.94,0.45,0.39,2024-06-20,07:03,N21,nominal,2.0NRT,280.13,1.23,N
39.7458,-86.49537,302.57,0.53,0.5,2024-06-20,07:03,N21,nominal,2.0NRT,292.1,0.72,N
39.48605,-84.36427,303.36,0.41,0.45,2024-06-20,07:03,N21,nominal,2.0NRT,291.64,2.4,N
39.48638,-84.36159,307.57,0.41,0.45,2024-06-20,07:03,N21,nominal,2.0NRT,292.48,2.54,N
39.48561,-84.35955,306.22,0.41,0.45,2024-06-20,07:03,N21,nominal,2.0NRT,292.73,1.97,N
38.54802,-80.75304,302.83,0.42,0.38,2024-06-20,07:03,N21,nominal,2.0NRT,290.37,0.63,N
37.85096,-76.54059,305.66,0.4,0.37,2024-06-20,07:03,N21,nominal,2.0NRT,287.46,0.46,N
38.8351,-84.24197,326.99,0.39,0.44,2024-06-20,07:03,N21,nominal,2.0NRT,294.25,3.16,N
38.83467,-84.23759,307.21,0.39,0.44,2024-06-20,07:03,N21,nominal,2.0NRT,292.82,2.5,N
38.8339,-84.23994,331.81,0.39,0.44,2024-06-20,07:03,N21,nominal,2.0NRT,294.74,4.64,N
38.59845,-82.82823,311.98,0.5,0.41,2024-06-20,07:03,N21,nominal,2.0NRT,294.46,1.83,N
38.5978,-82.82246,306.9,0.5,0.41,2024-06-20,07:03,N21,nominal,2.0NRT,292.92,1.83,N
38.99798,-87.72649,307.03,0.6,0.53,2024-06-20,07:03,N21,nominal,2.0NRT,294.36,2.54,N
35.93517,-89.7151,335.97,0.36,0.58,2024-06-20,07:05,N21,nominal,2.0NRT,290.79,4.06,N
33.18048,-86.75975,298.06,0.46,0.47,2024-06-20,07:05,N21,nominal,2.0NRT,283.98,0.72,N
33.17836,-86.75724,299.05,0.46,0.47,2024-06-20,07:05,N21,nominal,2.0NRT,282.14,0.86,N
33.23367,-87.50939,319.46,0.51,0.49,2024-06-20,07:05,N21,nominal,2.0NRT,290.85,2.77,N
33.22965,-87.51546,304.41,0.51,0.49,2024-06-20,07:05,N21,nominal,2.0NRT,291.09,1.02,N
33.22913,-87.50994,300.25,0.51,0.49,2024-06-20,07:05,N21,nominal,2.0NRT,290.13,1.02,N
32.68119,-82.78507,305.05,0.44,0.38,2024-06-20,07:05,N21,nominal,2.0NRT,291.4,1.33,N
33.10388,-86.80258,309.09,0.46,0.47,2024-06-20,07:05,N21,nominal,2.0NRT,291.96,1.86,N
33.1034,-86.79755,305.95,0.46,0.47,2024-06-20,07:05,N21,nominal,2.0NRT,292.54,1.36,N
33.09089,-86.80433,320.3,0.46,0.47,2024-06-20,07:05,N21,nominal,2.0NRT,290.56,3.48,N
33.07885,-89.48092,300.83,0.33,0.55,2024-06-20,07:05,N21,nominal,2.0NRT,290.68,0.22,N
32.60687,-90.10298,303.21,0.36,0.57,2024-06-20,07:05,N21,nominal,2.0NRT,291.05,0.48,N
32.48198,-92.15359,303.84,0.47,0.64,2024-06-20,07:05,N21,nominal,2.0NRT,290.26,0.86,N
32.31282,-90.13483,317.86,0.36,0.57,2024-06-20,07:05,N21,nominal,2.0NRT,291.59,1.67,N
32.31245,-90.13615,316.1,0.35,0.57,2024-06-20,07:05,N21,nominal,2.0NRT,291.95,1.29,N
