latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
46.46864,-80.84463,303.08,0.4,0.6,2024-06-27,06:29,N21,nominal,2.0NRT,278.44,0.77,N
46.4868,-81.03139,296.82,0.4,0.6,2024-06-27,06:29,N21,nominal,2.0NRT,278.36,1.06,N
46.46865,-80.84647,297.39,0.4,0.6,2024-06-27,06:29,N21,nominal,2.0NRT,277.96,1.52,N
46.57752,-80.79416,309.86,0.39,0.6,2024-06-27,06:29,N21,nominal,2.0NRT,279.07,1.91,N
46.57692,-80.79112,308.9,0.39,0.6,2024-06-27,06:29,N21,nominal,2.0NRT,278.46,1.69,N
39.47281,-84.40023,302.75,0.54,0.68,2024-06-27,06:31,N21,nominal,2.0NRT,290.34,1.64,N
38.83347,-84.23894,310.95,0.53,0.67,2024-06-27,06:31,N21,nominal,2.0NRT,291.82,3.98,N
38.83439,-84.23981,316.67,0.53,0.67,2024-06-27,06:31,N21,nominal,2.0NRT,292.08,3.52,N
40.30916,-80.60701,325.52,0.34,0.56,2024-06-27,06:31,N21,nominal,2.0NRT,290.21,3.29,N
39.48203,-84.36102,307.21,0.54,0.68,2024-06-27,06:31,N21,nominal,2.0NRT,289.36,1.58,N
39.47057,-84.39955,300.07,0.54,0.68,2024-06-27,06:31,N21,nominal,2.0NRT,289.98,0.93,N
39.33274,-81.36357,302.33,0.37,0.58,2024-06-27,06:31,N21,nominal,2.0NRT,289.7,0.93,N
39.48406,-84.3618,315.37,0.54,0.68,2024-06-27,06:31,N21,nominal,2.0NRT,289.95,2.99,N
42.80047,-80.10331,335.76,0.34,0.56,2024-06-27,06:31,N21,nominal,2.0NRT,287.53,4.35,N
42.81565,-81.32641,299.01,0.39,0.6,2024-06-27,06:31,N21,nominal,2.0NRT,285.12,0.49,N
42.30426,-83.15784,298,0.49,0.65,2024-06-27,06:31,N21,nominal,2.0NRT,287.13,1.64,N
42.30409,-83.15197,306.85,0.49,0.65,2024-06-27,06:31,N21,nominal,2.0NRT,286.59,1.64,N
42.29863,-83.17004,296.59,0.49,0.65,2024-06-27,06:31,N21,nominal,2.0NRT,285.4,0.83,N
42.29246,-83.16443,322.67,0.49,0.65,2024-06-27,06:31,N21,nominal,2.0NRT,286.34,3.62,N
42.2863,-83.15885,302.75,0.49,0.65,2024-06-27,06:31,N21,nominal,2.0NRT,287.13,1.88,N
42.28493,-83.11168,308.38,0.48,0.65,2024-06-27,06:31,N21,nominal,2.0NRT,286.34,1,N
42.27946,-83.12967,298.19,0.48,0.65,2024-06-27,06:31,N21,nominal,2.0NRT,286.53,0.68,N
41.63953,-87.1391,326.77,0.78,0.78,2024-06-27,06:31,N21,nominal,2.0NRT,288.95,10.97,N
41.63954,-87.12964,305.31,0.78,0.78,2024-06-27,06:31,N21,nominal,2.0NRT,287.03,5.54,N
41.56633,-84.04504,309.72,0.54,0.68,2024-06-27,06:31,N21,nominal,2.0NRT,287.46,2.08,N
41.56798,-84.04594,312.19,0.54,0.68,2024-06-27,06:31,N21,nominal,2.0NRT,288.03,2.98,N
41.46824,-83.37065,305.85,0.49,0.65,2024-06-27,06:31,N21,nominal,2.0NRT,287.11,2.74,N
41.46806,-83.36472,310.07,0.49,0.65,2024-06-27,06:31,N21,nominal,2.0NRT,288.04,3.04,N
41.30861,-82.16804,301.48,0.42,0.61,2024-06-27,06:31,N21,nominal,2.0NRT,288.48,0.64,N
41.36901,-84.9229,328.75,0.6,0.7,2024-06-27,06:31,N21,nominal,2.0NRT,289.26,2.37,N
41.3689,-84.91576,305.86,0.6,0.7,2024-06-27,06:31,N21,nominal,2.0NRT,288.16,2.37,N
41.36253,-84.92312,298.06,0.6,0.7,2024-06-27,06:31,N21,nominal,2.0NRT,286.72,2.37,N
41.20802,-80.81793,300.2,0.36,0.57,2024-06-27,06:31,N21,nominal,2.0NRT,288.55,0.42,N
41.36887,-84.92263,330.34,0.6,0.7,2024-06-27,06:31,N21,nominal,2.0NRT,289.36,6.84,N
41.36872,-84.9155,306.14,0.59,0.7,2024-06-27,06:31,N21,nominal,2.0NRT,287.94,3.81,N
40.99689,-80.52135,305.37,0.34,0.56,2024-06-27,06:31,N21,nominal,2.0NRT,287.86,0.48,N
40.75508,-81.43388,322.94,0.38,0.59,2024-06-27,06:31,N21,nominal,2.0NRT,288.33,2.57,N
40.73498,-86.43218,298.63,0.71,0.75,2024-06-27,06:31,N21,nominal,2.0NRT,287.37,2.41,N
40.57003,-83.13743,301.81,0.47,0.64,2024-06-27,06:31,N21,nominal,2.0NRT,287.76,0.87,N
40.57199,-83.13743,301.64,0.47,0.64,2024-06-27,06:31,N21,nominal,2.0NRT,287.85,1.17,N
40.39161,-81.03909,307.38,0.36,0.58,2024-06-27,06:31,N21,nominal,2.0NRT,288,1.26,N
40.3094,-80.61105,309.98,0.34,0.56,2024-06-27,06:31,N21,nominal,2.0NRT,289.12,2.76,N
43.29101,-79.98721,299.73,0.34,0.56,2024-06-27,06:31,N21,nominal,2.0NRT,285.8,0.69,N
43.27578,-79.79632,330.71,0.33,0.55,2024-06-27,06:31,N21,nominal,2.0NRT,287.86,1.8,N
43.27133,-79.80897,317.52,0.33,0.55,2024-06-27,06:31,N21,nominal,2.0NRT,287.43,2.07,N
43.27112,-79.80491,303.21,0.33,0.55,2024-06-27,06:31,N21,nominal,2.0NRT,287.39,4.01,N
43.27069,-79.79681,304.19,0.33,0.55,2024-06-27,06:31,N21,nominal,2.0NRT,285.92,1.8,N
43.26624,-79.80953,307.55,0.33,0.55,2024-06-27,06:31,N21,nominal,2.0NRT,287.9,2.79,N
43.26602,-79.80544,313.63,0.33,0.55,2024-06-27,06:31,N21,nominal,2.0NRT,287.05,3.7,N
43.26114,-79.81005,337.66,0.33,0.55,2024-06-27,06:31,N21,nominal,2.0NRT,289.07,2.79,N
43.25985,-79.78562,298.55,0.33,0.55,2024-06-27,06:31,N21,nominal,2.0NRT,286.53,0.62,N
43.27261,-79.79774,325.66,0.33,0.55,2024-06-27,06:31,N21,nominal,2.0NRT,287.19,1.75,N
44.16788,-76.80339,302.4,0.48,0.48,2024-06-27,06:31,N21,nominal,2.0NRT,286.8,0.85,N
43.49308,-79.62597,304.07,0.33,0.55,2024-06-27,06:31,N21,nominal,2.0NRT,286.57,0.75,N
43.27309,-79.80584,307.79,0.33,0.55,2024-06-27,06:31,N21,nominal,2.0NRT,287.1,1.16,N
43.27285,-79.80177,307.86,0.33,0.55,2024-06-27,06:31,N21,nominal,2.0NRT,288.07,1.16,N
43.27237,-79.79367,301.23,0.33,0.55,2024-06-27,06:31,N21,nominal,2.0NRT,286.37,1.75,N
43.26799,-79.80633,308.65,0.33,0.55,2024-06-27,06:31,N21,nominal,2.0NRT,287.82,1.16,N
