latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
46.48409,-81.03791,295.6,0.58,0.69,2024-07-19,06:18,N21,nominal,2.0NRT,282.8,10.89,N
48.18586,-64.91929,308.28,0.39,0.36,2024-07-19,06:18,N21,nominal,2.0NRT,289.97,0.88,N
48.25168,-79.02261,325.19,0.47,0.64,2024-07-19,06:18,N21,nominal,2.0NRT,283.28,3.23,N
48.25378,-79.02238,325.23,0.47,0.64,2024-07-19,06:18,N21,nominal,2.0NRT,282.37,3.1,N
46.75547,-71.20168,302.51,0.39,0.44,2024-07-19,06:18,N21,nominal,2.0NRT,286.28,0.58,N
46.49051,-81.03776,344.75,0.58,0.69,2024-07-19,06:18,N21,nominal,2.0NRT,284.85,10.89,N
45.07015,-83.40159,302.73,0.75,0.77,2024-07-19,06:18,N21,nominal,2.0NRT,284.72,4.3,N
45.0701,-83.41116,298.97,0.75,0.77,2024-07-19,06:18,N21,nominal,2.0NRT,284.77,3.55,N
45.07426,-83.40482,313.18,0.75,0.77,2024-07-19,06:18,N21,nominal,2.0NRT,286.33,5.39,N
45.11268,-73.01094,302.98,0.45,0.47,2024-07-19,06:18,N21,nominal,2.0NRT,286.37,1.46,N
45.30468,-74.99044,298.03,0.57,0.52,2024-07-19,06:18,N21,nominal,2.0NRT,283.96,0.52,N
45.33941,-73.52448,298.69,0.48,0.48,2024-07-19,06:18,N21,nominal,2.0NRT,286.32,0.98,N
45.78098,-73.91292,296.41,0.51,0.49,2024-07-19,06:18,N21,nominal,2.0NRT,284.47,0.81,N
45.61824,-71.60445,299.39,0.4,0.44,2024-07-19,06:18,N21,nominal,2.0NRT,284.77,0.7,N
46.04208,-73.14213,312.25,0.47,0.48,2024-07-19,06:18,N21,nominal,2.0NRT,287.89,1.76,N
46.48929,-81.03296,367,0.58,0.69,2024-07-19,06:18,N21,high,2.0NRT,289.08,30.97,N
37.73368,-77.89674,305.05,0.34,0.56,2024-07-19,06:20,N21,nominal,2.0NRT,288.17,0.65,N
40.63657,-74.22093,307.86,0.47,0.47,2024-07-19,06:20,N21,nominal,2.0NRT,294.44,3.05,N
42.80215,-80.09875,305.79,0.5,0.65,2024-07-19,06:20,N21,nominal,2.0NRT,286.09,1.65,N
42.80231,-80.10489,303.08,0.5,0.65,2024-07-19,06:20,N21,nominal,2.0NRT,285.5,1.65,N
42.80818,-80.09844,335.22,0.5,0.65,2024-07-19,06:20,N21,nominal,2.0NRT,287.42,4.35,N
42.81404,-80.09207,302.72,0.49,0.65,2024-07-19,06:20,N21,nominal,2.0NRT,284.76,4.73,N
42.81421,-80.09813,306.2,0.5,0.65,2024-07-19,06:20,N21,nominal,2.0NRT,285,4.35,N
42.94714,-82.41491,295.71,0.65,0.73,2024-07-19,06:20,N21,nominal,2.0NRT,285.43,2.1,N
