latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
48.25302,-79.018,311.23,0.56,0.51,2024-08-03,06:35,N21,nominal,2.0NRT,289.74,2.92,N
48.25348,-79.02563,317.13,0.56,0.52,2024-08-03,06:35,N21,nominal,2.0NRT,289.33,3.13,N
45.07171,-83.40746,323.78,0.43,0.62,2024-08-03,06:37,N21,nominal,2.0NRT,293.46,4.79,N
42.87497,-82.40771,367,0.37,0.58,2024-08-03,06:37,N21,high,2.0NRT,277.71,8.32,N
46.51531,-84.40003,306.6,0.49,0.65,2024-08-03,06:37,N21,nominal,2.0NRT,289.65,2.48,N
41.11825,-85.3523,319.13,0.51,0.66,2024-08-03,06:37,N21,nominal,2.0NRT,286.6,3.9,N
41.11871,-85.3543,314.21,0.51,0.66,2024-08-03,06:37,N21,nominal,2.0NRT,286.2,2.49,N
41.36364,-84.92158,302.16,0.49,0.65,2024-08-03,06:37,N21,nominal,2.0NRT,285.42,3.48,N
41.36946,-84.91537,303.64,0.49,0.65,2024-08-03,06:37,N21,nominal,2.0NRT,285.48,1.47,N
41.61488,-87.33383,301.33,0.66,0.73,2024-08-03,06:37,N21,nominal,2.0NRT,291.1,2.42,N
41.62631,-87.1455,303.86,0.64,0.72,2024-08-03,06:37,N21,nominal,2.0NRT,290.87,1.81,N
41.62867,-87.36562,303.47,0.66,0.73,2024-08-03,06:37,N21,nominal,2.0NRT,290.43,2.32,N
41.62875,-87.37352,304.32,0.66,0.73,2024-08-03,06:37,N21,nominal,2.0NRT,290.31,2.32,N
41.62883,-87.38145,306.97,0.66,0.73,2024-08-03,06:37,N21,nominal,2.0NRT,290.47,2.59,N
41.63948,-87.12978,300.92,0.64,0.72,2024-08-03,06:37,N21,nominal,2.0NRT,290.37,5.11,N
41.63968,-87.14542,304.42,0.64,0.72,2024-08-03,06:37,N21,nominal,2.0NRT,290.65,4.01,N
41.63958,-87.13754,322.13,0.64,0.72,2024-08-03,06:37,N21,nominal,2.0NRT,291.95,5.11,N
41.67025,-87.46122,309.68,0.67,0.73,2024-08-03,06:37,N21,nominal,2.0NRT,290.49,5.38,N
41.67051,-87.4855,304.06,0.67,0.74,2024-08-03,06:37,N21,nominal,2.0NRT,291.47,4.4,N
41.66551,-87.48631,302.72,0.67,0.74,2024-08-03,06:37,N21,nominal,2.0NRT,291.86,2.17,N
41.67216,-87.46191,309.14,0.67,0.73,2024-08-03,06:37,N21,nominal,2.0NRT,290.36,3.98,N
41.67212,-87.4538,321.31,0.67,0.73,2024-08-03,06:37,N21,nominal,2.0NRT,290.98,3.98,N
41.67869,-87.42147,318.44,0.66,0.73,2024-08-03,06:37,N21,nominal,2.0NRT,293.05,5.24,N
41.34945,-78.52383,300.14,0.45,0.47,2024-08-03,06:37,N21,nominal,2.0NRT,286.9,0.79,N
41.7518,-84.72193,317.87,0.48,0.65,2024-08-03,06:37,N21,nominal,2.0NRT,283.92,4.01,N
41.75198,-84.72776,314.91,0.48,0.65,2024-08-03,06:37,N21,nominal,2.0NRT,284.94,4.32,N
46.52065,-84.36767,315.1,0.49,0.65,2024-08-03,06:37,N21,nominal,2.0NRT,291.11,2.88,N
46.52079,-84.37412,307.68,0.49,0.65,2024-08-03,06:37,N21,nominal,2.0NRT,291.21,2.88,N
46.52093,-84.38065,334.61,0.49,0.65,2024-08-03,06:37,N21,nominal,2.0NRT,291.47,6.55,N
46.51702,-84.39785,325.16,0.49,0.65,2024-08-03,06:37,N21,nominal,2.0NRT,290.83,4.47,N
46.52262,-84.37181,312.5,0.49,0.65,2024-08-03,06:37,N21,nominal,2.0NRT,291.55,3.89,N
46.52284,-84.38483,318.98,0.49,0.65,2024-08-03,06:37,N21,nominal,2.0NRT,289.49,4.26,N
46.52274,-84.37834,323.66,0.49,0.65,2024-08-03,06:37,N21,nominal,2.0NRT,291.75,3.89,N
45.82104,-73.26428,298.21,0.45,0.39,2024-08-03,06:37,N21,nominal,2.0NRT,264.43,0.44,N
46.49039,-81.0291,309.68,0.34,0.56,2024-08-03,06:37,N21,nominal,2.0NRT,290.71,13.48,N
46.4906,-81.03348,367,0.34,0.56,2024-08-03,06:37,N21,high,2.0NRT,298.04,27.9,N
46.04483,-73.14206,308.23,0.45,0.39,2024-08-03,06:37,N21,nominal,2.0NRT,268.81,0.89,N
46.51518,-84.39368,314.09,0.49,0.65,2024-08-03,06:37,N21,nominal,2.0NRT,290.41,2.48,N
46.44063,-87.65292,304.22,0.71,0.75,2024-08-03,06:37,N21,nominal,2.0NRT,289.04,1.63,N
46.43992,-87.65413,304.25,0.71,0.75,2024-08-03,06:37,N21,nominal,2.0NRT,288.95,1.62,N
45.30559,-74.99042,304.69,0.52,0.41,2024-08-03,06:37,N21,nominal,2.0NRT,286.44,0.79,N
36.35466,-76.80412,306.16,0.49,0.4,2024-08-03,06:40,N21,nominal,2.0NRT,291.88,1.38,N
40.16285,-79.88766,305.41,0.51,0.5,2024-08-03,06:40,N21,nominal,2.0NRT,289.03,1.59,N
40.73231,-86.43384,304.34,0.58,0.7,2024-08-03,06:40,N21,nominal,2.0NRT,288.56,2.02,N
40.02497,-74.25143,299.98,0.43,0.38,2024-08-03,06:40,N21,nominal,2.0NRT,285.14,0.53,N
36.60466,-88.27013,302.15,0.7,0.75,2024-08-03,06:40,N21,nominal,2.0NRT,287.57,1.08,N
