latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
48.1865,-64.92123,310.38,0.46,0.39,2024-07-23,06:42,N21,nominal,2.0NRT,286.34,1.61,N
42.27927,-83.10766,300.56,0.33,0.55,2024-07-23,06:44,N21,nominal,2.0NRT,284.73,1.09,N
42.2795,-83.11163,313.76,0.33,0.55,2024-07-23,06:44,N21,nominal,2.0NRT,284.91,1.09,N
42.28458,-83.11111,300,0.33,0.55,2024-07-23,06:44,N21,nominal,2.0NRT,284.38,0.62,N
42.28481,-83.1151,302.29,0.33,0.55,2024-07-23,06:44,N21,nominal,2.0NRT,284.26,0.52,N
42.29287,-83.1667,299.87,0.33,0.55,2024-07-23,06:44,N21,nominal,2.0NRT,286.81,0.91,N
42.2982,-83.1702,301.72,0.33,0.55,2024-07-23,06:44,N21,nominal,2.0NRT,286.44,0.7,N
42.30237,-83.15359,302.75,0.33,0.55,2024-07-23,06:44,N21,nominal,2.0NRT,287.05,1.07,N
42.3026,-83.15757,303.09,0.33,0.55,2024-07-23,06:44,N21,nominal,2.0NRT,287.76,1.07,N
42.09079,-83.42354,299.01,0.34,0.56,2024-07-23,06:44,N21,nominal,2.0NRT,286.13,0.36,N
42.81537,-81.32507,302.28,0.54,0.51,2024-07-23,06:44,N21,nominal,2.0NRT,284.32,1.29,N
43.18414,-84.8465,308.1,0.41,0.61,2024-07-23,06:44,N21,nominal,2.0NRT,286.22,1.56,N
43.18792,-84.84254,303.05,0.41,0.61,2024-07-23,06:44,N21,nominal,2.0NRT,285.94,0.94,N
45.06876,-83.40418,298.6,0.36,0.57,2024-07-23,06:44,N21,nominal,2.0NRT,284.6,0.86,N
45.07405,-83.40381,318,0.36,0.57,2024-07-23,06:44,N21,nominal,2.0NRT,285.8,1.63,N
45.07426,-83.40834,297.3,0.36,0.57,2024-07-23,06:44,N21,nominal,2.0NRT,283.83,1.63,N
45.31574,-85.30154,302.27,0.45,0.63,2024-07-23,06:44,N21,nominal,2.0NRT,288.13,1.41,N
46.04449,-73.14262,303.97,0.41,0.37,2024-07-23,06:44,N21,nominal,2.0NRT,265.92,1.22,N
42.30746,-83.15308,302.3,0.33,0.55,2024-07-23,06:44,N21,nominal,2.0NRT,286.56,0.7,N
39.59232,-87.48605,303.46,0.54,0.68,2024-07-23,06:46,N21,nominal,2.0NRT,285.69,1.09,N
39.48392,-84.38745,310.59,0.36,0.58,2024-07-23,06:46,N21,nominal,2.0NRT,289.12,2.38,N
41.223,-83.21004,326.72,0.33,0.55,2024-07-23,06:46,N21,nominal,2.0NRT,289.12,2.7,N
40.9993,-80.52169,298.62,0.47,0.48,2024-07-23,06:46,N21,nominal,2.0NRT,285.75,1.38,N
40.8351,-79.93557,302.45,0.43,0.46,2024-07-23,06:46,N21,nominal,2.0NRT,276.94,0.87,N
40.82666,-79.93696,298.17,0.43,0.46,2024-07-23,06:46,N21,nominal,2.0NRT,277.75,1.02,N
41.09071,-83.42047,297.82,0.33,0.55,2024-07-23,06:46,N21,nominal,2.0NRT,286.8,0.46,N
41.22159,-88.23877,303.79,0.6,0.71,2024-07-23,06:46,N21,nominal,2.0NRT,290.17,4.09,N
41.21507,-88.23895,302.42,0.6,0.71,2024-07-23,06:46,N21,nominal,2.0NRT,289.77,4.09,N
41.11984,-85.35176,308.1,0.42,0.61,2024-07-23,06:46,N21,nominal,2.0NRT,288.52,1.8,N
41.06618,-87.88882,307.84,0.58,0.69,2024-07-23,06:46,N21,nominal,2.0NRT,284.47,1.44,N
40.66745,-80.34535,300.63,0.45,0.47,2024-07-23,06:46,N21,nominal,2.0NRT,288.28,1.07,N
41.06474,-87.88534,300.9,0.58,0.69,2024-07-23,06:46,N21,nominal,2.0NRT,284.12,1.82,N
40.39539,-79.85896,296.03,0.43,0.46,2024-07-23,06:46,N21,nominal,2.0NRT,281.88,0.65,N
40.3912,-79.85958,303.47,0.43,0.46,2024-07-23,06:46,N21,nominal,2.0NRT,284.39,0.65,N
40.39073,-79.85459,298.27,0.43,0.46,2024-07-23,06:46,N21,nominal,2.0NRT,282.47,0.65,N
40.73479,-86.43328,301.91,0.48,0.65,2024-07-23,06:46,N21,nominal,2.0NRT,281.74,1.52,N
40.56867,-83.1373,298.75,0.32,0.54,2024-07-23,06:46,N21,nominal,2.0NRT,285.38,1.26,N
40.56878,-83.14031,297.68,0.64,0.54,2024-07-23,06:46,N21,nominal,2.0NRT,283.96,2.82,N
