latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
46.34309,-66.7929,298.46,0.38,0.36,2024-07-29,06:29,N21,nominal,2.0NRT,286.44,0.46,N
49.09711,-68.33837,327.62,0.4,0.37,2024-07-29,06:29,N21,nominal,2.0NRT,289.63,2.76,N
42.8034,-80.10073,320.85,0.34,0.56,2024-07-29,06:31,N21,nominal,2.0NRT,292.35,2.04,N
42.80855,-80.10019,305.49,0.34,0.56,2024-07-29,06:31,N21,nominal,2.0NRT,291.35,2.14,N
42.80832,-80.09602,326.12,0.34,0.56,2024-07-29,06:31,N21,nominal,2.0NRT,292.5,3.49,N
43.06777,-80.85741,301.67,0.37,0.58,2024-07-29,06:31,N21,nominal,2.0NRT,288.02,1.57,N
43.25645,-79.81535,305.14,0.33,0.55,2024-07-29,06:31,N21,nominal,2.0NRT,292.22,2.25,N
43.26108,-79.80671,315.54,0.33,0.55,2024-07-29,06:31,N21,nominal,2.0NRT,293.25,3.15,N
43.26131,-79.81078,329.8,0.33,0.55,2024-07-29,06:31,N21,nominal,2.0NRT,295.03,2.25,N
43.26617,-79.8062,304.98,0.33,0.55,2024-07-29,06:31,N21,nominal,2.0NRT,293.88,1.23,N
43.27127,-79.80566,307.87,0.33,0.55,2024-07-29,06:31,N21,nominal,2.0NRT,293.94,1.23,N
43.2919,-79.98736,309.84,0.34,0.56,2024-07-29,06:31,N21,nominal,2.0NRT,292.04,1.33,N
43.49258,-79.62696,303.85,0.32,0.55,2024-07-29,06:31,N21,nominal,2.0NRT,292.63,0.59,N
43.49157,-79.62635,309.13,0.32,0.55,2024-07-29,06:31,N21,nominal,2.0NRT,293.1,0.74,N
43.86756,-79.5008,301.89,0.32,0.55,2024-07-29,06:31,N21,nominal,2.0NRT,288.65,0.33,N
44.05326,-77.12122,305.59,0.49,0.49,2024-07-29,06:31,N21,nominal,2.0NRT,292.35,2.34,N
45.30494,-74.99499,297.54,0.4,0.44,2024-07-29,06:31,N21,nominal,2.0NRT,280.69,0.81,N
45.6162,-74.7037,316.52,0.39,0.44,2024-07-29,06:31,N21,nominal,2.0NRT,290.29,2.59,N
45.78301,-73.91196,302.93,0.55,0.43,2024-07-29,06:31,N21,nominal,2.0NRT,287.84,1.04,N
45.83838,-73.25274,312.91,0.52,0.41,2024-07-29,06:31,N21,nominal,2.0NRT,292.19,3.85,N
42.80318,-80.09654,303.44,0.34,0.56,2024-07-29,06:31,N21,nominal,2.0NRT,292.5,1.86,N
46.52027,-84.37476,302.39,0.59,0.7,2024-07-29,06:31,N21,nominal,2.0NRT,285.28,3.02,N
46.52031,-84.38254,318.73,0.59,0.7,2024-07-29,06:31,N21,nominal,2.0NRT,285.36,5.48,N
46.48759,-81.03986,303.5,0.4,0.6,2024-07-29,06:31,N21,nominal,2.0NRT,283.98,16.1,N
46.48721,-81.02934,320.56,0.4,0.6,2024-07-29,06:31,N21,nominal,2.0NRT,283.21,28.17,N
46.4874,-81.03461,367,0.4,0.6,2024-07-29,06:31,N21,high,2.0NRT,293.89,28.17,N
46.49295,-81.0342,295.47,0.4,0.6,2024-07-29,06:31,N21,nominal,2.0NRT,282.03,0.5,N
46.04182,-73.14012,305.49,0.51,0.41,2024-07-29,06:31,N21,nominal,2.0NRT,293.09,1.17,N
45.27725,-66.01368,298.19,0.39,0.36,2024-07-29,06:31,N21,nominal,2.0NRT,283.05,0.75,N
46.51392,-84.39784,311.8,0.59,0.7,2024-07-29,06:31,N21,nominal,2.0NRT,285.33,3.54,N
42.80362,-80.10491,315.23,0.34,0.56,2024-07-29,06:31,N21,nominal,2.0NRT,291.39,2.04,N
40.66788,-76.38123,299.51,0.41,0.45,2024-07-29,06:31,N21,nominal,2.0NRT,289.44,0.33,N
40.672,-76.38044,302.86,0.41,0.45,2024-07-29,06:31,N21,nominal,2.0NRT,289.57,0.55,N
40.88973,-77.71236,310.1,0.49,0.48,2024-07-29,06:31,N21,nominal,2.0NRT,289.91,2.14,N
40.89418,-77.71181,312.29,0.49,0.48,2024-07-29,06:31,N21,nominal,2.0NRT,288.95,2.14,N
41.44975,-81.67832,317.92,0.4,0.6,2024-07-29,06:31,N21,nominal,2.0NRT,279.63,2.11,N
41.45527,-81.67796,305.83,0.4,0.6,2024-07-29,06:31,N21,nominal,2.0NRT,278.74,2.01,N
41.4608,-81.67757,317.07,0.4,0.6,2024-07-29,06:31,N21,nominal,2.0NRT,280.6,2.01,N
41.63773,-87.1452,307.98,0.78,0.78,2024-07-29,06:31,N21,nominal,2.0NRT,288.08,3.67,N
41.6449,-87.14548,303.68,0.78,0.78,2024-07-29,06:31,N21,nominal,2.0NRT,287.72,3.67,N
41.63348,-87.12953,301.3,0.78,0.78,2024-07-29,06:31,N21,nominal,2.0NRT,287.64,2.33,N
41.63344,-87.13896,305.26,0.78,0.78,2024-07-29,06:31,N21,nominal,2.0NRT,287.69,2.92,N
41.63341,-87.14848,300.22,0.78,0.78,2024-07-29,06:31,N21,nominal,2.0NRT,287.83,2.92,N
41.64062,-87.13914,319.32,0.78,0.78,2024-07-29,06:31,N21,nominal,2.0NRT,288.23,6.93,N
42.3121,-82.05122,304.01,0.42,0.61,2024-07-29,06:31,N21,nominal,2.0NRT,288.5,1.05,N
42.81732,-81.32573,300.2,0.39,0.59,2024-07-29,06:31,N21,nominal,2.0NRT,289.08,0.65,N
39.63168,-80.39671,319.27,0.33,0.55,2024-07-29,06:31,N21,nominal,2.0NRT,287.01,1.51,N
39.63193,-80.40047,303.62,0.33,0.55,2024-07-29,06:31,N21,nominal,2.0NRT,287.53,1.51,N
39.63675,-80.39606,300.16,0.33,0.55,2024-07-29,06:31,N21,nominal,2.0NRT,287.64,1.51,N
39.63506,-80.39503,296.72,0.33,0.55,2024-07-29,06:31,N21,nominal,2.0NRT,286.54,2.13,N
39.63529,-80.3988,336.3,0.33,0.55,2024-07-29,06:31,N21,nominal,2.0NRT,289.41,2.13,N
39.93838,-76.81696,313.18,0.43,0.46,2024-07-29,06:31,N21,nominal,2.0NRT,291.02,2.39,N
39.94674,-76.77037,302.22,0.42,0.46,2024-07-29,06:31,N21,nominal,2.0NRT,290.25,0.5,N
40.22421,-80.05872,316.64,0.32,0.54,2024-07-29,06:31,N21,nominal,2.0NRT,289.65,7.45,N
40.22395,-80.05499,367,0.32,0.54,2024-07-29,06:31,N21,high,2.0NRT,290.84,7.45,N
39.96392,-76.59748,307.65,0.42,0.45,2024-07-29,06:31,N21,nominal,2.0NRT,286.54,0.65,N
40.30753,-80.60712,304.07,0.34,0.56,2024-07-29,06:31,N21,nominal,2.0NRT,290.52,1.67,N
40.30777,-80.61117,305.84,0.34,0.56,2024-07-29,06:31,N21,nominal,2.0NRT,289.67,1.35,N
40.31271,-80.6067,318.35,0.34,0.56,2024-07-29,06:31,N21,nominal,2.0NRT,291.3,2.51,N
40.30289,-79.87661,314.78,0.62,0.54,2024-07-29,06:31,N21,nominal,2.0NRT,293.51,3.66,N
40.39233,-79.85297,319.41,0.62,0.54,2024-07-29,06:31,N21,nominal,2.0NRT,292.95,4.2,N
40.39281,-79.86039,306.02,0.62,0.54,2024-07-29,06:31,N21,nominal,2.0NRT,293.75,3.25,N
40.75041,-81.43926,306.38,0.38,0.59,2024-07-29,06:31,N21,nominal,2.0NRT,287.67,0.95,N
40.75559,-81.43436,303.14,0.38,0.59,2024-07-29,06:31,N21,nominal,2.0NRT,288.47,0.95,N
40.75583,-81.43894,303.98,0.38,0.59,2024-07-29,06:31,N21,nominal,2.0NRT,289.52,0.95,N
40.75216,-81.43889,310.96,0.38,0.59,2024-07-29,06:31,N21,nominal,2.0NRT,288.84,1.6,N
40.75736,-81.43395,305.02,0.38,0.59,2024-07-29,06:31,N21,nominal,2.0NRT,288.25,1.4,N
35.89671,-77.99838,303.55,0.44,0.46,2024-07-29,06:33,N21,nominal,2.0NRT,290.23,0.81,N
37.18071,-77.45131,309.91,0.43,0.46,2024-07-29,06:33,N21,nominal,2.0NRT,291.37,1.54,N
38.77833,-79.39384,301.71,0.57,0.52,2024-07-29,06:33,N21,nominal,2.0NRT,288.36,1.37,N
38.95298,-81.92803,311.12,0.39,0.6,2024-07-29,06:33,N21,nominal,2.0NRT,264.92,0.99,N
34.63762,-87.08836,308.85,0.72,0.75,2024-07-29,06:33,N21,nominal,2.0NRT,286.55,3.89,N
34.37556,-79.88618,296.64,0.54,0.51,2024-07-29,06:33,N21,nominal,2.0NRT,283.73,1.01,N
35.3774,-79.08294,297.55,0.5,0.49,2024-07-29,06:33,N21,nominal,2.0NRT,278.33,1.15,N
18.16307,-76.75361,302.57,0.39,0.36,2024-07-29,06:37,N21,nominal,2.0NRT,277.39,1.35,N
18.16695,-76.75674,297.48,0.39,0.36,2024-07-29,06:37,N21,nominal,2.0NRT,277.7,0.94,N
22.08467,-78.83788,307.33,0.51,0.41,2024-07-29,06:37,N21,nominal,2.0NRT,293.61,1.13,N
23.14125,-81.71809,302.97,0.52,0.5,2024-07-29,06:37,N21,nominal,2.0NRT,285.08,1.16,N
45.83942,-73.25259,310.48,0.68,0.74,2024-07-29,08:09,N21,nominal,2.0NRT,290.07,2.6,N
45.83485,-73.25037,307.2,0.68,0.74,2024-07-29,08:09,N21,nominal,2.0NRT,289.44,2.26,N
49.69765,-73.60234,303.64,0.48,0.65,2024-07-29,08:09,N21,nominal,2.0NRT,285.61,0.44,N
47.04163,-72.71732,307.72,0.65,0.73,2024-07-29,08:09,N21,nominal,2.0NRT,287.41,0.53,N
47.93784,-104.03503,298.98,0.64,0.54,2024-07-29,08:11,N21,nominal,2.0NRT,284.11,0.91,N
42.96396,-81.87126,300.24,0.34,0.56,2024-07-29,08:11,N21,nominal,2.0NRT,288.85,0.21,N
42.80158,-80.10316,312.08,0.42,0.61,2024-07-29,08:11,N21,nominal,2.0NRT,291,2.22,N
42.80545,-80.0956,311.27,0.42,0.61,2024-07-29,08:11,N21,nominal,2.0NRT,291.66,1.82,N
42.80681,-80.10035,319.42,0.42,0.61,2024-07-29,08:11,N21,nominal,2.0NRT,291.92,4.1,N
42.81068,-80.09273,303.25,0.42,0.61,2024-07-29,08:11,N21,nominal,2.0NRT,291.17,1.82,N
42.8021,-80.10625,308.63,0.42,0.61,2024-07-29,08:11,N21,nominal,2.0NRT,290.61,3.28,N
42.80596,-80.0987,324.5,0.42,0.61,2024-07-29,08:11,N21,nominal,2.0NRT,292.65,5.96,N
42.8098,-80.0911,301.06,0.42,0.61,2024-07-29,08:11,N21,nominal,2.0NRT,290.75,1.74,N
43.07085,-80.85845,315.24,0.38,0.58,2024-07-29,08:11,N21,nominal,2.0NRT,289.01,1.93,N
45.69283,-91.83718,307.22,0.39,0.36,2024-07-29,08:11,N21,nominal,2.0NRT,287.75,0.89,N
43.29177,-79.98629,311.7,0.41,0.6,2024-07-29,08:11,N21,nominal,2.0NRT,291.64,1.57,N
43.25848,-79.80838,304.58,0.42,0.61,2024-07-29,08:11,N21,nominal,2.0NRT,291.39,2.38,N
43.25986,-79.81316,306.3,0.42,0.61,2024-07-29,08:11,N21,nominal,2.0NRT,291.77,3.04,N
43.26368,-79.80544,310.03,0.42,0.61,2024-07-29,08:11,N21,nominal,2.0NRT,292.29,2.38,N
