latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
26.22593,-77.19976,315.43,0.43,0.38,2024-08-02,07:01,N21,nominal,2.0NRT,294.95,4.36,N
28.97814,-82.04991,310.43,0.43,0.38,2024-08-02,07:01,N21,nominal,2.0NRT,292.05,1.05,N
30.03948,-94.04819,322.5,0.72,0.76,2024-08-02,07:01,N21,nominal,2.0NRT,293.98,6.03,N
30.03914,-94.04071,323.34,0.72,0.76,2024-08-02,07:01,N21,nominal,2.0NRT,293.89,6.03,N
29.76127,-93.87933,333.74,0.7,0.75,2024-08-02,07:01,N21,nominal,2.0NRT,293.92,9.4,N
28.44468,-81.64805,304.8,0.42,0.37,2024-08-02,07:01,N21,nominal,2.0NRT,292.5,1.15,N
28.2981,-82.26336,305.54,0.44,0.38,2024-08-02,07:01,N21,nominal,2.0NRT,292.52,1,N
27.65253,-81.51965,304.23,0.41,0.37,2024-08-02,07:01,N21,nominal,2.0NRT,291.82,1.01,N
26.22518,-77.1955,311.28,0.43,0.38,2024-08-02,07:01,N21,nominal,2.0NRT,294.63,3.79,N
26.27975,-80.15531,318.32,0.38,0.36,2024-08-02,07:01,N21,nominal,2.0NRT,295.38,2.28,N
25.8597,-80.34589,317.44,0.38,0.36,2024-08-02,07:01,N21,nominal,2.0NRT,295.88,2.51,N
26.13328,-92.04525,323.35,0.5,0.66,2024-08-02,07:01,N21,nominal,2.0NRT,291.51,3.55,N
26.13293,-92.04023,315.4,0.5,0.66,2024-08-02,07:01,N21,nominal,2.0NRT,291.49,3.55,N
26.13141,-92.04375,341.52,0.5,0.66,2024-08-02,07:01,N21,nominal,2.0NRT,291.98,7.79,N
23.14122,-81.7134,315.26,0.39,0.36,2024-08-02,07:01,N21,nominal,2.0NRT,294.43,3.45,N
22.89849,-81.4814,312.05,0.39,0.36,2024-08-02,07:01,N21,nominal,2.0NRT,293.7,1.25,N
21.7183,-77.55713,302.71,0.47,0.4,2024-08-02,07:01,N21,nominal,2.0NRT,274.76,0.81,N
29.30855,-81.92954,304.98,0.43,0.38,2024-08-02,07:01,N21,nominal,2.0NRT,291.49,0.78,N
30.24167,-93.27929,306.27,0.65,0.73,2024-08-02,07:01,N21,nominal,2.0NRT,293.84,3.42,N
30.18301,-93.32365,306.45,0.66,0.73,2024-08-02,07:01,N21,nominal,2.0NRT,294.03,3.7,N
34.63719,-87.08148,312.28,0.61,0.53,2024-08-02,07:01,N21,nominal,2.0NRT,293.38,3.04,N
34.63772,-87.08818,308.13,0.61,0.54,2024-08-02,07:01,N21,nominal,2.0NRT,294.27,3.04,N
34.73914,-87.84519,309.65,0.34,0.56,2024-08-02,07:01,N21,nominal,2.0NRT,293.43,1.98,N
34.7394,-87.84889,309.59,0.34,0.56,2024-08-02,07:01,N21,nominal,2.0NRT,293.27,1.83,N
34.80325,-88.32503,309.09,0.36,0.58,2024-08-02,07:01,N21,nominal,2.0NRT,293.15,1.12,N
34.34545,-82.7768,308.03,0.53,0.42,2024-08-02,07:01,N21,nominal,2.0NRT,293.44,2.08,N
34.34929,-82.77618,303.73,0.53,0.42,2024-08-02,07:01,N21,nominal,2.0NRT,293.65,1.16,N
34.14975,-79.55923,310.16,0.4,0.37,2024-08-02,07:01,N21,nominal,2.0NRT,294,1.28,N
30.06172,-90.59818,308.99,0.45,0.63,2024-08-02,07:01,N21,nominal,2.0NRT,294.27,3.88,N
34.94225,-85.70211,311.52,0.51,0.5,2024-08-02,07:01,N21,nominal,2.0NRT,292.41,1.75,N
35.10969,-86.29472,304.87,0.56,0.51,2024-08-02,07:01,N21,nominal,2.0NRT,291.58,0.98,N
35.64691,-89.93152,309.67,0.46,0.63,2024-08-02,07:01,N21,nominal,2.0NRT,289.99,3.67,N
35.64717,-89.93658,322.8,0.46,0.63,2024-08-02,07:01,N21,nominal,2.0NRT,290.68,3.67,N
35.72858,-88.8119,313.53,0.39,0.6,2024-08-02,07:01,N21,nominal,2.0NRT,294.34,1.78,N
35.72895,-88.80914,304.6,0.39,0.6,2024-08-02,07:01,N21,nominal,2.0NRT,293.66,1.34,N
35.72919,-88.81355,306.99,0.39,0.6,2024-08-02,07:01,N21,nominal,2.0NRT,294.07,1.34,N
35.53466,-85.85352,306,0.53,0.5,2024-08-02,07:01,N21,nominal,2.0NRT,290.43,1.2,N
34.85598,-79.417,316.96,0.4,0.37,2024-08-02,07:01,N21,nominal,2.0NRT,293.16,1.49,N
30.1801,-93.32899,305.96,0.66,0.73,2024-08-02,07:01,N21,nominal,2.0NRT,294.03,4.21,N
30.00202,-90.40633,307.57,0.43,0.62,2024-08-02,07:01,N21,nominal,2.0NRT,294.06,2.92,N
30.00171,-90.40185,309.7,0.43,0.62,2024-08-02,07:01,N21,nominal,2.0NRT,294.45,4.18,N
29.996,-90.40235,306.27,0.43,0.62,2024-08-02,07:01,N21,nominal,2.0NRT,293.99,1.9,N
29.99569,-90.39786,309.41,0.43,0.62,2024-08-02,07:01,N21,nominal,2.0NRT,293.87,1.9,N
36.01693,-79.65294,305.65,0.42,0.37,2024-08-02,07:01,N21,nominal,2.0NRT,291.12,0.35,N
35.71144,-78.83848,306.57,0.4,0.37,2024-08-02,07:01,N21,nominal,2.0NRT,292.24,1.13,N
35.97929,-83.95811,319.15,0.42,0.45,2024-08-02,07:01,N21,nominal,2.0NRT,286.92,2.32,N
30.20006,-91.01489,307.95,0.47,0.64,2024-08-02,07:01,N21,nominal,2.0NRT,293.6,2.27,N
35.50527,-80.33154,313.51,0.43,0.38,2024-08-02,07:01,N21,nominal,2.0NRT,293.15,1.82,N
35.22754,-80.13749,311.74,0.42,0.38,2024-08-02,07:01,N21,nominal,2.0NRT,292.73,0.94,N
35.95108,-89.71551,308.31,0.45,0.63,2024-08-02,07:01,N21,nominal,2.0NRT,291.74,2.22,N
35.9453,-89.71596,309.67,0.45,0.63,2024-08-02,07:01,N21,nominal,2.0NRT,291.79,2.76,N
35.89035,-89.78008,306.44,0.45,0.63,2024-08-02,07:01,N21,nominal,2.0NRT,291.27,1.92,N
35.57858,-85.40158,301.91,0.5,0.49,2024-08-02,07:01,N21,nominal,2.0NRT,290.18,1.07,N
35.89013,-89.78169,310.95,0.45,0.63,2024-08-02,07:01,N21,nominal,2.0NRT,291.34,1.83,N
30.32474,-91.23758,305.68,0.49,0.65,2024-08-02,07:01,N21,nominal,2.0NRT,293.94,1.58,N
30.39998,-90.91545,307.98,0.47,0.64,2024-08-02,07:01,N21,nominal,2.0NRT,294.12,0.73,N
29.63715,-82.64719,304.51,0.46,0.39,2024-08-02,07:01,N21,nominal,2.0NRT,292.37,0.85,N
30.48061,-91.18296,307.98,0.49,0.65,2024-08-02,07:01,N21,nominal,2.0NRT,295.49,2.8,N
30.49827,-91.17651,307.22,0.49,0.65,2024-08-02,07:01,N21,nominal,2.0NRT,294.62,1.41,N
30.34385,-88.48745,311.19,0.33,0.56,2024-08-02,07:01,N21,nominal,2.0NRT,295.22,2.04,N
29.97032,-82.98382,309.86,0.48,0.4,2024-08-02,07:01,N21,nominal,2.0NRT,292.73,1.31,N
29.98769,-90.44833,309.95,0.44,0.62,2024-08-02,07:01,N21,nominal,2.0NRT,293.55,2.25,N
29.98738,-90.44382,313.27,0.44,0.62,2024-08-02,07:01,N21,nominal,2.0NRT,293.64,2.25,N
30.06752,-94.07149,323.94,0.73,0.76,2024-08-02,07:01,N21,nominal,2.0NRT,294.98,8.25,N
30.03841,-94.04289,336.85,0.72,0.76,2024-08-02,07:01,N21,nominal,2.0NRT,294.75,9.02,N
18.21734,-93.89396,299.94,0.54,0.68,2024-08-02,07:03,N21,nominal,2.0NRT,265.6,1.37,N
20.94231,-89.66235,312.46,0.61,0.54,2024-08-02,07:03,N21,nominal,2.0NRT,293.19,3.51,N
17.94475,-93.63773,301.05,0.52,0.67,2024-08-02,07:03,N21,nominal,2.0NRT,262.94,1.12,N
17.90149,-93.18082,300.11,0.48,0.65,2024-08-02,07:03,N21,nominal,2.0NRT,272.75,1.27,N
17.96704,-93.67963,299.17,0.52,0.67,2024-08-02,07:03,N21,nominal,2.0NRT,277.64,0.64,N
17.96654,-93.67472,298.9,0.52,0.67,2024-08-02,07:03,N21,nominal,2.0NRT,277.78,0.74,N
17.94568,-93.65209,317.93,0.52,0.67,2024-08-02,07:03,N21,nominal,2.0NRT,265.7,1.03,N
17.94421,-93.63744,305.47,0.52,0.67,2024-08-02,07:03,N21,nominal,2.0NRT,261.42,0.71,N
17.93711,-93.6283,297.37,0.52,0.67,2024-08-02,07:03,N21,nominal,2.0NRT,259.88,1.26,N
17.92535,-93.63436,310.56,0.52,0.67,2024-08-02,07:03,N21,nominal,2.0NRT,279.4,2.07,N
18.2028,-94.01007,302.05,0.55,0.68,2024-08-02,07:03,N21,nominal,2.0NRT,259.75,2.42,N
18.20232,-94.00482,296.69,0.55,0.68,2024-08-02,07:03,N21,nominal,2.0NRT,259.79,2.13,N
18.20479,-94.0069,310.6,0.55,0.68,2024-08-02,07:03,N21,nominal,2.0NRT,259.56,3.77,N
17.90192,-93.18532,296.59,0.48,0.65,2024-08-02,07:03,N21,nominal,2.0NRT,271.89,1.27,N
17.94612,-93.6524,332.86,0.52,0.67,2024-08-02,07:03,N21,nominal,2.0NRT,267.5,4.35,N
20.94494,-89.66673,316.4,0.61,0.54,2024-08-02,07:03,N21,nominal,2.0NRT,293.63,5.02,N
20.66161,-87.13892,304.32,0.42,0.45,2024-08-02,07:03,N21,nominal,2.0NRT,289.03,0.55,N
49.12178,-96.83634,299.15,0.39,0.36,2024-08-02,08:35,N21,nominal,2.0NRT,288.81,0.58,N
49.9943,-100.013,309.82,0.41,0.37,2024-08-02,08:35,N21,nominal,2.0NRT,288.24,1.26,N
43.80038,-118.70962,340.89,0.78,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,293.1,12.56,N
43.79947,-118.8109,311.61,0.79,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,292.86,5.43,N
43.80046,-118.69987,305.55,0.78,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,291.79,12.56,N
43.793,-118.73471,323.12,0.78,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,294.48,19.39,N
43.79308,-118.72464,367,0.78,0.78,2024-08-02,08:37,N21,high,2.0NRT,301.55,25.5,N
43.79316,-118.71567,329.36,0.78,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,295.57,25.5,N
43.79324,-118.70795,322.26,0.78,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,294.61,12.56,N
43.7933,-118.7002,332.14,0.78,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,294.7,12.56,N
43.79162,-118.87539,315.37,0.8,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,292,5.14,N
43.79171,-118.86611,310.03,0.79,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,291.68,5.14,N
43.79181,-118.85742,309.34,0.79,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,292.23,3.83,N
43.7919,-118.84857,303.32,0.79,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,291.14,3.83,N
43.79282,-118.75292,305.62,0.78,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,292.84,10.92,N
43.79355,-118.67169,304.24,0.78,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,291.86,4.14,N
43.78439,-118.87669,323.07,0.8,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,293.89,4.65,N
43.78566,-118.75204,330.25,0.78,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,293.26,24.17,N
43.78575,-118.7425,367,0.78,0.78,2024-08-02,08:37,N21,high,2.0NRT,298.72,20.09,N
43.78583,-118.7338,323.91,0.78,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,294.44,20.09,N
43.7845,-118.86665,309.52,0.79,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,292.91,4.65,N
43.7846,-118.85767,305.79,0.79,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,292.36,3.9,N
43.78555,-118.76395,317.96,0.78,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,294.06,24.17,N
43.78593,-118.7231,317.62,0.78,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,294.71,7.25,N
43.78603,-118.71291,307.26,0.78,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,293.04,7.25,N
43.78623,-118.69111,304.11,0.78,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,291.65,3.14,N
43.77836,-118.76466,321.72,0.78,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,293.44,24.17,N
43.77847,-118.75299,367,0.78,0.78,2024-08-02,08:37,N21,high,2.0NRT,298.71,24.17,N
43.77858,-118.742,325.94,0.78,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,294.54,20.09,N
43.77718,-118.87675,315.45,0.8,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,292.92,4.65,N
43.77729,-118.86704,302.31,0.79,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,291.62,4.65,N
43.77826,-118.77408,304.83,0.79,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,292.69,8.39,N
43.77867,-118.73299,312.33,0.78,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,292.42,20.09,N
43.76997,-118.8763,302.92,0.8,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,291.33,2.15,N
43.77008,-118.86749,305.03,0.79,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,291.53,2.15,N
43.77099,-118.78315,313.56,0.79,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,293.16,4.11,N
43.77109,-118.77385,308.8,0.79,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,293.18,4.11,N
43.77129,-118.7545,312.4,0.78,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,293.93,5,N
43.76391,-118.77373,303.93,0.79,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,292.31,4.11,N
43.76401,-118.76405,304.29,0.78,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,292.87,5,N
43.75789,-118.66235,301.29,0.77,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,290.76,2.05,N
43.50833,-109.99461,352.3,0.56,0.51,2024-08-02,08:37,N21,nominal,2.0NRT,288.14,8.82,N
43.50879,-110.00146,297.22,0.56,0.51,2024-08-02,08:37,N21,nominal,2.0NRT,279.86,8.82,N
43.5041,-110.00237,309.6,0.56,0.51,2024-08-02,08:37,N21,nominal,2.0NRT,280.97,2.45,N
43.50364,-109.99545,313.49,0.56,0.51,2024-08-02,08:37,N21,nominal,2.0NRT,282.08,2.45,N
43.78289,-118.7598,367,0.78,0.78,2024-08-02,08:37,N21,high,2.0NRT,296.01,13.59,N
43.78295,-118.74821,355.1,0.78,0.78,2024-08-02,08:37,N21,nominal,2.0NRT,296.56,16.72,N
