latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
48.18777,-64.92199,298.85,0.34,0.56,2024-06-14,05:31,N21,nominal,2.0NRT,278.65,1.5,N
18.71174,-68.46793,310.23,0.53,0.5,2024-06-14,05:40,N21,nominal,2.0NRT,290.08,1.52,N
18.37169,-71.27259,311.16,0.41,0.6,2024-06-14,05:42,N21,nominal,2.0NRT,288.39,0.99,N
45.31783,-85.3033,300.08,0.56,0.43,2024-06-14,07:14,N21,nominal,2.0NRT,285.91,1.51,N
46.19739,-82.70061,295.08,0.46,0.39,2024-06-14,07:14,N21,nominal,2.0NRT,284.03,1.12,N
46.51573,-84.39364,332.89,0.53,0.42,2024-06-14,07:14,N21,nominal,2.0NRT,283.66,10.98,N
46.51814,-84.3791,296.89,0.53,0.42,2024-06-14,07:14,N21,nominal,2.0NRT,281.55,3.87,N
46.52196,-84.37829,334.25,0.53,0.42,2024-06-14,07:14,N21,nominal,2.0NRT,285.95,3.87,N
46.52124,-84.37138,300.82,0.53,0.42,2024-06-14,07:14,N21,nominal,2.0NRT,280.94,3.45,N
46.52506,-84.37058,299.19,0.53,0.42,2024-06-14,07:14,N21,nominal,2.0NRT,282.26,1.18,N
45.07151,-83.40381,321.87,0.47,0.4,2024-06-14,07:14,N21,nominal,2.0NRT,288.89,3.68,N
42.31219,-82.04954,303.82,0.41,0.37,2024-06-14,07:16,N21,nominal,2.0NRT,275.39,0.97,N
42.82127,-85.99901,304.73,0.56,0.43,2024-06-14,07:16,N21,nominal,2.0NRT,289.09,1.03,N
42.82034,-85.99821,300.58,0.56,0.43,2024-06-14,07:16,N21,nominal,2.0NRT,289.14,1.22,N
42.72427,-83.26276,300.5,0.44,0.38,2024-06-14,07:16,N21,nominal,2.0NRT,285.2,0.64,N
42.81689,-81.32752,305.86,0.4,0.37,2024-06-14,07:16,N21,nominal,2.0NRT,283.58,0.92,N
42.45859,-78.66678,299.19,0.39,0.36,2024-06-14,07:16,N21,nominal,2.0NRT,288.04,0.36,N
42.96466,-81.86848,299.05,0.41,0.37,2024-06-14,07:16,N21,nominal,2.0NRT,284.82,0.71,N
42.96803,-81.86764,295.96,0.41,0.37,2024-06-14,07:16,N21,nominal,2.0NRT,285.59,0.68,N
43.70496,-88.3843,302.78,0.5,0.49,2024-06-14,07:16,N21,nominal,2.0NRT,286.73,1.02,N
43.9721,-92.41604,301.19,0.4,0.6,2024-06-14,07:16,N21,nominal,2.0NRT,285.46,0.39,N
42.80078,-80.10161,309.88,0.38,0.36,2024-06-14,07:16,N21,nominal,2.0NRT,290.45,1.05,N
42.80149,-80.10625,304.24,0.39,0.36,2024-06-14,07:16,N21,nominal,2.0NRT,288.52,1.05,N
42.80333,-80.09605,303.33,0.38,0.36,2024-06-14,07:16,N21,nominal,2.0NRT,291.05,1.25,N
42.80404,-80.10069,311.64,0.38,0.36,2024-06-14,07:16,N21,nominal,2.0NRT,289.06,1.05,N
42.8066,-80.09514,310.8,0.38,0.36,2024-06-14,07:16,N21,nominal,2.0NRT,290.38,1.92,N
42.80731,-80.09977,336.45,0.38,0.36,2024-06-14,07:16,N21,nominal,2.0NRT,291.59,2.13,N
42.81057,-80.09885,300.9,0.38,0.36,2024-06-14,07:16,N21,nominal,2.0NRT,288.35,2.13,N
42.81313,-80.0933,300.23,0.38,0.36,2024-06-14,07:16,N21,nominal,2.0NRT,289,1.03,N
43.07022,-80.85758,322.02,0.39,0.36,2024-06-14,07:16,N21,nominal,2.0NRT,288.29,2.24,N
43.26219,-79.80843,300.82,0.38,0.36,2024-06-14,07:16,N21,nominal,2.0NRT,282.74,1.85,N
43.29258,-79.98497,309.22,0.39,0.36,2024-06-14,07:16,N21,nominal,2.0NRT,287.35,1.4,N
43.27811,-79.82336,299.96,0.38,0.36,2024-06-14,07:16,N21,nominal,2.0NRT,286.56,1.83,N
44.76354,-93.04042,304.39,0.44,0.62,2024-06-14,07:16,N21,nominal,2.0NRT,291.64,1.84,N
44.7649,-93.03926,302.93,0.44,0.62,2024-06-14,07:16,N21,nominal,2.0NRT,291.05,1.87,N
41.9089,-86.57497,308.42,0.39,0.44,2024-06-14,07:16,N21,nominal,2.0NRT,290.08,0.67,N
40.89313,-77.70789,311.8,0.41,0.37,2024-06-14,07:16,N21,nominal,2.0NRT,287.43,0.96,N
40.66878,-76.37802,302.17,0.46,0.39,2024-06-14,07:16,N21,nominal,2.0NRT,289.09,0.74,N
40.35122,-74.73106,322.26,0.53,0.42,2024-06-14,07:16,N21,nominal,2.0NRT,288.98,2.07,N
40.35497,-74.72974,308.05,0.53,0.42,2024-06-14,07:16,N21,nominal,2.0NRT,288.72,2.07,N
42.59004,-92.84184,301.99,0.41,0.61,2024-06-14,07:16,N21,nominal,2.0NRT,287.65,0.71,N
41.63559,-80.84751,296.18,0.39,0.36,2024-06-14,07:16,N21,nominal,2.0NRT,277.11,0.25,N
40.71471,-75.39617,308.52,0.49,0.41,2024-06-14,07:16,N21,nominal,2.0NRT,290.6,1.01,N
42.98163,-93.86698,295.72,0.47,0.64,2024-06-14,07:16,N21,nominal,2.0NRT,285.1,0.45,N
40.63508,-74.22314,308.15,0.56,0.43,2024-06-14,07:16,N21,nominal,2.0NRT,292.97,2.64,N
