latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
38.76056,-84.9986,307.04,0.48,0.64,2024-06-16,06:37,N21,nominal,2.0NRT,286.22,1.83,N
38.60079,-82.827,301.57,0.36,0.57,2024-06-16,06:37,N21,nominal,2.0NRT,287.76,0.83,N
38.60054,-82.82281,300.96,0.36,0.57,2024-06-16,06:37,N21,nominal,2.0NRT,287.84,0.83,N
38.59575,-82.83166,305.1,0.36,0.57,2024-06-16,06:37,N21,nominal,2.0NRT,289.4,1.5,N
38.61921,-83.67113,299.62,0.4,0.6,2024-06-16,06:37,N21,nominal,2.0NRT,285.8,0.73,N
38.61938,-83.6713,297.68,0.4,0.6,2024-06-16,06:37,N21,nominal,2.0NRT,285.61,1.49,N
41.17973,-80.54676,297.7,0.57,0.52,2024-06-16,06:37,N21,nominal,2.0NRT,277.24,0.56,N
41.17963,-80.54676,298.15,0.57,0.52,2024-06-16,06:37,N21,nominal,2.0NRT,277.36,1.07,N
40.89043,-77.71073,318.51,0.41,0.45,2024-06-16,06:37,N21,nominal,2.0NRT,282.78,2.53,N
40.62202,-75.30398,301.62,0.48,0.4,2024-06-16,06:37,N21,nominal,2.0NRT,273.98,0.69,N
40.67042,-76.38097,305.42,0.53,0.42,2024-06-16,06:37,N21,nominal,2.0NRT,284.03,1.49,N
41.11864,-85.35259,302.1,0.52,0.67,2024-06-16,06:37,N21,nominal,2.0NRT,266.81,1.53,N
40.24508,-74.11684,297.78,0.43,0.38,2024-06-16,06:37,N21,nominal,2.0NRT,283.88,0.27,N
40.23816,-74.11839,299.88,0.43,0.38,2024-06-16,06:37,N21,nominal,2.0NRT,285.44,0.58,N
40.79557,-79.70065,295.41,0.51,0.5,2024-06-16,06:37,N21,nominal,2.0NRT,283.95,0.65,N
40.79469,-79.70143,295.41,0.51,0.5,2024-06-16,06:37,N21,nominal,2.0NRT,284.15,0.76,N
40.15438,-74.77166,327.63,0.45,0.39,2024-06-16,06:37,N21,nominal,2.0NRT,287.81,1.96,N
40.13704,-74.80754,303.17,0.45,0.39,2024-06-16,06:37,N21,nominal,2.0NRT,286.41,0.82,N
40.02421,-74.25213,312.22,0.43,0.38,2024-06-16,06:37,N21,nominal,2.0NRT,286.16,0.98,N
40.17378,-75.89936,300.67,0.5,0.41,2024-06-16,06:37,N21,nominal,2.0NRT,283.31,0.54,N
41.63161,-87.38357,298.42,0.67,0.73,2024-06-16,06:37,N21,nominal,2.0NRT,285.74,1.59,N
41.63865,-87.40766,308.74,0.67,0.73,2024-06-16,06:37,N21,nominal,2.0NRT,287.46,2.64,N
41.63527,-87.13037,324.92,0.65,0.73,2024-06-16,06:37,N21,nominal,2.0NRT,289,8.21,N
41.63538,-87.13819,333.54,0.65,0.73,2024-06-16,06:37,N21,nominal,2.0NRT,290.27,8.21,N
41.64196,-87.13042,298.52,0.65,0.73,2024-06-16,06:37,N21,nominal,2.0NRT,287.93,2.58,N
41.64207,-87.13825,317.27,0.65,0.73,2024-06-16,06:37,N21,nominal,2.0NRT,289.58,2.58,N
41.64217,-87.14614,299.3,0.65,0.73,2024-06-16,06:37,N21,nominal,2.0NRT,287.55,2.66,N
41.45324,-81.67599,316.85,0.33,0.55,2024-06-16,06:37,N21,nominal,2.0NRT,276.32,2.14,N
41.45834,-81.67552,306.21,0.33,0.55,2024-06-16,06:37,N21,nominal,2.0NRT,273.12,0.85,N
41.46343,-81.67506,300.29,0.33,0.55,2024-06-16,06:37,N21,nominal,2.0NRT,272.24,0.85,N
41.67939,-87.41529,302.04,0.67,0.74,2024-06-16,06:37,N21,nominal,2.0NRT,288.79,2.99,N
41.67949,-87.42334,309.52,0.67,0.74,2024-06-16,06:37,N21,nominal,2.0NRT,290.45,2.99,N
41.45132,-81.67529,303.31,0.33,0.55,2024-06-16,06:37,N21,nominal,2.0NRT,274.56,2.61,N
41.45154,-81.67937,311.69,0.33,0.55,2024-06-16,06:37,N21,nominal,2.0NRT,276.49,1.67,N
41.62526,-87.14382,301.52,0.65,0.73,2024-06-16,06:37,N21,nominal,2.0NRT,287.68,3.44,N
41.62675,-87.36537,313.6,0.67,0.73,2024-06-16,06:37,N21,nominal,2.0NRT,286.78,3.99,N
41.6268,-87.37336,310.7,0.67,0.73,2024-06-16,06:37,N21,nominal,2.0NRT,287.51,3.12,N
41.62684,-87.38137,301.09,0.67,0.73,2024-06-16,06:37,N21,nominal,2.0NRT,287.26,3.12,N
41.45664,-81.67888,299.84,0.33,0.55,2024-06-16,06:37,N21,nominal,2.0NRT,273.13,1.67,N
41.4615,-81.67434,295.02,0.33,0.55,2024-06-16,06:37,N21,nominal,2.0NRT,271.33,0.92,N
41.46173,-81.67838,297.62,0.33,0.55,2024-06-16,06:37,N21,nominal,2.0NRT,271.45,0.79,N
41.63852,-87.12794,299.51,0.65,0.73,2024-06-16,06:37,N21,nominal,2.0NRT,287.68,6.1,N
41.64058,-87.41346,300.67,0.67,0.74,2024-06-16,06:37,N21,nominal,2.0NRT,286.57,1.99,N
41.63858,-87.13573,346.9,0.65,0.73,2024-06-16,06:37,N21,nominal,2.0NRT,291.65,7.14,N
41.63865,-87.14365,323.49,0.65,0.73,2024-06-16,06:37,N21,nominal,2.0NRT,290.36,7.14,N
41.64535,-87.14368,301.28,0.65,0.73,2024-06-16,06:37,N21,nominal,2.0NRT,287.8,7.14,N
41.66096,-87.42123,302.94,0.67,0.74,2024-06-16,06:37,N21,nominal,2.0NRT,287.95,2.12,N
41.66101,-87.42919,303.61,0.67,0.74,2024-06-16,06:37,N21,nominal,2.0NRT,288.39,2.12,N
41.66796,-87.45338,303.87,0.67,0.74,2024-06-16,06:37,N21,nominal,2.0NRT,288.75,5.05,N
41.67452,-87.42091,303.89,0.67,0.74,2024-06-16,06:37,N21,nominal,2.0NRT,289.2,3.64,N
41.6813,-87.42088,313.09,0.67,0.74,2024-06-16,06:37,N21,nominal,2.0NRT,291.52,4.34,N
40.7724,-73.43813,300.12,0.42,0.37,2024-06-16,06:37,N21,nominal,2.0NRT,287.26,0.33,N
40.77213,-73.43632,298.6,0.42,0.37,2024-06-16,06:37,N21,nominal,2.0NRT,287.32,0.41,N
41.60871,-72.52649,295.68,0.4,0.37,2024-06-16,06:37,N21,nominal,2.0NRT,285.26,0.41,N
42.04849,-73.97981,300.24,0.44,0.38,2024-06-16,06:37,N21,nominal,2.0NRT,285.62,0.75,N
42.49757,-73.81725,300.51,0.44,0.38,2024-06-16,06:37,N21,nominal,2.0NRT,284.81,0.99,N
41.63548,-87.14611,305.85,0.65,0.73,2024-06-16,06:37,N21,nominal,2.0NRT,289.05,2.42,N
43.26225,-79.80801,309.48,0.55,0.51,2024-06-16,06:37,N21,nominal,2.0NRT,289.08,1.99,N
43.26694,-79.8074,307.72,0.55,0.51,2024-06-16,06:37,N21,nominal,2.0NRT,289.95,1.99,N
43.27118,-79.80004,308.02,0.55,0.51,2024-06-16,06:37,N21,nominal,2.0NRT,287.56,2.56,N
43.27164,-79.8068,327.41,0.55,0.51,2024-06-16,06:37,N21,nominal,2.0NRT,289.52,5.54,N
43.27542,-79.79272,304.61,0.55,0.51,2024-06-16,06:37,N21,nominal,2.0NRT,287.18,2.56,N
43.27588,-79.79947,309.69,0.55,0.51,2024-06-16,06:37,N21,nominal,2.0NRT,285.97,2.56,N
43.29343,-79.98869,296.33,0.56,0.52,2024-06-16,06:37,N21,nominal,2.0NRT,284.51,2.04,N
42.79287,-74.28258,300.21,0.46,0.39,2024-06-16,06:37,N21,nominal,2.0NRT,281.09,0.79,N
43.86625,-79.50125,295.17,0.54,0.51,2024-06-16,06:37,N21,nominal,2.0NRT,281.87,0.36,N
43.24471,-72.42461,300.61,0.41,0.37,2024-06-16,06:37,N21,nominal,2.0NRT,280.13,0.78,N
43.24511,-72.42277,301.11,0.41,0.37,2024-06-16,06:37,N21,nominal,2.0NRT,280.33,0.84,N
43.24751,-70.95976,301.08,0.39,0.36,2024-06-16,06:37,N21,nominal,2.0NRT,282.47,0.56,N
44.05339,-77.11993,303.55,0.41,0.45,2024-06-16,06:37,N21,nominal,2.0NRT,281.59,1.25,N
44.16845,-76.80326,303.5,0.4,0.44,2024-06-16,06:37,N21,nominal,2.0NRT,283.64,0.8,N
45.30497,-74.98972,297.72,0.52,0.41,2024-06-16,06:37,N21,nominal,2.0NRT,277.9,0.39,N
45.11024,-73.00984,301.49,0.44,0.38,2024-06-16,06:37,N21,nominal,2.0NRT,282.6,1.25,N
41.63153,-87.37559,301.53,0.67,0.73,2024-06-16,06:37,N21,nominal,2.0NRT,286.49,2.29,N
41.62878,-87.14614,298.84,0.65,0.73,2024-06-16,06:37,N21,nominal,2.0NRT,287.03,2.42,N
41.62468,-87.36759,321.15,0.66,0.73,2024-06-16,06:37,N21,nominal,2.0NRT,287.23,4.75,N
41.62209,-87.14627,297.99,0.65,0.73,2024-06-16,06:37,N21,nominal,2.0NRT,287.51,1.35,N
41.61758,-87.33557,303.97,0.66,0.73,2024-06-16,06:37,N21,nominal,2.0NRT,288.03,3.28,N
41.61749,-87.32758,301.85,0.66,0.73,2024-06-16,06:37,N21,nominal,2.0NRT,288.2,2.54,N
40.63742,-74.22265,304.3,0.44,0.38,2024-06-16,06:37,N21,nominal,2.0NRT,288.43,1.32,N
40.63677,-74.21754,304.61,0.44,0.38,2024-06-16,06:37,N21,nominal,2.0NRT,285.11,1.32,N
37.27207,-80.00049,306.21,0.49,0.48,2024-06-16,06:40,N21,nominal,2.0NRT,286.9,1.47,N
35.6565,-77.15018,302.1,0.5,0.41,2024-06-16,06:40,N21,nominal,2.0NRT,288.55,0.98,N
35.87344,-78.34991,306.38,0.38,0.43,2024-06-16,06:40,N21,nominal,2.0NRT,291.33,0.99,N
36.45626,-78.88657,307.47,0.42,0.45,2024-06-16,06:40,N21,nominal,2.0NRT,291.53,1.41,N
36.94061,-78.72778,309.36,0.41,0.45,2024-06-16,06:40,N21,nominal,2.0NRT,288.88,1.51,N
33.22176,-86.81602,308.67,0.55,0.68,2024-06-16,06:40,N21,nominal,2.0NRT,290.56,1.28,N
33.5351,-86.75588,303.39,0.55,0.68,2024-06-16,06:40,N21,nominal,2.0NRT,289.92,1.47,N
33.53312,-86.76104,306.33,0.55,0.68,2024-06-16,06:40,N21,nominal,2.0NRT,289.8,1.99,N
33.88035,-87.10347,318.67,0.58,0.7,2024-06-16,06:40,N21,nominal,2.0NRT,288.63,3.34,N
33.65655,-82.47302,304.6,0.61,0.54,2024-06-16,06:40,N21,nominal,2.0NRT,287.09,1.92,N
33.96304,-81.05223,306.85,0.51,0.49,2024-06-16,06:40,N21,nominal,2.0NRT,292.99,1.52,N
33.96387,-81.04948,305.12,0.51,0.49,2024-06-16,06:40,N21,nominal,2.0NRT,292.69,1.73,N
34.63599,-87.08762,314.23,0.58,0.7,2024-06-16,06:40,N21,nominal,2.0NRT,290.15,3.81,N
34.14994,-79.56233,308.92,0.42,0.45,2024-06-16,06:40,N21,nominal,2.0NRT,293.09,1.53,N
34.15121,-79.55891,304.84,0.42,0.45,2024-06-16,06:40,N21,nominal,2.0NRT,293.1,1.57,N
34.80327,-88.32803,304.81,0.69,0.74,2024-06-16,06:40,N21,nominal,2.0NRT,289.37,2.51,N
34.80422,-88.32922,301.78,0.69,0.74,2024-06-16,06:40,N21,nominal,2.0NRT,289.22,1.65,N
34.37638,-79.8863,311.09,0.44,0.46,2024-06-16,06:40,N21,nominal,2.0NRT,292.09,1.47,N
37.17945,-77.4486,303.35,0.54,0.42,2024-06-16,06:40,N21,nominal,2.0NRT,292.18,1.81,N
35.7131,-78.83881,304.68,0.4,0.45,2024-06-16,06:40,N21,nominal,2.0NRT,292.17,0.65,N
37.23519,-82.03683,304.62,0.63,0.54,2024-06-16,06:40,N21,nominal,2.0NRT,288.33,2.91,N
37.23473,-82.03838,311.12,0.63,0.54,2024-06-16,06:40,N21,nominal,2.0NRT,289.03,2.53,N
36.9452,-78.73176,315.55,0.41,0.45,2024-06-16,06:40,N21,nominal,2.0NRT,288.75,1.58,N
35.50342,-80.33287,308.89,0.48,0.48,2024-06-16,06:40,N21,nominal,2.0NRT,291.93,1.77,N
35.50251,-80.33025,310.14,0.48,0.48,2024-06-16,06:40,N21,nominal,2.0NRT,291.86,2.42,N
35.68431,-79.89355,301.89,0.46,0.47,2024-06-16,06:40,N21,nominal,2.0NRT,291.23,0.79,N
31.56607,-82.53819,305.12,0.59,0.53,2024-06-16,06:40,N21,nominal,2.0NRT,292.5,0.77,N
32.46946,-89.13942,315.78,0.74,0.76,2024-06-16,06:40,N21,nominal,2.0NRT,290.41,3.33,N
32.46748,-89.13741,307.65,0.75,0.77,2024-06-16,06:40,N21,nominal,2.0NRT,290.51,2.27,N
32.53092,-86.78457,308.61,0.54,0.68,2024-06-16,06:40,N21,nominal,2.0NRT,290.54,1.34,N
33.09373,-86.80824,302.57,0.55,0.68,2024-06-16,06:40,N21,nominal,2.0NRT,289.96,1.48,N
33.10596,-86.80164,311.7,0.55,0.68,2024-06-16,06:40,N21,nominal,2.0NRT,290.51,3.03,N
33.09146,-86.80742,307.91,0.55,0.68,2024-06-16,06:40,N21,nominal,2.0NRT,290.4,2.26,N
33.10373,-86.80076,311.58,0.55,0.68,2024-06-16,06:40,N21,nominal,2.0NRT,291.09,3.41,N
33.23133,-87.51125,307.14,0.6,0.71,2024-06-16,06:40,N21,nominal,2.0NRT,289.65,2.33,N
33.21642,-86.79301,304.18,0.55,0.68,2024-06-16,06:40,N21,nominal,2.0NRT,290.1,1.17,N
33.2239,-86.81644,304.68,0.55,0.68,2024-06-16,06:40,N21,nominal,2.0NRT,289.81,1.92,N
33.23148,-87.51138,307.38,0.6,0.71,2024-06-16,06:40,N21,nominal,2.0NRT,289.75,2.23,N
31.15003,-87.98454,303.4,0.62,0.71,2024-06-16,06:42,N21,nominal,2.0NRT,292.19,3.37,N
31.1503,-87.99099,318.45,0.62,0.72,2024-06-16,06:42,N21,nominal,2.0NRT,292.13,3.37,N
29.30611,-81.92923,301.87,0.51,0.49,2024-06-16,06:42,N21,nominal,2.0NRT,291.61,0.57,N
29.47226,-81.97007,303.51,0.51,0.5,2024-06-16,06:42,N21,nominal,2.0NRT,291.66,1.42,N
30.34022,-88.48861,307.78,0.66,0.73,2024-06-16,06:42,N21,nominal,2.0NRT,294.09,2.54,N
30.34357,-88.48879,306.47,0.66,0.73,2024-06-16,06:42,N21,nominal,2.0NRT,293.86,4.85,N
30.93691,-88.01389,311.29,0.62,0.71,2024-06-16,06:42,N21,nominal,2.0NRT,291.54,2.24,N
30.94349,-88.01349,306.93,0.62,0.71,2024-06-16,06:42,N21,nominal,2.0NRT,291.3,2.24,N
30.94248,-88.01363,319.02,0.62,0.71,2024-06-16,06:42,N21,nominal,2.0NRT,291.53,5.59,N
31.02382,-87.41283,305.41,0.57,0.69,2024-06-16,06:42,N21,nominal,2.0NRT,292.34,1.08,N
31.15119,-87.98772,323.83,0.62,0.71,2024-06-16,06:42,N21,nominal,2.0NRT,292.68,5.81,N
17.96214,-77.01658,315.26,0.38,0.36,2024-06-16,06:44,N21,nominal,2.0NRT,287.23,2.41,N
18.34912,-71.22452,304.34,0.43,0.46,2024-06-16,06:44,N21,nominal,2.0NRT,285.52,1.02,N
17.96543,-77.01601,339.14,0.38,0.36,2024-06-16,06:44,N21,nominal,2.0NRT,287.36,2.41,N
17.96484,-76.72861,307.17,0.39,0.36,2024-06-16,06:44,N21,nominal,2.0NRT,292.43,1.24,N
18.33675,-71.22715,308.94,0.43,0.46,2024-06-16,06:44,N21,nominal,2.0NRT,285.72,2.29,N
45.83861,-73.25139,302.88,0.79,0.78,2024-06-16,08:16,N21,nominal,2.0NRT,282.18,2.28,N
48.25226,-79.02309,303.36,0.37,0.58,2024-06-16,08:16,N21,nominal,2.0NRT,276.35,1.14,N
48.89992,-73.15692,367,0.62,0.71,2024-06-16,08:16,N21,high,2.0NRT,277.55,17.62,N
48.89994,-73.15582,367,0.62,0.71,2024-06-16,08:16,N21,high,2.0NRT,277.04,21.19,N
46.48657,-81.03414,316.44,0.35,0.56,2024-06-16,08:16,N21,nominal,2.0NRT,269.22,2.17,N
41.6367,-87.14414,336.88,0.48,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,286.26,6.25,N
44.05515,-77.1172,296.39,0.62,0.71,2024-06-16,08:18,N21,nominal,2.0NRT,284.01,2.52,N
44.16859,-76.80206,296.76,0.63,0.72,2024-06-16,08:18,N21,nominal,2.0NRT,281.35,1.5,N
49.57327,-103.42502,317.2,0.52,0.5,2024-06-16,08:18,N21,nominal,2.0NRT,282.41,2.24,N
49.57274,-103.42538,318.82,0.52,0.5,2024-06-16,08:18,N21,nominal,2.0NRT,282.39,1.87,N
42.54148,-88.33694,296.92,0.41,0.45,2024-06-16,08:18,N21,nominal,2.0NRT,278.23,0.78,N
41.22372,-83.2071,296.16,0.39,0.59,2024-06-16,08:18,N21,nominal,2.0NRT,262.81,0.76,N
41.36938,-84.92104,296.29,0.63,0.54,2024-06-16,08:18,N21,nominal,2.0NRT,281.79,2.38,N
41.3675,-84.91387,297.44,0.63,0.54,2024-06-16,08:18,N21,nominal,2.0NRT,281.13,1.5,N
41.36465,-84.92324,303.02,0.63,0.54,2024-06-16,08:18,N21,nominal,2.0NRT,280.14,1.73,N
41.37226,-84.91807,298.39,0.63,0.54,2024-06-16,08:18,N21,nominal,2.0NRT,280.59,1.69,N
41.36753,-84.92028,307.48,0.63,0.54,2024-06-16,08:18,N21,nominal,2.0NRT,281.2,2.52,N
41.66061,-86.81391,301.17,0.5,0.49,2024-06-16,08:18,N21,nominal,2.0NRT,287.52,0.79,N
41.64093,-87.1423,334.05,0.48,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,285.66,6.25,N
41.63831,-87.13122,327.91,0.49,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,285.39,4.58,N
41.63963,-87.13677,314.94,0.48,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,285.8,4.58,N
41.63567,-87.12009,299.52,0.49,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,284.1,1.66,N
41.63539,-87.13862,324.72,0.48,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,285.99,4.58,N
41.63407,-87.13306,314.69,0.49,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,284.65,4.58,N
41.63246,-87.14597,298.95,0.48,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,283.01,0.66,N
41.6269,-87.14224,298.37,0.48,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,283.74,0.81,N
41.68458,-87.42504,341.14,0.47,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,285.04,8.95,N
41.68331,-87.41967,306,0.47,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,285.22,2.84,N
41.6804,-87.42686,299.57,0.47,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,283.7,2.43,N
41.67913,-87.42148,311.9,0.47,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,287.31,1.8,N
41.67786,-87.41608,299.12,0.47,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,283.98,1.8,N
41.67749,-87.43398,327.06,0.47,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,284.61,2.43,N
41.6733,-87.43573,308.34,0.47,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,284.07,1.9,N
41.67421,-87.45905,297.94,0.47,0.47,2024-06-16,08:18,N21,nominal,2.0NRT,284.48,1.26,N
41.67294,-87.4537,308.99,0.47,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,284.62,1.26,N
41.66658,-87.4268,310.7,0.47,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,283.69,1.94,N
41.6713,-87.46616,315.64,0.47,0.47,2024-06-16,08:18,N21,nominal,2.0NRT,284.99,1.92,N
41.66877,-87.45546,308.75,0.47,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,283.75,2.59,N
41.6624,-87.42858,311.98,0.47,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,284.99,1.59,N
41.66111,-87.42314,306.19,0.47,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,285.4,1.59,N
41.63923,-87.40865,321.5,0.47,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,286.93,4,N
41.6315,-87.3762,302.85,0.47,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,285.53,0.87,N
41.6302,-87.37077,307.42,0.47,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,286.03,1.74,N
41.62891,-87.36535,312.69,0.47,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,286.39,1.74,N
41.61983,-87.32735,301.12,0.47,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,287.6,4.02,N
41.61563,-87.32916,339.87,0.47,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,290.2,4.02,N
41.6286,-87.38343,300.19,0.47,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,285.05,0.87,N
41.62472,-87.36716,304.97,0.47,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,286.08,1.74,N
41.61693,-87.33459,314.47,0.47,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,287.35,4.5,N
41.66355,-87.4816,301.45,0.47,0.47,2024-06-16,08:18,N21,nominal,2.0NRT,286.87,1.54,N
41.6419,-87.40782,320.53,0.47,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,286.74,3.63,N
41.61876,-87.32806,328.01,0.48,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,288.71,3.56,N
41.63142,-87.38252,300.02,0.47,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,284.97,0.55,N
41.63016,-87.37709,304.81,0.47,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,286.65,1.34,N
41.62889,-87.37165,306.5,0.47,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,286,1.34,N
41.62762,-87.3662,318.49,0.47,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,287.02,1.79,N
41.62003,-87.33353,307.41,0.47,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,288.21,3.56,N
41.61455,-87.32987,330.37,0.48,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,290.9,3.56,N
41.62343,-87.36801,299.04,0.47,0.48,2024-06-16,08:18,N21,nominal,2.0NRT,285.22,1.79,N
41.119,-85.35539,301.18,0.61,0.54,2024-06-16,08:18,N21,nominal,2.0NRT,286.73,2.2,N
40.71922,-84.12284,297.53,0.36,0.57,2024-06-16,08:18,N21,nominal,2.0NRT,285.01,1.19,N
41.64674,-88.05469,302.09,0.44,0.46,2024-06-16,08:18,N21,nominal,2.0NRT,286.48,1.46,N
40.89385,-77.71179,298.79,0.74,0.76,2024-06-16,08:18,N21,nominal,2.0NRT,282.92,1.54,N
43.70296,-88.38634,297.01,0.57,0.43,2024-06-16,08:18,N21,nominal,2.0NRT,279.33,1.68,N
41.46145,-81.67808,322.8,0.46,0.63,2024-06-16,08:18,N21,nominal,2.0NRT,269.11,3.99,N
