latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
48.18674,-64.91995,302.92,0.42,0.37,2024-07-02,06:35,N21,nominal,2.0NRT,286.26,1.4,N
46.37104,-72.388,303.84,0.43,0.38,2024-07-02,06:35,N21,nominal,2.0NRT,287.84,0.95,N
46.36843,-72.38735,296.43,0.43,0.38,2024-07-02,06:35,N21,nominal,2.0NRT,284.68,1.07,N
47.89356,-78.78755,339.36,0.54,0.51,2024-07-02,06:35,N21,nominal,2.0NRT,277.91,8.52,N
48.42359,-71.17557,296.72,0.42,0.38,2024-07-02,06:35,N21,nominal,2.0NRT,285.46,0.75,N
45.30465,-74.99146,299.44,0.52,0.41,2024-07-02,06:37,N21,nominal,2.0NRT,284.95,1.05,N
45.07088,-83.40774,307.51,0.43,0.62,2024-07-02,06:37,N21,nominal,2.0NRT,281.49,1.61,N
45.0707,-83.40221,299.5,0.43,0.62,2024-07-02,06:37,N21,nominal,2.0NRT,280.56,1.61,N
44.16528,-76.80186,303.74,0.4,0.44,2024-07-02,06:37,N21,nominal,2.0NRT,289.02,1.44,N
44.05532,-77.12351,298.33,0.41,0.45,2024-07-02,06:37,N21,nominal,2.0NRT,287.3,1.08,N
42.75319,-72.37227,313.56,0.4,0.37,2024-07-02,06:37,N21,nominal,2.0NRT,283.21,1.34,N
43.49056,-79.62428,300.22,0.54,0.51,2024-07-02,06:37,N21,nominal,2.0NRT,287.65,1.04,N
43.29372,-79.98277,296,0.56,0.51,2024-07-02,06:37,N21,nominal,2.0NRT,285.68,0.55,N
43.08153,-77.3805,300.03,0.41,0.45,2024-07-02,06:37,N21,nominal,2.0NRT,284.6,0.58,N
43.27131,-79.79505,336.8,0.55,0.51,2024-07-02,06:37,N21,nominal,2.0NRT,289.16,4.93,N
46.4875,-81.03373,325.14,0.34,0.56,2024-07-02,06:37,N21,nominal,2.0NRT,289.84,2.65,N
43.27224,-79.80848,311.63,0.55,0.51,2024-07-02,06:37,N21,nominal,2.0NRT,289.66,3.16,N
43.27177,-79.80177,307.44,0.55,0.51,2024-07-02,06:37,N21,nominal,2.0NRT,290.79,3.16,N
43.26709,-79.80236,302.38,0.55,0.51,2024-07-02,06:37,N21,nominal,2.0NRT,288.82,1.6,N
43.26286,-79.80972,301.99,0.55,0.51,2024-07-02,06:37,N21,nominal,2.0NRT,290.45,1.6,N
43.06857,-80.85625,302.01,0.62,0.54,2024-07-02,06:37,N21,nominal,2.0NRT,285.06,1.47,N
43.06721,-80.85585,299.82,0.62,0.54,2024-07-02,06:37,N21,nominal,2.0NRT,284.75,1.68,N
42.96893,-81.86932,296.15,0.35,0.57,2024-07-02,06:37,N21,nominal,2.0NRT,281.21,0.7,N
42.95322,-81.76852,298.63,0.34,0.56,2024-07-02,06:37,N21,nominal,2.0NRT,283.39,0.66,N
42.94778,-82.41806,298.65,0.37,0.58,2024-07-02,06:37,N21,nominal,2.0NRT,287.54,1.14,N
42.81943,-80.09407,300.51,0.56,0.52,2024-07-02,06:37,N21,nominal,2.0NRT,284.3,0.98,N
42.81041,-80.10216,327.18,0.56,0.52,2024-07-02,06:37,N21,nominal,2.0NRT,285.11,3.54,N
42.80996,-80.09528,300.53,0.56,0.52,2024-07-02,06:37,N21,nominal,2.0NRT,286.56,3.54,N
42.81845,-80.09423,303.19,0.56,0.52,2024-07-02,06:37,N21,nominal,2.0NRT,284.97,1.53,N
42.80947,-80.10229,329.25,0.56,0.52,2024-07-02,06:37,N21,nominal,2.0NRT,285.88,4.64,N
42.94991,-82.41557,298.33,0.37,0.58,2024-07-02,06:37,N21,nominal,2.0NRT,286.74,0.99,N
42.80898,-80.09542,297.54,0.56,0.52,2024-07-02,06:37,N21,nominal,2.0NRT,286.4,2.47,N
42.94456,-82.416,311.25,0.37,0.58,2024-07-02,06:37,N21,nominal,2.0NRT,285.4,1.26,N
42.80473,-80.10291,299.67,0.56,0.52,2024-07-02,06:37,N21,nominal,2.0NRT,285.48,4.98,N
42.80424,-80.09601,315.07,0.56,0.52,2024-07-02,06:37,N21,nominal,2.0NRT,288.64,3.94,N
42.8,-80.10352,336.86,0.56,0.52,2024-07-02,06:37,N21,nominal,2.0NRT,288.21,4.98,N
42.90328,-82.45162,297.41,0.37,0.58,2024-07-02,06:37,N21,nominal,2.0NRT,286.05,0.94,N
42.81849,-81.32713,299.31,0.32,0.55,2024-07-02,06:37,N21,nominal,2.0NRT,283.84,0.5,N
42.0491,-73.97688,299.79,0.44,0.38,2024-07-02,06:37,N21,nominal,2.0NRT,287.46,0.81,N
42.31377,-82.04923,296.39,0.35,0.57,2024-07-02,06:37,N21,nominal,2.0NRT,282.69,0.77,N
42.31347,-82.05188,304.45,0.35,0.57,2024-07-02,06:37,N21,nominal,2.0NRT,283.45,0.87,N
42.30416,-83.15607,300.6,0.4,0.6,2024-07-02,06:37,N21,nominal,2.0NRT,281.9,1.14,N
42.30396,-83.15122,299.69,0.4,0.6,2024-07-02,06:37,N21,nominal,2.0NRT,278.74,1.14,N
42.29353,-83.16671,327.78,0.4,0.6,2024-07-02,06:37,N21,nominal,2.0NRT,283.23,2.64,N
42.29332,-83.16182,299.77,0.4,0.6,2024-07-02,06:37,N21,nominal,2.0NRT,282.79,2.64,N
42.28569,-83.11364,302.02,0.4,0.6,2024-07-02,06:37,N21,nominal,2.0NRT,280.35,0.94,N
42.28018,-83.11407,306.25,0.4,0.6,2024-07-02,06:37,N21,nominal,2.0NRT,283.77,1.32,N
42.26548,-83.43708,296.83,0.41,0.61,2024-07-02,06:37,N21,nominal,2.0NRT,278.01,0.36,N
42.26723,-83.43812,295.89,0.41,0.61,2024-07-02,06:37,N21,nominal,2.0NRT,278.65,0.69,N
41.46401,-81.67435,327.01,0.33,0.55,2024-07-02,06:37,N21,nominal,2.0NRT,288.67,1.58,N
41.46447,-81.68233,297.8,0.33,0.55,2024-07-02,06:37,N21,nominal,2.0NRT,286.46,0.61,N
41.46424,-81.67836,299.3,0.33,0.55,2024-07-02,06:37,N21,nominal,2.0NRT,286.79,1.58,N
41.64268,-87.14185,315.1,0.64,0.72,2024-07-02,06:37,N21,nominal,2.0NRT,276.31,4.71,N
41.6426,-87.13403,314.37,0.64,0.72,2024-07-02,06:37,N21,nominal,2.0NRT,276.29,6.23,N
41.45916,-81.67886,308.44,0.33,0.55,2024-07-02,06:37,N21,nominal,2.0NRT,286.55,1.06,N
46.51295,-84.39518,306.31,0.49,0.65,2024-07-02,06:37,N21,nominal,2.0NRT,281.3,3.16,N
46.04419,-73.14229,324.34,0.45,0.39,2024-07-02,06:37,N21,nominal,2.0NRT,292.04,2.22,N
45.27945,-66.01279,305.82,0.42,0.38,2024-07-02,06:37,N21,nominal,2.0NRT,290.18,1.27,N
41.45892,-81.67483,297.05,0.33,0.55,2024-07-02,06:37,N21,nominal,2.0NRT,284.83,1.06,N
41.63592,-87.13398,321.23,0.64,0.72,2024-07-02,06:37,N21,nominal,2.0NRT,280.53,6.23,N
41.636,-87.14182,300.21,0.64,0.72,2024-07-02,06:37,N21,nominal,2.0NRT,276.47,4.71,N
41.56531,-84.04881,306.51,0.44,0.62,2024-07-02,06:37,N21,nominal,2.0NRT,276.59,3.49,N
41.56512,-84.0435,302.11,0.44,0.62,2024-07-02,06:37,N21,nominal,2.0NRT,276.36,2.4,N
41.45407,-81.67936,306.28,0.33,0.55,2024-07-02,06:37,N21,nominal,2.0NRT,283.97,1.06,N
41.45384,-81.6753,308.85,0.33,0.55,2024-07-02,06:37,N21,nominal,2.0NRT,284.77,1.06,N
41.44898,-81.67984,305.77,0.33,0.55,2024-07-02,06:37,N21,nominal,2.0NRT,283.68,0.99,N
41.44875,-81.67578,306.75,0.33,0.55,2024-07-02,06:37,N21,nominal,2.0NRT,283.64,0.99,N
41.56427,-84.04817,307.52,0.44,0.62,2024-07-02,06:37,N21,nominal,2.0NRT,276,3.34,N
41.64586,-87.13758,311.86,0.64,0.72,2024-07-02,06:37,N21,nominal,2.0NRT,275.62,4.02,N
41.63917,-87.13744,325.41,0.64,0.72,2024-07-02,06:37,N21,nominal,2.0NRT,279.36,4.02,N
41.63929,-87.14532,301.78,0.64,0.72,2024-07-02,06:37,N21,nominal,2.0NRT,273.41,4.02,N
41.63906,-87.12966,300.41,0.64,0.72,2024-07-02,06:37,N21,nominal,2.0NRT,279.13,6.84,N
41.46679,-83.36772,321.16,0.41,0.6,2024-07-02,06:37,N21,nominal,2.0NRT,285.28,3,N
40.98607,-76.83424,297.42,0.55,0.43,2024-07-02,06:37,N21,nominal,2.0NRT,284.81,0.59,N
