latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
48.25255,-79.02483,297.64,0.79,0.78,2024-08-21,05:57,N21,nominal,2.0NRT,279.74,1.51,N
48.25064,-79.0247,297.86,0.79,0.78,2024-08-21,05:57,N21,nominal,2.0NRT,279.74,2.03,N
43.19439,-74.11605,354.41,0.43,0.62,2024-08-21,05:59,N21,nominal,2.0NRT,281.77,4.49,N
43.18868,-74.11658,305.34,0.43,0.62,2024-08-21,05:59,N21,nominal,2.0NRT,281.59,4.49,N
36.3561,-76.80908,303.29,0.54,0.68,2024-08-21,06:01,N21,nominal,2.0NRT,287.66,2.7,N
35.39125,-77.22281,298.34,0.56,0.69,2024-08-21,06:01,N21,nominal,2.0NRT,286.82,0.71,N
35.38846,-77.22286,298.53,0.56,0.69,2024-08-21,06:01,N21,nominal,2.0NRT,286.64,0.54,N
34.76659,-77.27057,304.18,0.56,0.69,2024-08-21,06:01,N21,nominal,2.0NRT,286.7,1.6,N
34.76365,-77.27114,301.23,0.56,0.69,2024-08-21,06:01,N21,nominal,2.0NRT,286.34,1.12,N
36.35403,-76.80851,306.03,0.54,0.68,2024-08-21,06:01,N21,nominal,2.0NRT,287.57,1.46,N
40.71381,-75.39873,299.91,0.49,0.65,2024-08-21,06:01,N21,nominal,2.0NRT,283.18,0.95,N
40.63479,-74.22547,301.28,0.42,0.61,2024-08-21,06:01,N21,nominal,2.0NRT,287.19,1.21,N
40.63458,-74.22047,299.81,0.42,0.61,2024-08-21,06:01,N21,nominal,2.0NRT,287.49,1.21,N
40.63722,-74.22488,300.8,0.42,0.61,2024-08-21,06:01,N21,nominal,2.0NRT,287.19,1.44,N
40.47988,-74.32272,297.77,0.42,0.61,2024-08-21,06:01,N21,nominal,2.0NRT,285,0.69,N
40.23227,-76.83801,306.02,0.58,0.69,2024-08-21,06:01,N21,nominal,2.0NRT,282.92,2.29,N
40.13879,-74.80756,296.41,0.45,0.63,2024-08-21,06:01,N21,nominal,2.0NRT,284.35,1.33,N
40.02243,-74.25083,300.05,0.42,0.61,2024-08-21,06:01,N21,nominal,2.0NRT,283.29,0.74,N
39.95006,-76.76852,296.18,0.57,0.69,2024-08-21,06:01,N21,nominal,2.0NRT,282.95,0.98,N
39.93847,-76.81556,303.37,0.57,0.69,2024-08-21,06:01,N21,nominal,2.0NRT,282.91,1.76,N
39.82304,-75.40396,299.15,0.48,0.65,2024-08-21,06:01,N21,nominal,2.0NRT,287.74,1.15,N
39.58915,-75.63357,298.77,0.49,0.65,2024-08-21,06:01,N21,nominal,2.0NRT,286.34,1.7,N
39.42215,-74.54279,296.26,0.43,0.62,2024-08-21,06:01,N21,nominal,2.0NRT,283.51,0.27,N
36.35425,-76.81457,299.98,0.54,0.68,2024-08-21,06:01,N21,nominal,2.0NRT,287.51,1.46,N
34.87997,-78.98656,299.75,0.71,0.75,2024-08-21,06:01,N21,nominal,2.0NRT,287.86,1.02,N
20.58827,-76.32317,313.16,0.35,0.57,2024-08-21,06:05,N21,nominal,2.0NRT,291.31,2.1,N
20.58923,-76.32268,311.89,0.35,0.57,2024-08-21,06:05,N21,nominal,2.0NRT,291.39,1.17,N
20.58401,-76.32328,305.55,0.35,0.57,2024-08-21,06:05,N21,nominal,2.0NRT,291.28,1.17,N
18.45488,-66.15145,305.33,0.4,0.37,2024-08-21,06:08,N21,nominal,2.0NRT,293.11,2.69,N
18.00822,-66.65616,305.33,0.39,0.36,2024-08-21,06:08,N21,nominal,2.0NRT,292.02,1.17,N
18.47097,-77.65054,327.75,0.41,0.6,2024-08-21,06:08,N21,nominal,2.0NRT,292.99,3.43,N
18.47121,-77.65007,330.91,0.41,0.6,2024-08-21,06:08,N21,nominal,2.0NRT,293.01,3.34,N
19.02821,-70.47295,301.3,0.45,0.39,2024-08-21,06:08,N21,nominal,2.0NRT,291.22,0.57,N
42.49466,-73.81542,301.27,0.35,0.57,2024-08-21,07:39,N21,nominal,2.0NRT,282.87,0.76,N
48.25425,-79.02091,316.71,0.46,0.39,2024-08-21,07:39,N21,nominal,2.0NRT,282.17,2.2,N
49.91333,-98.30463,316.05,0.42,0.61,2024-08-21,07:39,N21,nominal,2.0NRT,287.17,5.2,N
49.90769,-98.30484,345.28,0.42,0.61,2024-08-21,07:39,N21,nominal,2.0NRT,287.87,5.2,N
49.90755,-98.29903,313.71,0.42,0.61,2024-08-21,07:39,N21,nominal,2.0NRT,287.01,4.65,N
46.48743,-81.03242,311.33,0.43,0.38,2024-08-21,07:39,N21,nominal,2.0NRT,283.24,1.52,N
46.52423,-84.37018,322.76,0.38,0.36,2024-08-21,07:39,N21,nominal,2.0NRT,286.73,1.56,N
46.52176,-84.37618,354.16,0.38,0.36,2024-08-21,07:39,N21,nominal,2.0NRT,290.15,5.5,N
46.52254,-84.3811,312.55,0.38,0.36,2024-08-21,07:39,N21,nominal,2.0NRT,284.17,5.5,N
46.52098,-84.37125,301.46,0.38,0.36,2024-08-21,07:39,N21,nominal,2.0NRT,281.97,1.56,N
46.5202,-84.36634,312.15,0.38,0.36,2024-08-21,07:39,N21,nominal,2.0NRT,283.61,1.56,N
46.52086,-84.39204,312.94,0.38,0.36,2024-08-21,07:39,N21,nominal,2.0NRT,283.62,1.07,N
46.51929,-84.38219,301.65,0.38,0.36,2024-08-21,07:39,N21,nominal,2.0NRT,282.55,0.85,N
46.51851,-84.37727,302.72,0.38,0.36,2024-08-21,07:39,N21,nominal,2.0NRT,285.82,0.85,N
46.51761,-84.39311,296.58,0.38,0.36,2024-08-21,07:39,N21,nominal,2.0NRT,283.58,1.07,N
46.51435,-84.3942,331.43,0.38,0.36,2024-08-21,07:39,N21,nominal,2.0NRT,286.83,4.21,N
46.7307,-92.07976,307.18,0.4,0.45,2024-08-21,07:39,N21,nominal,2.0NRT,274.33,1.42,N
46.73022,-92.07448,299.26,0.4,0.44,2024-08-21,07:39,N21,nominal,2.0NRT,275.56,1.42,N
45.97393,-85.8767,298.49,0.39,0.36,2024-08-21,07:39,N21,nominal,2.0NRT,281.45,0.94,N
45.07072,-83.40704,325.47,0.4,0.37,2024-08-21,07:39,N21,nominal,2.0NRT,286.53,1.98,N
45.06987,-83.40212,296.69,0.4,0.37,2024-08-21,07:39,N21,nominal,2.0NRT,283.82,1.98,N
43.49265,-79.62672,297.17,0.54,0.42,2024-08-21,07:39,N21,nominal,2.0NRT,283.81,0.53,N
42.05059,-73.9785,323.11,0.36,0.57,2024-08-21,07:39,N21,nominal,2.0NRT,283.07,2.09,N
41.7302,-83.52073,301.94,0.42,0.38,2024-08-21,07:41,N21,nominal,2.0NRT,281.23,0.37,N
41.6795,-83.45544,299.79,0.42,0.38,2024-08-21,07:41,N21,nominal,2.0NRT,287.52,1.84,N
41.13329,-80.69267,301.35,0.54,0.42,2024-08-21,07:41,N21,nominal,2.0NRT,282.99,0.9,N
40.22986,-76.84462,302.96,0.57,0.52,2024-08-21,07:41,N21,nominal,2.0NRT,286.04,2.61,N
39.82347,-75.40391,299.1,0.35,0.57,2024-08-21,07:41,N21,nominal,2.0NRT,287.83,0.88,N
40.8421,-79.92444,295.31,0.39,0.44,2024-08-21,07:41,N21,nominal,2.0NRT,280.92,0.44,N
40.83235,-79.93787,295.42,0.39,0.44,2024-08-21,07:41,N21,nominal,2.0NRT,281.15,0.53,N
41.46608,-83.36477,315.98,0.43,0.38,2024-08-21,07:41,N21,nominal,2.0NRT,287.04,2.03,N
41.45929,-83.367,322.92,0.43,0.38,2024-08-21,07:41,N21,nominal,2.0NRT,286.55,3.06,N
41.56869,-84.04729,320.43,0.41,0.37,2024-08-21,07:41,N21,nominal,2.0NRT,286.3,1.6,N
41.57039,-84.05688,299.36,0.41,0.37,2024-08-21,07:41,N21,nominal,2.0NRT,283.29,0.74,N
41.56954,-84.05209,301.61,0.41,0.37,2024-08-21,07:41,N21,nominal,2.0NRT,285.07,1.6,N
41.56784,-84.04248,307.06,0.41,0.37,2024-08-21,07:41,N21,nominal,2.0NRT,284.16,1.77,N
41.56535,-84.04834,316.92,0.41,0.37,2024-08-21,07:41,N21,nominal,2.0NRT,285.08,2.71,N
41.5645,-84.04354,308.62,0.41,0.37,2024-08-21,07:41,N21,nominal,2.0NRT,283.35,1.83,N
39.96396,-76.59723,295.67,0.6,0.53,2024-08-21,07:41,N21,nominal,2.0NRT,281.07,0.75,N
39.42335,-74.54234,297.79,0.39,0.6,2024-08-21,07:41,N21,nominal,2.0NRT,282.85,0.47,N
39.58933,-75.63308,299.95,0.34,0.56,2024-08-21,07:41,N21,nominal,2.0NRT,287.08,1.06,N
39.58443,-75.63529,301.29,0.34,0.56,2024-08-21,07:41,N21,nominal,2.0NRT,287.8,0.97,N
41.01815,-82.0342,315.81,0.48,0.4,2024-08-21,07:41,N21,nominal,2.0NRT,278.77,1.78,N
41.22306,-83.20874,328.75,0.43,0.38,2024-08-21,07:41,N21,nominal,2.0NRT,286.53,3.83,N
42.1424,-89.08234,321.34,0.42,0.38,2024-08-21,07:41,N21,nominal,2.0NRT,283.56,1.38,N
41.95259,-88.14489,297.69,0.4,0.37,2024-08-21,07:41,N21,nominal,2.0NRT,279.65,0.51,N
40.77346,-81.41107,321.3,0.51,0.41,2024-08-21,07:41,N21,nominal,2.0NRT,284.11,6.17,N
40.77467,-81.41692,311.26,0.51,0.41,2024-08-21,07:41,N21,nominal,2.0NRT,284.85,6.17,N
40.40287,-79.79737,295.46,0.41,0.45,2024-08-21,07:41,N21,nominal,2.0NRT,280.64,0.42,N
40.83966,-81.96333,295.18,0.48,0.4,2024-08-21,07:41,N21,nominal,2.0NRT,280.46,0.54,N
40.3943,-79.85658,328.29,0.4,0.45,2024-08-21,07:41,N21,nominal,2.0NRT,287.07,2.77,N
40.39529,-79.86113,316.57,0.4,0.45,2024-08-21,07:41,N21,nominal,2.0NRT,285.65,2.77,N
40.39035,-79.85809,299.85,0.4,0.45,2024-08-21,07:41,N21,nominal,2.0NRT,288.12,1.75,N
41.37,-84.92509,304.45,0.39,0.37,2024-08-21,07:41,N21,nominal,2.0NRT,286.25,1.34,N
41.36842,-84.91582,308.37,0.39,0.37,2024-08-21,07:41,N21,nominal,2.0NRT,286.43,2.59,N
41.36591,-84.92144,336.91,0.39,0.37,2024-08-21,07:41,N21,nominal,2.0NRT,286.47,8,N
41.09227,-83.42082,298.55,0.43,0.38,2024-08-21,07:41,N21,nominal,2.0NRT,281.65,0.97,N
40.3442,-79.90109,304.38,0.4,0.44,2024-08-21,07:41,N21,nominal,2.0NRT,282.12,0.82,N
40.30538,-79.88048,298.78,0.4,0.45,2024-08-21,07:41,N21,nominal,2.0NRT,286.02,1.71,N
40.30435,-79.87587,305.69,0.4,0.45,2024-08-21,07:41,N21,nominal,2.0NRT,288.22,2.25,N
41.64314,-87.14013,333.55,0.39,0.36,2024-08-21,07:41,N21,nominal,2.0NRT,287.17,6.78,N
41.63848,-87.13183,323.37,0.39,0.36,2024-08-21,07:41,N21,nominal,2.0NRT,285.98,2.73,N
41.68245,-87.42623,309.32,0.39,0.36,2024-08-21,07:41,N21,nominal,2.0NRT,289.52,1.71,N
41.68177,-87.42162,305.27,0.39,0.36,2024-08-21,07:41,N21,nominal,2.0NRT,290.03,1.71,N
41.68108,-87.41699,313.63,0.39,0.36,2024-08-21,07:41,N21,nominal,2.0NRT,291.98,1.94,N
41.63986,-87.14099,303.87,0.39,0.36,2024-08-21,07:41,N21,nominal,2.0NRT,285.09,1.86,N
41.63916,-87.13641,307.47,0.39,0.36,2024-08-21,07:41,N21,nominal,2.0NRT,286.74,1.86,N
