latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
45.83964,-73.25137,308.99,0.7,0.75,2024-06-03,05:40,N21,nominal,2.0NRT,287.8,3.19,N
46.75549,-71.20523,297.24,0.56,0.69,2024-06-03,05:40,N21,nominal,2.0NRT,284.92,1.16,N
45.83915,-73.25434,308.72,0.7,0.75,2024-06-03,05:40,N21,nominal,2.0NRT,287.08,3.53,N
44.9721,-73.19835,299.2,0.7,0.75,2024-06-03,05:40,N21,nominal,2.0NRT,284.99,2.52,N
45.81878,-73.26905,302.59,0.71,0.75,2024-06-03,05:40,N21,nominal,2.0NRT,285.99,2.72,N
46.50736,-84.40269,299.65,0.47,0.39,2024-06-03,07:20,N21,nominal,2.0NRT,279.94,1.77,N
46.51385,-84.39494,337.54,0.46,0.39,2024-06-03,07:20,N21,nominal,2.0NRT,282.14,5.84,N
46.51744,-84.39408,325.55,0.46,0.39,2024-06-03,07:20,N21,nominal,2.0NRT,280.33,3.36,N
46.51964,-84.3812,302.34,0.46,0.39,2024-06-03,07:20,N21,nominal,2.0NRT,275.84,4.4,N
46.51894,-84.37517,335.08,0.46,0.39,2024-06-03,07:20,N21,nominal,2.0NRT,280.98,4.4,N
46.52182,-84.36826,297.64,0.46,0.39,2024-06-03,07:20,N21,nominal,2.0NRT,275.44,1.25,N
46.52253,-84.3743,320.01,0.46,0.39,2024-06-03,07:20,N21,nominal,2.0NRT,278.35,3.44,N
46.5276,-84.35455,300.27,0.46,0.39,2024-06-03,07:20,N21,nominal,2.0NRT,281.18,0.75,N
45.30295,-74.99591,296.59,0.49,0.4,2024-06-03,07:20,N21,nominal,2.0NRT,284.19,1.01,N
45.11023,-73.0088,297.45,0.39,0.44,2024-06-03,07:20,N21,nominal,2.0NRT,286.08,1.29,N
45.11131,-73.0136,297.79,0.39,0.44,2024-06-03,07:20,N21,nominal,2.0NRT,286.72,0.97,N
45.61324,-74.70545,300.53,0.49,0.41,2024-06-03,07:20,N21,nominal,2.0NRT,288.02,1.61,N
45.78184,-73.90887,300.08,0.53,0.42,2024-06-03,07:20,N21,nominal,2.0NRT,284.01,0.77,N
45.83536,-73.25291,312.43,0.56,0.43,2024-06-03,07:20,N21,nominal,2.0NRT,287.51,2.52,N
45.83912,-73.25117,299.78,0.56,0.43,2024-06-03,07:20,N21,nominal,2.0NRT,288.69,1.6,N
48.85783,-72.26784,299.3,0.52,0.42,2024-06-03,07:20,N21,nominal,2.0NRT,283.94,0.72,N
45.62011,-71.60661,295.52,0.44,0.46,2024-06-03,07:20,N21,nominal,2.0NRT,282.91,0.84,N
46.04423,-73.14278,326.14,0.56,0.43,2024-06-03,07:20,N21,nominal,2.0NRT,290.6,4.11,N
46.36916,-72.39118,299.46,0.39,0.44,2024-06-03,07:20,N21,nominal,2.0NRT,286.46,1.14,N
48.25279,-79.01933,308.2,0.38,0.36,2024-06-03,07:20,N21,nominal,2.0NRT,286.82,1.33,N
48.25359,-79.0244,302.46,0.38,0.36,2024-06-03,07:20,N21,nominal,2.0NRT,284.25,0.95,N
45.07038,-83.40597,319.35,0.42,0.38,2024-06-03,07:20,N21,nominal,2.0NRT,286.56,2.42,N
45.0738,-83.40511,303.6,0.42,0.38,2024-06-03,07:20,N21,nominal,2.0NRT,286.24,1.06,N
44.16689,-76.80132,303.71,0.44,0.39,2024-06-03,07:20,N21,nominal,2.0NRT,287,1.22,N
46.19858,-82.69946,295.72,0.41,0.37,2024-06-03,07:20,N21,nominal,2.0NRT,274.11,0.58,N
41.61168,-87.33022,311.51,0.53,0.42,2024-06-03,07:22,N21,nominal,2.0NRT,287.25,4.09,N
41.44934,-81.67744,302.04,0.38,0.36,2024-06-03,07:22,N21,nominal,2.0NRT,287.84,0.6,N
41.67848,-83.45658,302.39,0.4,0.37,2024-06-03,07:22,N21,nominal,2.0NRT,290.61,0.87,N
41.67781,-83.45183,302.77,0.4,0.37,2024-06-03,07:22,N21,nominal,2.0NRT,290.92,0.87,N
41.6315,-83.50459,300.85,0.4,0.37,2024-06-03,07:22,N21,nominal,2.0NRT,290.25,1.21,N
42.14317,-89.0812,305.71,0.44,0.46,2024-06-03,07:22,N21,nominal,2.0NRT,283.68,0.85,N
41.30585,-82.16479,315.96,0.39,0.36,2024-06-03,07:22,N21,nominal,2.0NRT,287.91,0.89,N
41.57048,-84.05383,307.12,0.41,0.37,2024-06-03,07:22,N21,nominal,2.0NRT,288.67,1.65,N
41.56578,-84.04487,337.61,0.41,0.37,2024-06-03,07:22,N21,nominal,2.0NRT,289.89,5.28,N
41.5671,-84.05463,308.11,0.41,0.37,2024-06-03,07:22,N21,nominal,2.0NRT,288.64,1.65,N
41.46868,-83.36604,321.49,0.4,0.37,2024-06-03,07:22,N21,nominal,2.0NRT,289.28,2.67,N
41.4587,-83.36852,309.51,0.4,0.37,2024-06-03,07:22,N21,nominal,2.0NRT,287.57,1.5,N
41.22502,-83.20922,323.79,0.39,0.36,2024-06-03,07:22,N21,nominal,2.0NRT,290.01,3,N
41.68481,-87.42812,310.58,0.54,0.42,2024-06-03,07:22,N21,nominal,2.0NRT,286.77,2.2,N
41.68413,-87.42165,313.32,0.54,0.42,2024-06-03,07:22,N21,nominal,2.0NRT,288.04,2.2,N
41.68026,-87.42234,302.19,0.54,0.42,2024-06-03,07:22,N21,nominal,2.0NRT,289.02,3.62,N
41.67958,-87.41588,306.07,0.54,0.42,2024-06-03,07:22,N21,nominal,2.0NRT,288.63,1.31,N
41.67777,-87.43602,300.1,0.54,0.42,2024-06-03,07:22,N21,nominal,2.0NRT,286.5,1.11,N
41.67572,-87.41659,299.62,0.54,0.42,2024-06-03,07:22,N21,nominal,2.0NRT,287.33,1.31,N
41.64195,-87.13746,326.79,0.52,0.42,2024-06-03,07:22,N21,nominal,2.0NRT,289.1,3.07,N
41.67391,-87.43674,302.14,0.54,0.42,2024-06-03,07:22,N21,nominal,2.0NRT,288.58,1.35,N
41.67322,-87.43023,298.8,0.54,0.42,2024-06-03,07:22,N21,nominal,2.0NRT,286.6,1.28,N
41.64128,-87.13119,315.37,0.52,0.42,2024-06-03,07:22,N21,nominal,2.0NRT,287.43,3.07,N
