latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
40.39347,-79.84808,298.16,0.69,0.74,2024-06-07,06:05,N21,nominal,2.0NRT,285.07,3.38,N
42.85425,-75.01091,303.86,0.4,0.6,2024-06-07,06:05,N21,nominal,2.0NRT,283.93,1.12,N
45.11139,-73.01105,300.19,0.33,0.55,2024-06-07,06:05,N21,nominal,2.0NRT,285.16,1.15,N
42.8541,-75.00827,301.54,0.4,0.6,2024-06-07,06:05,N21,nominal,2.0NRT,284.26,0.74,N
40.63647,-74.22523,303.65,0.35,0.56,2024-06-07,06:05,N21,nominal,2.0NRT,289.81,1.14,N
40.63624,-74.22111,304.07,0.35,0.56,2024-06-07,06:05,N21,nominal,2.0NRT,290.6,1.14,N
40.39436,-79.85855,318.71,0.69,0.75,2024-06-07,06:05,N21,nominal,2.0NRT,287.03,7.61,N
40.39428,-79.84995,304.76,0.69,0.75,2024-06-07,06:05,N21,nominal,2.0NRT,285.41,5.13,N
40.39359,-79.85672,322.34,0.69,0.75,2024-06-07,06:05,N21,nominal,2.0NRT,286.84,3.38,N
40.13517,-74.80744,301.88,0.37,0.58,2024-06-07,06:05,N21,nominal,2.0NRT,288.83,0.38,N
40.07062,-74.7696,300.27,0.37,0.58,2024-06-07,06:05,N21,nominal,2.0NRT,288.43,0.34,N
40.02488,-74.25106,306.25,0.34,0.56,2024-06-07,06:05,N21,nominal,2.0NRT,287.54,1.72,N
39.58944,-75.63754,304.2,0.4,0.6,2024-06-07,06:05,N21,nominal,2.0NRT,289.92,1.49,N
39.5892,-75.63284,301.54,0.4,0.6,2024-06-07,06:05,N21,nominal,2.0NRT,289.59,1.5,N
37.38375,-78.10694,313.01,0.53,0.67,2024-06-07,06:08,N21,nominal,2.0NRT,287.07,2.47,N
37.38997,-78.10659,304.15,0.53,0.67,2024-06-07,06:08,N21,nominal,2.0NRT,285.99,2.35,N
35.50232,-80.33122,302.89,0.69,0.75,2024-06-07,06:08,N21,nominal,2.0NRT,287.07,3.51,N
37.38354,-78.10101,307.36,0.53,0.67,2024-06-07,06:08,N21,nominal,2.0NRT,286.76,2.47,N
35.50302,-80.33195,303.14,0.7,0.75,2024-06-07,06:08,N21,nominal,2.0NRT,287.23,2.81,N
29.2603,-81.49589,297.67,0.74,0.76,2024-06-07,06:10,N21,nominal,2.0NRT,276.7,3.36,N
48.07506,-71.1831,299.85,0.37,0.58,2024-06-07,07:44,N21,nominal,2.0NRT,280.25,0.79,N
44.72991,-74.97988,297.16,0.32,0.54,2024-06-07,07:46,N21,nominal,2.0NRT,285.04,0.27,N
48.54493,-103.03136,297.1,0.58,0.7,2024-06-07,07:46,N21,nominal,2.0NRT,276.63,0.72,N
49.57565,-103.42839,319.12,0.61,0.71,2024-06-07,07:46,N21,nominal,2.0NRT,276.47,2.73,N
49.57459,-103.4314,306.37,0.61,0.71,2024-06-07,07:46,N21,nominal,2.0NRT,276.07,2.21,N
48.2522,-79.02445,320.69,0.52,0.42,2024-06-07,07:46,N21,nominal,2.0NRT,283.41,2.39,N
48.25185,-79.02532,324.63,0.52,0.42,2024-06-07,07:46,N21,nominal,2.0NRT,283.11,3.7,N
41.73147,-83.51723,297.15,0.47,0.4,2024-06-07,07:46,N21,nominal,2.0NRT,285.99,0.44,N
42.26679,-83.43706,302.47,0.46,0.39,2024-06-07,07:46,N21,nominal,2.0NRT,283.97,1.48,N
42.27731,-83.12595,307.66,0.47,0.4,2024-06-07,07:46,N21,nominal,2.0NRT,286.72,1.03,N
42.29206,-83.16244,315.11,0.47,0.4,2024-06-07,07:46,N21,nominal,2.0NRT,287.08,1.83,N
42.2822,-83.11219,324.11,0.47,0.4,2024-06-07,07:46,N21,nominal,2.0NRT,287.93,2.63,N
42.28289,-83.11128,309.7,0.47,0.4,2024-06-07,07:46,N21,nominal,2.0NRT,286.4,1.08,N
42.30247,-83.15201,299.23,0.47,0.4,2024-06-07,07:46,N21,nominal,2.0NRT,286.93,1.57,N
42.30601,-83.15073,298.81,0.47,0.4,2024-06-07,07:46,N21,nominal,2.0NRT,285.61,0.83,N
40.63404,-74.22277,306.1,0.45,0.63,2024-06-07,07:46,N21,nominal,2.0NRT,289.1,2.36,N
43.70298,-88.38353,301.25,0.39,0.36,2024-06-07,07:46,N21,nominal,2.0NRT,282.06,0.81,N
43.81788,-89.04023,297.53,0.4,0.37,2024-06-07,07:46,N21,nominal,2.0NRT,284.5,0.51,N
42.76862,-82.49757,300.09,0.49,0.4,2024-06-07,07:46,N21,nominal,2.0NRT,284.64,0.79,N
44.76218,-93.04065,298.02,0.54,0.42,2024-06-07,07:46,N21,nominal,2.0NRT,287.31,1.38,N
44.7668,-93.03963,298.43,0.54,0.42,2024-06-07,07:46,N21,nominal,2.0NRT,288.03,2.3,N
45.44122,-90.29281,295.54,0.44,0.38,2024-06-07,07:46,N21,nominal,2.0NRT,282.21,0.3,N
45.44471,-90.29194,300.04,0.44,0.38,2024-06-07,07:46,N21,nominal,2.0NRT,282.04,0.57,N
45.69099,-91.8373,296.69,0.5,0.41,2024-06-07,07:46,N21,nominal,2.0NRT,281.85,0.55,N
42.85495,-75.00995,316.2,0.36,0.57,2024-06-07,07:46,N21,nominal,2.0NRT,283.28,1.15,N
42.85593,-75.00874,312.47,0.36,0.57,2024-06-07,07:46,N21,nominal,2.0NRT,283.32,1.66,N
44.05353,-77.11942,303.18,0.53,0.5,2024-06-07,07:46,N21,nominal,2.0NRT,285.93,1.99,N
46.72867,-92.0789,299.42,0.52,0.42,2024-06-07,07:46,N21,nominal,2.0NRT,281.86,0.93,N
46.73247,-92.07809,308.84,0.52,0.42,2024-06-07,07:46,N21,nominal,2.0NRT,283.8,2.19,N
47.4431,-103.09051,295.23,0.58,0.7,2024-06-07,07:46,N21,nominal,2.0NRT,274.87,0.84,N
38.83778,-90.06545,303.56,0.39,0.36,2024-06-07,07:48,N21,nominal,2.0NRT,292.01,2.08,N
38.82003,-90.01446,305.26,0.39,0.36,2024-06-07,07:48,N21,nominal,2.0NRT,287.28,0.85,N
39.04593,-91.95436,303.75,0.43,0.38,2024-06-07,07:48,N21,nominal,2.0NRT,287.05,1.08,N
38.74831,-90.45936,299.09,0.4,0.37,2024-06-07,07:48,N21,nominal,2.0NRT,288.41,0.47,N
38.6978,-90.13353,302.5,0.39,0.36,2024-06-07,07:48,N21,nominal,2.0NRT,290.2,0.66,N
38.69715,-90.12909,303.11,0.39,0.36,2024-06-07,07:48,N21,nominal,2.0NRT,291.96,0.66,N
38.69449,-90.13432,311.42,0.39,0.36,2024-06-07,07:48,N21,nominal,2.0NRT,294.32,1.47,N
38.73835,-90.46167,309.2,0.4,0.37,2024-06-07,07:48,N21,nominal,2.0NRT,288.5,0.67,N
38.0043,-86.14117,296.04,0.43,0.38,2024-06-07,07:48,N21,nominal,2.0NRT,277.64,0.44,N
38.63057,-90.0929,327.88,0.39,0.36,2024-06-07,07:48,N21,nominal,2.0NRT,290.08,1.81,N
